# id: GB/NERC/BAS/PDC/02074
# title: Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023
# summary: This dataset contains rates and cumulative anomalies in surface mass balance, dynamics, and total mass change and their associated uncertainty for the Antarctic Ice Sheet (in its entirety and split into West Antarctica, East Antarctica and the Antarctic Peninsula) for the period 1979 to 2023 and for the Greenland Ice Sheet for the period 1972 to 2023. The data are reconciled estimates of mass balance from three independent satellite-based techniques: altimetry, gravimetry, and the input-output method. This dataset is part of the Ice Sheet Mass Balance Intercomparison Exercise (IMBIE).
# acknowledgement: This work is an outcome of the Ice Sheet Mass Balance Inter-comparison Exercise (IMBIE) supported by ESA EOEP-5 "EO Science for Society" (Contract Number 4000134549/21/I-NB), the ESA "Climate Change Initiative" (Contract Number 4000126813/19/I-NB), and the NASA Cryosphere Program.
# keywords: Antarctica,Earth observation,Greenland,ice sheet,satellite,sea level rise
# citation: Otosaka, I., Shepherd, A., Amory, C., Horwath, M., King, M., Nowicki, S., Payne, A., Rignot, E., Sørensen, L., Schlegel, N., Simon, K., Smith, B., Sutterley, T., van den Broeke, M., Velicogna, I., A, G., Agosta, C., Ditmar, P., Döhne, T., … Wouters, B. (2026). Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023 (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/128c5e33-5224-4197-82f0-19dcc95b80a0
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# history: The data used to produce this reconciled mass balance estimate were gathered in the framework of the IMBIE project. In total, 45 independent satellite estimates of mass change (21 estimates for Antarctica and 24 estimates for Greenland) were used to produce this final dataset. The methodology to aggregate these into a final estimate is described in Otosaka et al. (2026).
# source: IMBIE software v3.1 https://doi.org/10.5281/zenodo.14217193
# comment: The data are reconciled estimates from 45 individual satellite-based surveys derived from the altimetry, gravimetry and input-output techniques. The respective one sigma uncertainties for each reconciled dataset are provided.
# : Each dataset contributed to the IMBIE project was processed independently by their contributors and the methods and errors on their dataset have been documented in an international peer-reviewed journal. A dedicated processor was developed in Python to compute the reconciled mass balance estimate and its uncertainty, and the core code is freely available at https://doi.org/10.5281/zenodo.14217193 (Otosaka, I. N., Gilbert, L., Pattle, M., Roca-Aparici, M., & Shepherd, A. (2024). IMBIE software v3.1. Zenodo).
# institution: Northumbria University
# authors: Inès Otosaka,Andrew Shepherd,Charles Amory,Martin Horwath,Michalea King,Sophie Nowicki,Antony Payne,Eric Rignot,Louise Sandberg Sørensen,Nicole-Jeanne Schlegel,Karen Simon,Benjamin Smith,Tyler Sutterley,Michiel van den Broeke,Isabella Velicogna,Geruo A,Cécile Agosta,Pavel Ditmar,Thorben Döhne,Marcus Engdahl,Xavier Fettweis,Rene Forsberg,Alex Gardner,Linda Gilbert,Heiko Goelzer,Noel Gourmelen,Andreas Groh,Nicolaj Hansen,Christopher Harig,Veit Helm,Shfaqat Khan,Christoph Kittel,Peter Langen,Mathias Larsen,Bryant Loomis,Malcolm McMillan,Brooke Medley,Daniele Melini,Ruth Mottram,Alan Muir,Johan Nilsson,Brice Noël,Mark Pattle,Mònica Roca i Aparici,Ingo Sasgen,Himanshu Save,Bernd Scheuchl,Ernst Schrama,Ludwig Schröder,Ki-Weon Seo,Sebastian Simonsen,Thomas Slater,Giorgio Spada,Bramha Dutt Vishwakarma,Nander Wever,David Wiese,Bert Wouters
# project: IMBIE http://imbie.org/
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 1971-07-01
# time_coverage_end: 2023-12-01
# geospatial_lon_min: -80 (degree_east)
# geospatial_lon_max: 10 (degree_east)
# geospatial_lat_min: 60 (degree_north)
# geospatial_lat_max: 90 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# data_type: Greenland mm
Date,Mass balance (mm/yr),Mass balance uncertainty (mm/yr),Cumulative mass balance anomaly (mm),Cumulative mass balance anomaly uncertainty (mm),Surface mass balance anomaly (mm/yr),Surface mass balance anomaly uncertainty (mm/yr),Cumulative surface mass balance anomaly (mm),Cumulative surface mass balance anomaly uncertainty (mm),Dynamics mass balance anomaly (mm/yr),Dynamics mass balance anomaly uncertainty (mm/yr),Cumulative dynamics mass balance anomaly (mm),Cumulative dynamics mass balance anomaly uncertainty (mm)
2004-12-01,-0.537936568,0.1525611,-4.17656467,1.101768668,-0.131197133,0.189700438,0.536995255,1.050298834,-0.406739435,0.243436122,-4.713559925,1.522176678
2005-01-01,-0.605928456,0.14625758,-4.227058708,1.102577346,-0.1739613,0.195067618,0.52249848,1.051807297,-0.431967156,0.243808644,-4.749557188,1.523802938
2005-02-01,-0.605928456,0.14625758,-4.277552746,1.103385432,-0.1739613,0.195067618,0.508001705,1.053313599,-0.431967156,0.243808644,-4.785554451,1.525427464
2005-03-01,-0.605928456,0.14625758,-4.328046784,1.104192926,-0.1739613,0.195067618,0.49350493,1.05481775,-0.431967156,0.243808644,-4.821551714,1.527050262
2005-04-01,-0.605928456,0.14625758,-4.378540822,1.10499983,-0.1739613,0.195067618,0.479008155,1.056319759,-0.431967156,0.243808644,-4.857548977,1.528671338
2005-05-01,-0.605928456,0.14625758,-4.42903486,1.105806146,-0.1739613,0.195067618,0.46451138,1.057819636,-0.431967156,0.243808644,-4.89354624,1.530290696
2005-06-01,-0.605928456,0.14625758,-4.479528898,1.106611873,-0.1739613,0.195067618,0.450014605,1.059317389,-0.431967156,0.243808644,-4.929543503,1.531908342
2005-07-01,-0.605928456,0.14625758,-4.530022936,1.107417015,-0.1739613,0.195067618,0.43551783,1.060813027,-0.431967156,0.243808644,-4.965540766,1.533524282
2005-08-01,-0.605928456,0.14625758,-4.580516974,1.108221572,-0.1739613,0.195067618,0.421021055,1.062306559,-0.431967156,0.243808644,-5.001538029,1.535138521
2005-09-01,-0.605928456,0.14625758,-4.631011012,1.109025545,-0.1739613,0.195067618,0.40652428,1.063797995,-0.431967156,0.243808644,-5.037535292,1.536751064
2005-10-01,-0.605928456,0.14625758,-4.68150505,1.109828935,-0.1739613,0.195067618,0.392027505,1.065287342,-0.431967156,0.243808644,-5.073532555,1.538361917
2005-11-01,-0.605928456,0.14625758,-4.731999088,1.110631745,-0.1739613,0.195067618,0.37753073,1.066774611,-0.431967156,0.243808644,-5.109529818,1.539971085
2005-12-01,-0.605928456,0.14625758,-4.782493126,1.111433974,-0.174058649,0.195055272,0.363025842,1.06825962,-0.431869807,0.243798767,-5.145518969,1.541578443
2006-01-01,-0.703159025,0.148234051,-4.841089712,1.11225743,-0.368524594,0.170394272,0.332315459,1.069391478,-0.334634431,0.225848493,-5.173405171,1.542956488
2006-02-01,-0.703159025,0.148234051,-4.899686297,1.113080276,-0.368524594,0.170394272,0.301605077,1.07052214,-0.334634431,0.225848493,-5.201291374,1.544333304
2006-03-01,-0.703159025,0.148234051,-4.958282883,1.113902515,-0.368524594,0.170394272,0.270894694,1.071651608,-0.334634431,0.225848493,-5.229177576,1.545708893
2006-04-01,-0.703159025,0.148234051,-5.016879468,1.114724147,-0.368524594,0.170394272,0.240184311,1.072779887,-0.334634431,0.225848493,-5.257063779,1.547083259
2006-05-01,-0.703159025,0.148234051,-5.075476053,1.115545174,-0.368524594,0.170394272,0.209473928,1.073906981,-0.334634431,0.225848493,-5.284949982,1.548456405
2006-06-01,-0.703159025,0.148234051,-5.134072639,1.116365597,-0.368524594,0.170394272,0.178763545,1.075032893,-0.334634431,0.225848493,-5.312836184,1.549828335
2006-07-01,-0.703159025,0.148234051,-5.192669224,1.117185418,-0.368524594,0.170394272,0.148053162,1.076157627,-0.334634431,0.225848493,-5.340722387,1.551199051
2006-08-01,-0.703159025,0.148234051,-5.25126581,1.118004637,-0.368524594,0.170394272,0.11734278,1.077281187,-0.334634431,0.225848493,-5.368608589,1.552568557
2006-09-01,-0.703159025,0.148234051,-5.309862395,1.118823257,-0.368524594,0.170394272,0.086632397,1.078403576,-0.334634431,0.225848493,-5.396494792,1.553936856
2006-10-01,-0.703159025,0.148234051,-5.368458981,1.119641278,-0.368524594,0.170394272,0.055922014,1.079524799,-0.334634431,0.225848493,-5.424380995,1.555303952
2006-11-01,-0.703159025,0.148234051,-5.427055566,1.120458702,-0.368524594,0.170394272,0.025211631,1.080644858,-0.334634431,0.225848493,-5.452267197,1.556669846
2006-12-01,-0.703159025,0.148234051,-5.485652151,1.12127553,-0.368551688,0.170426359,-0.005501009,1.081764178,-0.334607337,0.225872703,-5.480151142,1.558034836
2007-01-01,-0.730146619,0.148283016,-5.546497703,1.122092302,-0.422636837,0.234477912,-0.040720746,1.083879788,-0.307509782,0.277430611,-5.505776957,1.560091834
2007-02-01,-0.730146619,0.148283016,-5.607343255,1.12290848,-0.422636837,0.234477912,-0.075940482,1.085991277,-0.307509782,0.277430611,-5.531402772,1.562146123
2007-03-01,-0.730146619,0.148283016,-5.668188806,1.123724066,-0.422636837,0.234477912,-0.111160219,1.088098668,-0.307509782,0.277430611,-5.557028587,1.564197714
2007-04-01,-0.730146619,0.148283016,-5.729034358,1.12453906,-0.422636837,0.234477912,-0.146379955,1.090201985,-0.307509782,0.277430611,-5.582654403,1.566246617
2007-05-01,-0.730146619,0.148283016,-5.789879909,1.125353464,-0.422636837,0.234477912,-0.181599692,1.092301252,-0.307509782,0.277430611,-5.608280218,1.568292844
2007-06-01,-0.730146619,0.148283016,-5.850725461,1.126167279,-0.422636837,0.234477912,-0.216819428,1.094396493,-0.307509782,0.277430611,-5.633906033,1.570336405
2007-07-01,-0.730146619,0.148283016,-5.911571013,1.126980506,-0.422636837,0.234477912,-0.252039165,1.09648773,-0.307509782,0.277430611,-5.659531848,1.572377309
2007-08-01,-0.730146619,0.148283016,-5.972416564,1.127793147,-0.422636837,0.234477912,-0.287258901,1.098574986,-0.307509782,0.277430611,-5.685157663,1.574415568
2007-09-01,-0.730146619,0.148283016,-6.033262116,1.128605203,-0.422636837,0.234477912,-0.322478638,1.100658284,-0.307509782,0.277430611,-5.710783478,1.576451192
2007-10-01,-0.730146619,0.148283016,-6.094107668,1.129416674,-0.422636837,0.234477912,-0.357698374,1.102737646,-0.307509782,0.277430611,-5.736409294,1.57848419
2007-11-01,-0.730146619,0.148283016,-6.154953219,1.130227564,-0.422636837,0.234477912,-0.39291811,1.104813094,-0.307509782,0.277430611,-5.762035109,1.580514574
2007-12-01,-0.730146619,0.148283016,-6.215798771,1.131037871,-0.422560645,0.234470816,-0.428131498,1.106884526,-0.307585975,0.277424614,-5.787667273,1.582542265
2008-01-01,-0.690625468,0.151478638,-6.273350893,1.131882863,-0.270573934,0.220315594,-0.450679325,1.108710182,-0.420051535,0.267366301,-5.822671568,1.584423265
2008-02-01,-0.690625468,0.151478638,-6.330903015,1.132727224,-0.270573934,0.220315594,-0.473227153,1.110532836,-0.420051535,0.267366301,-5.857675862,1.586302034
2008-03-01,-0.690625468,0.151478638,-6.388455138,1.133570956,-0.270573934,0.220315594,-0.495774981,1.112352504,-0.420051535,0.267366301,-5.892680157,1.588178581
2008-04-01,-0.690625468,0.151478638,-6.44600726,1.13441406,-0.270573934,0.220315594,-0.518322809,1.1141692,-0.420051535,0.267366301,-5.927684451,1.590052913
2008-05-01,-0.690625468,0.151478638,-6.503559383,1.135256538,-0.270573934,0.220315594,-0.540870637,1.115982939,-0.420051535,0.267366301,-5.962688746,1.591925039
2008-06-01,-0.690625468,0.151478638,-6.561111505,1.136098392,-0.270573934,0.220315594,-0.563418464,1.117793735,-0.420051535,0.267366301,-5.997693041,1.593794965
2008-07-01,-0.690625468,0.151478638,-6.618663627,1.136939622,-0.270573934,0.220315594,-0.585966292,1.119601602,-0.420051535,0.267366301,-6.032697335,1.5956627
2008-08-01,-0.690625468,0.151478638,-6.67621575,1.13778023,-0.270573934,0.220315594,-0.60851412,1.121406555,-0.420051535,0.267366301,-6.06770163,1.597528251
2008-09-01,-0.690625468,0.151478638,-6.733767872,1.138620218,-0.270573934,0.220315594,-0.631061948,1.123208607,-0.420051535,0.267366301,-6.102705924,1.599391627
2008-10-01,-0.690625468,0.151478638,-6.791319994,1.139459586,-0.270573934,0.220315594,-0.653609776,1.125007773,-0.420051535,0.267366301,-6.137710219,1.601252834
2008-11-01,-0.690625468,0.151478638,-6.848872117,1.140298337,-0.270573934,0.220315594,-0.676157604,1.126804066,-0.420051535,0.267366301,-6.172714513,1.60311188
2008-12-01,-0.690625468,0.151478638,-6.906424239,1.141136471,-0.270653478,0.22027302,-0.69871206,1.128596807,-0.41997199,0.26733122,-6.207712179,1.604968286
2009-01-01,-0.782099385,0.152963772,-6.971599188,1.141990487,-0.429212697,0.135408391,-0.734479785,1.12927353,-0.352886688,0.204287415,-6.237119403,1.606051362
2009-02-01,-0.782099385,0.152963772,-7.036774137,1.142843864,-0.429212697,0.135408391,-0.77024751,1.129949848,-0.352886688,0.204287415,-6.266526627,1.607133708
2009-03-01,-0.782099385,0.152963772,-7.101949086,1.143696605,-0.429212697,0.135408391,-0.806015234,1.130625761,-0.352886688,0.204287415,-6.295933851,1.608215326
2009-04-01,-0.782099385,0.152963772,-7.167124034,1.14454871,-0.429212697,0.135408391,-0.841782959,1.13130127,-0.352886688,0.204287415,-6.325341075,1.609296217
2009-05-01,-0.782099385,0.152963772,-7.232298983,1.145400182,-0.429212697,0.135408391,-0.877550684,1.131976376,-0.352886688,0.204287415,-6.354748299,1.610376383
2009-06-01,-0.782099385,0.152963772,-7.297473932,1.146251021,-0.429212697,0.135408391,-0.913318409,1.13265108,-0.352886688,0.204287415,-6.384155523,1.611455824
2009-07-01,-0.782099385,0.152963772,-7.362648881,1.147101229,-0.429212697,0.135408391,-0.949086134,1.133325382,-0.352886688,0.204287415,-6.413562747,1.612534543
2009-08-01,-0.782099385,0.152963772,-7.427823829,1.147950807,-0.429212697,0.135408391,-0.984853858,1.133999283,-0.352886688,0.204287415,-6.442969971,1.61361254
2009-09-01,-0.782099385,0.152963772,-7.492998778,1.148799757,-0.429212697,0.135408391,-1.020621583,1.134672784,-0.352886688,0.204287415,-6.472377195,1.614689818
2009-10-01,-0.782099385,0.152963772,-7.558173727,1.14964808,-0.429212697,0.135408391,-1.056389308,1.135345886,-0.352886688,0.204287415,-6.501784419,1.615766378
2009-11-01,-0.782099385,0.152963772,-7.623348676,1.150495778,-0.429212697,0.135408391,-1.092157033,1.136018588,-0.352886688,0.204287415,-6.531191643,1.616842221
2009-12-01,-0.782099385,0.152963772,-7.688523624,1.151342851,-0.429365193,0.135438813,-1.127937465,1.136691195,-0.352734192,0.204307581,-6.560586159,1.617917561
2010-01-01,-1.032785181,0.153466807,-7.774589056,1.152194876,-0.733124881,0.196037081,-1.189031206,1.138099037,-0.299660299,0.248963045,-6.585557851,1.619513029
2010-02-01,-1.032785181,0.153466807,-7.860654488,1.153046272,-0.733124881,0.196037081,-1.250124946,1.139505139,-0.299660299,0.248963045,-6.610529542,1.621106927
2010-03-01,-1.032785181,0.153466807,-7.94671992,1.153897039,-0.733124881,0.196037081,-1.311218686,1.140909509,-0.299660299,0.248963045,-6.635501234,1.622699259
2010-04-01,-1.032785181,0.153466807,-8.032785351,1.15474718,-0.733124881,0.196037081,-1.372312426,1.142312152,-0.299660299,0.248963045,-6.660472926,1.62429003
2010-05-01,-1.032785181,0.153466807,-8.118850783,1.155596695,-0.733124881,0.196037081,-1.433406166,1.143713074,-0.299660299,0.248963045,-6.685444617,1.625879244
2010-06-01,-1.032785181,0.153466807,-8.204916215,1.156445586,-0.733124881,0.196037081,-1.494499906,1.145112283,-0.299660299,0.248963045,-6.710416309,1.627466907
2010-07-01,-1.032785181,0.153466807,-8.290981647,1.157293854,-0.733124881,0.196037081,-1.555593646,1.146509785,-0.299660299,0.248963045,-6.735388,1.629053023
2010-08-01,-1.032785181,0.153466807,-8.377047078,1.158141501,-0.733124881,0.196037081,-1.616687386,1.147905585,-0.299660299,0.248963045,-6.760359692,1.630637595
2010-09-01,-1.032785181,0.153466807,-8.46311251,1.158988528,-0.733124881,0.196037081,-1.677781126,1.149299689,-0.299660299,0.248963045,-6.785331384,1.63222063
2010-10-01,-1.032785181,0.153466807,-8.549177942,1.159834936,-0.733124881,0.196037081,-1.738874867,1.150692105,-0.299660299,0.248963045,-6.810303075,1.63380213
2010-11-01,-1.032785181,0.153466807,-8.635243374,1.160680728,-0.733124881,0.196037081,-1.799968607,1.152082838,-0.299660299,0.248963045,-6.835274767,1.635382101
2010-12-01,-1.032785181,0.153466807,-8.721308805,1.161525903,-0.733062095,0.196029505,-1.861057115,1.153471787,-0.299723086,0.24895708,-6.860251691,1.636960472
2011-01-01,-1.164017151,0.161401522,-8.818310235,1.162460018,-0.608085124,0.180950207,-1.911730875,1.15465395,-0.555932028,0.242473563,-6.90657936,1.638456298
2011-02-01,-1.164017151,0.161401522,-8.915311664,1.163393384,-0.608085124,0.180950207,-1.962404635,1.155834904,-0.555932028,0.242473563,-6.952907029,1.639950759
2011-03-01,-1.164017151,0.161401522,-9.012313093,1.164326001,-0.608085124,0.180950207,-2.013078395,1.157014653,-0.555932028,0.242473563,-6.999234698,1.64144386
2011-04-01,-1.164017151,0.161401522,-9.109314522,1.165257872,-0.608085124,0.180950207,-2.063752156,1.1581932,-0.555932028,0.242473563,-7.045562367,1.642935603
2011-05-01,-1.164017151,0.161401522,-9.206315952,1.166188998,-0.608085124,0.180950207,-2.114425916,1.159370549,-0.555932028,0.242473563,-7.091890036,1.644425994
2011-06-01,-1.164017151,0.161401522,-9.303317381,1.167119381,-0.608085124,0.180950207,-2.165099676,1.160546704,-0.555932028,0.242473563,-7.138217705,1.645915035
2011-07-01,-1.164017151,0.161401522,-9.40031881,1.168049023,-0.608085124,0.180950207,-2.215773437,1.161721668,-0.555932028,0.242473563,-7.184545374,1.64740273
2011-08-01,-1.164017151,0.161401522,-9.49732024,1.168977926,-0.608085124,0.180950207,-2.266447197,1.162895445,-0.555932028,0.242473563,-7.230873043,1.648889083
2011-09-01,-1.164017151,0.161401522,-9.594321669,1.169906091,-0.608085124,0.180950207,-2.317120957,1.164068038,-0.555932028,0.242473563,-7.277200712,1.650374097
2011-10-01,-1.164017151,0.161401522,-9.691323098,1.170833521,-0.608085124,0.180950207,-2.367794718,1.165239451,-0.555932028,0.242473563,-7.323528381,1.651857776
2011-11-01,-1.164017151,0.161401522,-9.788324527,1.171760216,-0.608085124,0.180950207,-2.418468478,1.166409688,-0.555932028,0.242473563,-7.36985605,1.653340124
2011-12-01,-1.164017151,0.161401522,-9.885325957,1.172686179,-0.608215118,0.18102081,-2.469153071,1.167579664,-0.555802033,0.242526256,-7.416172886,1.654821787
2012-01-01,-0.964563387,0.162734477,-9.965706239,1.173626751,-0.866785516,0.321455828,-2.541385197,1.171261468,-0.097777872,0.360300374,-7.424321042,1.658087204
2012-02-01,-0.964563387,0.162734477,-10.04608652,1.17456657,-0.866785516,0.321455828,-2.613617324,1.174931734,-0.097777872,0.360300374,-7.432469198,1.661346203
2012-03-01,-0.964563387,0.162734477,-10.1264668,1.175505637,-0.866785516,0.321455828,-2.68584945,1.178590571,-0.097777872,0.360300374,-7.440617354,1.664598822
2012-04-01,-0.964563387,0.162734477,-10.20684709,1.176443955,-0.866785516,0.321455828,-2.758081576,1.182238085,-0.097777872,0.360300374,-7.448765509,1.667845097
2012-05-01,-0.964563387,0.162734477,-10.28722737,1.177381525,-0.866785516,0.321455828,-2.830313703,1.185874379,-0.097777872,0.360300374,-7.456913665,1.671085066
2012-06-01,-0.964563387,0.162734477,-10.36760765,1.178318349,-0.866785516,0.321455828,-2.902545829,1.189499558,-0.097777872,0.360300374,-7.465061821,1.674318766
2012-07-01,-0.964563387,0.162734477,-10.44798793,1.179254428,-0.866785516,0.321455828,-2.974777955,1.193113722,-0.097777872,0.360300374,-7.473209977,1.677546232
2012-08-01,-0.964563387,0.162734477,-10.52836821,1.180189766,-0.866785516,0.321455828,-3.047010082,1.19671697,-0.097777872,0.360300374,-7.481358133,1.6807675
2012-09-01,-0.964563387,0.162734477,-10.6087485,1.181124362,-0.866785516,0.321455828,-3.119242208,1.200309402,-0.097777872,0.360300374,-7.489506289,1.683982607
2012-10-01,-0.964563387,0.162734477,-10.68912878,1.18205822,-0.866785516,0.321455828,-3.191474334,1.203891115,-0.097777872,0.360300374,-7.497654445,1.687191587
2012-11-01,-0.964563387,0.162734477,-10.76950906,1.18299134,-0.866785516,0.321455828,-3.26370646,1.207462202,-0.097777872,0.360300374,-7.505802601,1.690394475
2012-12-01,-0.964563387,0.162734477,-10.84988934,1.183923725,-0.866346946,0.321377744,-3.335902039,1.211021033,-0.098216441,0.36023071,-7.513987305,1.693590071
2013-01-01,-0.656263523,0.159708724,-10.90457797,1.184821066,0.005387031,0.166171805,-3.33545312,1.211970722,-0.661650554,0.230477646,-7.569124851,1.694896454
2013-02-01,-0.656263523,0.159708724,-10.9592666,1.185717729,0.005387031,0.166171805,-3.335004201,1.212919668,-0.661650554,0.230477646,-7.624262397,1.696201831
2013-03-01,-0.656263523,0.159708724,-11.01395522,1.186613714,0.005387031,0.166171805,-3.334555282,1.213867871,-0.661650554,0.230477646,-7.679399943,1.697506205
2013-04-01,-0.656263523,0.159708724,-11.06864385,1.187509023,0.005387031,0.166171805,-3.334106362,1.214815335,-0.661650554,0.230477646,-7.734537489,1.698809576
2013-05-01,-0.656263523,0.159708724,-11.12333248,1.188403657,0.005387031,0.166171805,-3.333657443,1.21576206,-0.661650554,0.230477646,-7.789675035,1.700111949
2013-06-01,-0.656263523,0.159708724,-11.17802111,1.189297618,0.005387031,0.166171805,-3.333208524,1.216708049,-0.661650554,0.230477646,-7.844812581,1.701413325
2013-07-01,-0.656263523,0.159708724,-11.23270973,1.190190908,0.005387031,0.166171805,-3.332759605,1.217653303,-0.661650554,0.230477646,-7.899950128,1.702713706
2013-08-01,-0.656263523,0.159708724,-11.28739836,1.191083528,0.005387031,0.166171805,-3.332310686,1.218597823,-0.661650554,0.230477646,-7.955087674,1.704013095
2013-09-01,-0.656263523,0.159708724,-11.34208699,1.19197548,0.005387031,0.166171805,-3.331861766,1.219541612,-0.661650554,0.230477646,-8.01022522,1.705311493
2013-10-01,-0.656263523,0.159708724,-11.39677561,1.192866764,0.005387031,0.166171805,-3.331412847,1.220484671,-0.661650554,0.230477646,-8.065362766,1.706608904
2013-11-01,-0.656263523,0.159708724,-11.45146424,1.193757384,0.005387031,0.166171805,-3.330963928,1.221427003,-0.661650554,0.230477646,-8.120500312,1.707905329
2013-12-01,-0.656263523,0.159708724,-11.50615287,1.194647339,0.005248348,0.166170895,-3.330526566,1.222368597,-0.661511871,0.23047699,-8.175626301,1.709200764
2014-01-01,-0.488047998,0.14833397,-11.54682353,1.195414507,-0.270212046,0.164362706,-3.353044236,1.223289109,-0.217835952,0.221400239,-8.193779297,1.710395302
2014-02-01,-0.488047998,0.14833397,-11.5874942,1.196181184,-0.270212046,0.164362706,-3.375561907,1.22420893,-0.217835952,0.221400239,-8.211932293,1.711589007
2014-03-01,-0.488047998,0.14833397,-11.62816487,1.19694737,-0.270212046,0.164362706,-3.398079577,1.225128059,-0.217835952,0.221400239,-8.230085289,1.71278188
2014-04-01,-0.488047998,0.14833397,-11.66883553,1.197713065,-0.270212046,0.164362706,-3.420597248,1.2260465,-0.217835952,0.221400239,-8.248238285,1.713973922
2014-05-01,-0.488047998,0.14833397,-11.7095062,1.198478271,-0.270212046,0.164362706,-3.443114918,1.226964253,-0.217835952,0.221400239,-8.266391281,1.715165136
2014-06-01,-0.488047998,0.14833397,-11.75017687,1.199242989,-0.270212046,0.164362706,-3.465632589,1.22788132,-0.217835952,0.221400239,-8.284544277,1.716355524
2014-07-01,-0.488047998,0.14833397,-11.79084753,1.20000722,-0.270212046,0.164362706,-3.488150259,1.228797703,-0.217835952,0.221400239,-8.302697273,1.717545086
2014-08-01,-0.488047998,0.14833397,-11.8315182,1.200770964,-0.270212046,0.164362706,-3.51066793,1.229713403,-0.217835952,0.221400239,-8.320850269,1.718733825
2014-09-01,-0.488047998,0.14833397,-11.87218887,1.201534223,-0.270212046,0.164362706,-3.5331856,1.230628421,-0.217835952,0.221400239,-8.339003265,1.719921743
2014-10-01,-0.488047998,0.14833397,-11.91285953,1.202296997,-0.270212046,0.164362706,-3.555703271,1.23154276,-0.217835952,0.221400239,-8.357156261,1.72110884
2014-11-01,-0.488047998,0.14833397,-11.9535302,1.203059288,-0.270212046,0.164362706,-3.578220941,1.23245642,-0.217835952,0.221400239,-8.375309257,1.72229512
2014-12-01,-0.488047998,0.14833397,-11.99420087,1.203821096,-0.270215468,0.164422626,-3.600738897,1.233370069,-0.217832531,0.221444726,-8.393461968,1.723481059
2015-01-01,-0.611042715,0.153610762,-12.04512109,1.204637533,-0.277006446,0.283354759,-3.623822767,1.23607951,-0.334036269,0.3223138,-8.421298324,1.725990771
2015-02-01,-0.611042715,0.153610762,-12.09604132,1.205453418,-0.277006446,0.283354759,-3.646906638,1.238783025,-0.334036269,0.3223138,-8.44913468,1.72849684
2015-03-01,-0.611042715,0.153610762,-12.14696154,1.20626875,-0.277006446,0.283354759,-3.669990508,1.241480652,-0.334036269,0.3223138,-8.476971036,1.73099928
2015-04-01,-0.611042715,0.153610762,-12.19788177,1.207083532,-0.277006446,0.283354759,-3.693074379,1.24417243,-0.334036269,0.3223138,-8.504807391,1.733498108
2015-05-01,-0.611042715,0.153610762,-12.248802,1.207897764,-0.277006446,0.283354759,-3.716158249,1.246858397,-0.334036269,0.3223138,-8.532643747,1.735993339
2015-06-01,-0.611042715,0.153610762,-12.29972222,1.208711448,-0.277006446,0.283354759,-3.73924212,1.249538591,-0.334036269,0.3223138,-8.560480103,1.738484988
2015-07-01,-0.613997399,0.159088213,-12.35088867,1.209583587,-0.277006446,0.283354759,-3.76232599,1.252213048,-0.336990953,0.324959965,-8.588562682,1.741014064
2015-08-01,-0.613997399,0.159088213,-12.40205512,1.210455097,-0.277006446,0.283354759,-3.785409861,1.254881804,-0.336990953,0.324959965,-8.616645262,1.74353947
2015-09-01,-0.613997399,0.159088213,-12.45322157,1.21132598,-0.277006446,0.283354759,-3.808493731,1.257544898,-0.336990953,0.324959965,-8.644727841,1.746061225
2015-10-01,-0.613997399,0.159088213,-12.50438802,1.212196237,-0.277006446,0.283354759,-3.831577602,1.260202363,-0.336990953,0.324959965,-8.67281042,1.748579342
2015-11-01,-0.613997399,0.159088213,-12.55555447,1.213065871,-0.277006446,0.283354759,-3.854661472,1.262854237,-0.336990953,0.324959965,-8.700893,1.751093838
2015-12-01,-0.613997399,0.159088213,-12.60672092,1.213934881,-0.277084793,0.28331604,-3.877751872,1.265499831,-0.336912606,0.324926203,-8.72896905,1.753604208
2016-01-01,-0.527875517,0.166443573,-12.65071055,1.214885393,-0.432481681,0.206517749,-3.913792012,1.266903293,-0.095393836,0.265241482,-8.736918537,1.755275041
2016-02-01,-0.527875517,0.166443573,-12.69470018,1.215835161,-0.432481681,0.206517749,-3.949832152,1.268305202,-0.095393836,0.265241482,-8.744868023,1.756944286
2016-03-01,-0.527875517,0.166443573,-12.7386898,1.216784188,-0.432481681,0.206517749,-3.985872292,1.269705563,-0.095393836,0.265241482,-8.752817509,1.758611947
2016-04-01,-0.527875517,0.166443573,-12.78267943,1.217732476,-0.432481681,0.206517749,-4.021912432,1.271104382,-0.095393836,0.265241482,-8.760766996,1.760278027
2016-05-01,-0.527875517,0.166443573,-12.82666905,1.218680026,-0.432481681,0.206517749,-4.057952572,1.272501663,-0.095393836,0.265241482,-8.768716482,1.761942532
2016-06-01,-0.527875517,0.166443573,-12.87065868,1.219626839,-0.432481681,0.206517749,-4.093992712,1.273897411,-0.095393836,0.265241482,-8.776665968,1.763605466
