# id: GB/NERC/BAS/PDC/02074
# title: Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023
# summary: This dataset contains rates and cumulative anomalies in surface mass balance, dynamics, and total mass change and their associated uncertainty for the Antarctic Ice Sheet (in its entirety and split into West Antarctica, East Antarctica and the Antarctic Peninsula) for the period 1979 to 2023 and for the Greenland Ice Sheet for the period 1972 to 2023. The data are reconciled estimates of mass balance from three independent satellite-based techniques: altimetry, gravimetry, and the input-output method. This dataset is part of the Ice Sheet Mass Balance Intercomparison Exercise (IMBIE).
# acknowledgement: This work is an outcome of the Ice Sheet Mass Balance Inter-comparison Exercise (IMBIE) supported by ESA EOEP-5 "EO Science for Society" (Contract Number 4000134549/21/I-NB), the ESA "Climate Change Initiative" (Contract Number 4000126813/19/I-NB), and the NASA Cryosphere Program.
# keywords: Antarctica,Earth observation,Greenland,ice sheet,satellite,sea level rise
# citation: Otosaka, I., Shepherd, A., Amory, C., Horwath, M., King, M., Nowicki, S., Payne, A., Rignot, E., Sørensen, L., Schlegel, N., Simon, K., Smith, B., Sutterley, T., van den Broeke, M., Velicogna, I., A, G., Agosta, C., Ditmar, P., Döhne, T., … Wouters, B. (2026). Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023 (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/128c5e33-5224-4197-82f0-19dcc95b80a0
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# history: The data used to produce this reconciled mass balance estimate were gathered in the framework of the IMBIE project. In total, 45 independent satellite estimates of mass change (21 estimates for Antarctica and 24 estimates for Greenland) were used to produce this final dataset. The methodology to aggregate these into a final estimate is described in Otosaka et al. (2026).
# source: IMBIE software v3.1 https://doi.org/10.5281/zenodo.14217193
# comment: The data are reconciled estimates from 45 individual satellite-based surveys derived from the altimetry, gravimetry and input-output techniques. The respective one sigma uncertainties for each reconciled dataset are provided.
# : Each dataset contributed to the IMBIE project was processed independently by their contributors and the methods and errors on their dataset have been documented in an international peer-reviewed journal. A dedicated processor was developed in Python to compute the reconciled mass balance estimate and its uncertainty, and the core code is freely available at https://doi.org/10.5281/zenodo.14217193 (Otosaka, I. N., Gilbert, L., Pattle, M., Roca-Aparici, M., & Shepherd, A. (2024). IMBIE software v3.1. Zenodo).
# institution: Northumbria University
# authors: Inès Otosaka,Andrew Shepherd,Charles Amory,Martin Horwath,Michalea King,Sophie Nowicki,Antony Payne,Eric Rignot,Louise Sandberg Sørensen,Nicole-Jeanne Schlegel,Karen Simon,Benjamin Smith,Tyler Sutterley,Michiel van den Broeke,Isabella Velicogna,Geruo A,Cécile Agosta,Pavel Ditmar,Thorben Döhne,Marcus Engdahl,Xavier Fettweis,Rene Forsberg,Alex Gardner,Linda Gilbert,Heiko Goelzer,Noel Gourmelen,Andreas Groh,Nicolaj Hansen,Christopher Harig,Veit Helm,Shfaqat Khan,Christoph Kittel,Peter Langen,Mathias Larsen,Bryant Loomis,Malcolm McMillan,Brooke Medley,Daniele Melini,Ruth Mottram,Alan Muir,Johan Nilsson,Brice Noël,Mark Pattle,Mònica Roca i Aparici,Ingo Sasgen,Himanshu Save,Bernd Scheuchl,Ernst Schrama,Ludwig Schröder,Ki-Weon Seo,Sebastian Simonsen,Thomas Slater,Giorgio Spada,Bramha Dutt Vishwakarma,Nander Wever,David Wiese,Bert Wouters
# project: IMBIE http://imbie.org/
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 1979-01-01
# time_coverage_end: 2023-12-01
# geospatial_lon_min: -180 (degree_east)
# geospatial_lon_max: 180 (degree_east)
# geospatial_lat_min: -90 (degree_north)
# geospatial_lat_max: -60 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# data_type: East Antarctica mm
Date,Mass balance (mm/yr),Mass balance uncertainty (mm/yr),Cumulative mass balance anomaly (mm),Cumulative mass balance anomaly uncertainty (mm),Surface mass balance anomaly (mm/yr),Surface mass balance anomaly uncertainty (mm/yr),Cumulative surface mass balance anomaly (mm),Cumulative surface mass balance anomaly uncertainty (mm),Dynamics mass balance anomaly (mm/yr),Dynamics mass balance anomaly uncertainty (mm/yr),Cumulative dynamics mass balance anomaly (mm),Cumulative dynamics mass balance anomaly uncertainty (mm)
2012-09-01,0.025966389,0.161243889,-0.533840833,0.832903333,-0.096386041,0.059095489,0.49683665,0.370261201,0.122352429,0.171731967,-1.030677599,0.911494017
2012-10-01,0.025966389,0.161243889,-0.531676944,0.834203056,-0.096386041,0.059095489,0.48880448,0.37065399,0.122352429,0.171731967,-1.020481563,0.912841168
2012-11-01,0.025966389,0.161243889,-0.529513056,0.835500556,-0.096386041,0.059095489,0.48077231,0.371046363,0.122352429,0.171731967,-1.010285528,0.914186335
2012-12-01,0.025966389,0.161243889,-0.527349167,0.836796111,-0.096241397,0.059099215,0.472752194,0.37143837,0.122207786,0.171733249,-1.000101545,0.915529545
2013-01-01,-0.082443056,0.144804722,-0.534219444,0.837839722,0.06652832,0.063292445,0.47829622,0.371887471,-0.148971376,0.158032722,-1.012515827,0.916665447
2013-02-01,-0.082443056,0.144804722,-0.541089722,0.838881667,0.06652832,0.063292445,0.483840247,0.372336029,-0.148971376,0.158032722,-1.024930108,0.917799944
2013-03-01,-0.082443056,0.144804722,-0.54796,0.8399225,0.06652832,0.063292445,0.489384274,0.372784048,-0.148971376,0.158032722,-1.037344389,0.91893304
2013-04-01,-0.082443056,0.144804722,-0.55483,0.840962222,0.06652832,0.063292445,0.4949283,0.373231529,-0.148971376,0.158032722,-1.049758671,0.920064741
2013-05-01,-0.082443056,0.144804722,-0.561700278,0.842000556,0.06652832,0.063292445,0.500472327,0.373678474,-0.148971376,0.158032722,-1.062172952,0.921195051
2013-06-01,-0.082443056,0.144804722,-0.568570556,0.8430375,0.06652832,0.063292445,0.506016354,0.374124885,-0.148971376,0.158032722,-1.074587233,0.922323977
2013-07-01,-0.082443056,0.144804722,-0.575440833,0.844073056,0.06652832,0.063292445,0.51156038,0.374570765,-0.148971376,0.158032722,-1.087001515,0.923451522
2013-08-01,-0.082443056,0.144804722,-0.582311111,0.8451075,0.06652832,0.063292445,0.517104407,0.375016114,-0.148971376,0.158032722,-1.099415796,0.924577692
2013-09-01,-0.082443056,0.144804722,-0.589181389,0.846140833,0.06652832,0.063292445,0.522648434,0.375460934,-0.148971376,0.158032722,-1.111830077,0.925702492
2013-10-01,-0.082443056,0.144804722,-0.596051667,0.847172778,0.06652832,0.063292445,0.528192461,0.375905229,-0.148971376,0.158032722,-1.124244359,0.926825927
2013-11-01,-0.082443056,0.144804722,-0.602921944,0.848203333,0.06652832,0.063292445,0.533736487,0.376348999,-0.148971376,0.158032722,-1.13665864,0.927948002
2013-12-01,-0.082443056,0.144804722,-0.609791944,0.849232778,0.066050254,0.063286512,0.539240675,0.376792163,-0.14849331,0.158030346,-1.149033083,0.929068688
2014-01-01,-0.166646111,0.1624075,-0.623679167,0.850525833,-0.471926541,0.056609509,0.499913463,0.377146374,0.30528043,0.171990792,-1.123593047,0.930394377
2014-02-01,-0.166646111,0.1624075,-0.637566389,0.851816944,-0.471926541,0.056609509,0.460586252,0.377500252,0.30528043,0.171990792,-1.098153011,0.931718179
2014-03-01,-0.166646111,0.1624075,-0.651453611,0.853106389,-0.471926541,0.056609509,0.42125904,0.377853799,0.30528043,0.171990792,-1.072712975,0.933040104
2014-04-01,-0.166646111,0.1624075,-0.665340833,0.854393611,-0.471926541,0.056609509,0.381931828,0.378207015,0.30528043,0.171990792,-1.047272939,0.934360158
2014-05-01,-0.166646111,0.1624075,-0.679228056,0.855678889,-0.471926541,0.056609509,0.342604616,0.378559902,0.30528043,0.171990792,-1.021832903,0.93567835
2014-06-01,-0.166646111,0.1624075,-0.693115278,0.856962222,-0.471926541,0.056609509,0.303277405,0.37891246,0.30528043,0.171990792,-0.996392868,0.936994687
2014-07-01,-0.166646111,0.1624075,-0.7070025,0.858243889,-0.471926541,0.056609509,0.263950193,0.37926469,0.30528043,0.171990792,-0.970952832,0.938309178
2014-08-01,-0.166646111,0.1624075,-0.720889444,0.859523333,-0.471926541,0.056609509,0.224622981,0.379616594,0.30528043,0.171990792,-0.945512796,0.939621829
2014-09-01,-0.166646111,0.1624075,-0.734776667,0.860801111,-0.471926541,0.056609509,0.18529577,0.379968172,0.30528043,0.171990792,-0.92007276,0.94093265
2014-10-01,-0.166646111,0.1624075,-0.748663889,0.862076944,-0.471926541,0.056609509,0.145968558,0.380319424,0.30528043,0.171990792,-0.894632724,0.942241647
2014-11-01,-0.166646111,0.1624075,-0.762551111,0.863350833,-0.471926541,0.056609509,0.106641346,0.380670353,0.30528043,0.171990792,-0.869192689,0.943548828
2014-12-01,-0.166646111,0.1624075,-0.776438333,0.864622778,-0.471494022,0.056615691,0.067350178,0.381021035,0.304847911,0.171992827,-0.843788696,0.944854231
2015-01-01,-0.097646944,0.152746389,-0.784575556,0.865746389,0.015227593,0.063572751,0.068619144,0.381462738,-0.112874538,0.165447738,-0.853194908,0.946060568
2015-02-01,-0.097646944,0.152746389,-0.792712778,0.866868611,0.015227593,0.063572751,0.06988811,0.38190393,-0.112874538,0.165447738,-0.862601119,0.947265368
2015-03-01,-0.097646944,0.152746389,-0.80085,0.867989167,0.015227593,0.063572751,0.071157076,0.382344613,-0.112874538,0.165447738,-0.87200733,0.948468638
2015-04-01,-0.097646944,0.152746389,-0.808987222,0.869108611,0.015227593,0.063572751,0.072426042,0.382784788,-0.112874538,0.165447738,-0.881413542,0.949670383
2015-05-01,-0.097646944,0.152746389,-0.817124444,0.870226389,0.015227593,0.063572751,0.073695008,0.383224458,-0.112874538,0.165447738,-0.890819753,0.95087061
2015-06-01,-0.097646944,0.152746389,-0.825261667,0.871342778,0.015227593,0.063572751,0.074963974,0.383663624,-0.112874538,0.165447738,-0.900225965,0.952069323
2015-07-01,-0.100185,0.154163611,-0.833610556,0.872478611,0.015227593,0.063572751,0.07623294,0.384102288,-0.115412593,0.16675705,-0.909843681,0.953285541
2015-08-01,-0.100185,0.154163611,-0.841959167,0.873612778,0.015227593,0.063572751,0.077501906,0.384540452,-0.115412593,0.16675705,-0.919461397,0.954500209
2015-09-01,-0.100185,0.154163611,-0.850308056,0.874745556,0.015227593,0.063572751,0.078770873,0.384978116,-0.115412593,0.16675705,-0.929079113,0.955713333
2015-10-01,-0.100185,0.154163611,-0.858656667,0.875876944,0.015227593,0.063572751,0.080039839,0.385415284,-0.115412593,0.16675705,-0.938696829,0.956924919
2015-11-01,-0.100185,0.154163611,-0.867005556,0.877006667,0.015227593,0.063572751,0.081308805,0.385851957,-0.115412593,0.16675705,-0.948314545,0.958134973
2015-12-01,-0.100185,0.154163611,-0.875354167,0.878135278,0.015268626,0.063573361,0.08258119,0.386288144,-0.115453626,0.166757282,-0.957935681,0.959343505
2016-01-01,-0.013375833,0.161907778,-0.876468889,0.879378056,0.061443414,0.064259799,0.087701475,0.386733294,-0.074819247,0.174193715,-0.964170618,0.960660492
2016-02-01,-0.013375833,0.161907778,-0.877583611,0.880619444,0.061443414,0.064259799,0.092821759,0.387177932,-0.074819247,0.174193715,-0.970405555,0.961975676
2016-03-01,-0.013375833,0.161907778,-0.878698333,0.881858889,0.061443414,0.064259799,0.097942044,0.387622059,-0.074819247,0.174193715,-0.976640493,0.963289065
2016-04-01,-0.013375833,0.161907778,-0.879812778,0.883096389,0.061443414,0.064259799,0.103062328,0.388065679,-0.074819247,0.174193715,-0.98287543,0.964600665
2016-05-01,-0.013375833,0.161907778,-0.8809275,0.8843325,0.061443414,0.064259799,0.108182613,0.388508792,-0.074819247,0.174193715,-0.989110367,0.965910485
2016-06-01,-0.013375833,0.161907778,-0.882042222,0.885566667,0.061443414,0.064259799,0.113302897,0.3889514,-0.074819247,0.174193715,-0.995345304,0.96721853
2016-07-01,-0.013375833,0.161907778,-0.883156944,0.886799167,0.061443414,0.064259799,0.118423182,0.389393505,-0.074819247,0.174193715,-1.001580242,0.968524809
2016-08-01,-0.013375833,0.161907778,-0.884271389,0.88803,0.061443414,0.064259799,0.123543466,0.389835108,-0.074819247,0.174193715,-1.007815179,0.969829329
2016-09-01,-0.013375833,0.161907778,-0.885386111,0.889259167,0.061443414,0.064259799,0.12866375,0.390276212,-0.074819247,0.174193715,-1.014050116,0.971132096
2016-10-01,-0.013375833,0.161907778,-0.886500833,0.890486667,0.061443414,0.064259799,0.133784035,0.390716818,-0.074819247,0.174193715,-1.020285053,0.972433118
2016-11-01,-0.013375833,0.161907778,-0.887615556,0.8917125,0.061443414,0.064259799,0.138904319,0.391156928,-0.074819247,0.174193715,-1.026519991,0.973732402
2016-12-01,-0.013375833,0.161907778,-0.888730278,0.892936389,0.061355283,0.06425745,0.14401726,0.391596511,-0.074731116,0.174192848,-1.032747584,0.975029941
2017-01-01,0.045670556,0.163976389,-0.884924167,0.894190278,-0.037819756,0.061613867,0.140865613,0.392000233,0.083490312,0.175169988,-1.025790058,0.976340325
2017-02-01,0.045670556,0.163976389,-0.881118333,0.895442222,-0.037819756,0.061613867,0.137713967,0.39240354,0.083490312,0.175169988,-1.018832532,0.977648952
2017-03-01,0.045670556,0.163976389,-0.8773125,0.8966925,-0.037819756,0.061613867,0.134562321,0.392806434,0.083490312,0.175169988,-1.011875006,0.97895583
2017-04-01,0.045670556,0.163976389,-0.873506667,0.897941111,-0.037819756,0.061613867,0.131410674,0.393208914,0.083490312,0.175169988,-1.00491748,0.980260966
2017-05-01,0.045670556,0.163976389,-0.869700833,0.899188056,-0.037819756,0.061613867,0.128259028,0.393610983,0.083490312,0.175169988,-0.997959954,0.981564366
2017-06-01,0.045670556,0.163976389,-0.865894722,0.900433056,-0.037819756,0.061613867,0.125107381,0.394012641,0.083490312,0.175169988,-0.991002428,0.982866038
2017-07-01,0.045670556,0.163976389,-0.862088889,0.901676389,-0.037819756,0.061613867,0.121955735,0.394413891,0.083490312,0.175169988,-0.984044902,0.984165988
2017-08-01,0.045670556,0.163976389,-0.858283056,0.902918056,-0.037819756,0.061613867,0.118804089,0.394814732,0.083490312,0.175169988,-0.977087376,0.985464224
2017-09-01,0.045670556,0.163976389,-0.854477222,0.904158056,-0.037819756,0.061613867,0.115652442,0.395215168,0.083490312,0.175169988,-0.97012985,0.986760751
2017-10-01,0.045670556,0.163976389,-0.850671389,0.905396389,-0.037819756,0.061613867,0.112500796,0.395615197,0.083490312,0.175169988,-0.963172324,0.988055577
2017-11-01,0.045670556,0.163976389,-0.846865556,0.906632778,-0.037819756,0.061613867,0.10934915,0.396014823,0.083490312,0.175169988,-0.956214798,0.989348709
2017-12-01,0.045670556,0.163976389,-0.843059444,0.907867778,-0.037854636,0.061612656,0.106194597,0.39641403,0.083525192,0.175169562,-0.949254365,0.990640146
2018-01-01,0.001799167,0.166600833,-0.842909722,0.909140833,-0.077105713,0.060249604,0.099769121,0.396795394,0.07890488,0.177160527,-0.942678958,0.991959368
2018-02-01,0.001799167,0.166600833,-0.842759722,0.910411944,-0.077105713,0.060249604,0.093343644,0.397176391,0.07890488,0.177160527,-0.936103552,0.993276837
2018-03-01,0.001799167,0.166600833,-0.842609722,0.911681389,-0.077105713,0.060249604,0.086918168,0.397557024,0.07890488,0.177160527,-0.929528145,0.994592561
2018-04-01,0.001799167,0.166600833,-0.842459722,0.912948889,-0.077105713,0.060249604,0.080492692,0.397937292,0.07890488,0.177160527,-0.922952739,0.995906547
2018-05-01,0.001799167,0.166600833,-0.84231,0.914214722,-0.077105713,0.060249604,0.074067216,0.398317197,0.07890488,0.177160527,-0.916377332,0.997218802
2018-06-01,0.001799167,0.166600833,-0.84216,0.915478889,-0.077105713,0.060249604,0.06764174,0.398696741,0.07890488,0.177160527,-0.909801925,0.998529332
2018-07-01,0.001799167,0.166600833,-0.84201,0.916741389,-0.077105713,0.060249604,0.061216264,0.399075923,0.07890488,0.177160527,-0.903226519,0.999838144
2018-08-01,0.001799167,0.166600833,-0.841860278,0.918001944,-0.077105713,0.060249604,0.054790788,0.399454745,0.07890488,0.177160527,-0.896651112,1.001145245
2018-09-01,0.001799167,0.166600833,-0.841710278,0.919261111,-0.077105713,0.060249604,0.048365312,0.399833209,0.07890488,0.177160527,-0.890075705,1.002450642
2018-10-01,0.001799167,0.166600833,-0.841560278,0.920518056,-0.077105713,0.060249604,0.041939836,0.400211314,0.07890488,0.177160527,-0.883500299,1.003754341
2018-11-01,0.001799167,0.166600833,-0.841410278,0.921773611,-0.077105713,0.060249604,0.03551436,0.400589063,0.07890488,0.177160527,-0.876924892,1.005056349
2018-12-01,0.001799167,0.166600833,-0.841260556,0.9230275,-0.077238298,0.060249877,0.029077835,0.400966459,0.079037464,0.17716062,-0.870338437,1.006356674
2019-01-01,-0.092171667,0.173448611,-0.848941389,0.924384444,-0.226438395,0.060557101,0.010207969,0.401347353,0.134266729,0.183716039,-0.859149543,1.007753138
2019-02-01,-0.092171667,0.173448611,-0.8566225,0.925739722,-0.226438395,0.060557101,-0.008661898,0.401727887,0.134266729,0.183716039,-0.847960649,1.00914767
2019-03-01,-0.092171667,0.173448611,-0.864303333,0.927092778,-0.226438395,0.060557101,-0.027531764,0.40210806,0.134266729,0.183716039,-0.836771755,1.010540277
2019-04-01,-0.104989722,0.191043611,-0.8730525,0.928731667,-0.226438395,0.060557101,-0.04640163,0.402487874,0.121448673,0.200411636,-0.826651032,1.012195001
2019-05-01,-0.104989722,0.191043611,-0.881801667,0.9303675,-0.226438395,0.060557101,-0.065271496,0.40286733,0.121448673,0.200411636,-0.816530309,1.013847025
2019-06-01,-0.104989722,0.191043611,-0.890550833,0.932000556,-0.226438395,0.060557101,-0.084141363,0.403246429,0.121448673,0.200411636,-0.806409586,1.01549636
2019-07-01,-0.104989722,0.191043611,-0.8993,0.933630833,-0.226438395,0.060557101,-0.103011229,0.403625172,0.121448673,0.200411636,-0.796288864,1.017143022
2019-08-01,-0.104989722,0.191043611,-0.908049167,0.935258333,-0.226438395,0.060557101,-0.121881095,0.40400356,0.121448673,0.200411636,-0.786168141,1.018787022
2019-09-01,-0.104989722,0.191043611,-0.916798333,0.936883056,-0.226438395,0.060557101,-0.140750961,0.404381593,0.121448673,0.200411636,-0.776047418,1.020428373
2019-10-01,-0.104989722,0.191043611,-0.925547222,0.938504722,-0.226438395,0.060557101,-0.159620828,0.404759274,0.121448673,0.200411636,-0.765926695,1.022067088
2019-11-01,-0.104989722,0.191043611,-0.934296389,0.940123611,-0.226438395,0.060557101,-0.178490694,0.405136603,0.121448673,0.200411636,-0.755805973,1.023703181
2019-12-01,-0.104989722,0.191043611,-0.943045556,0.94174,-0.226097596,0.0605633,-0.19733216,0.405513657,0.121107874,0.200413509,-0.74571365,1.025336693
2020-01-01,0.020275556,0.184885,-0.941356111,0.943251111,0.157410346,0.067539491,-0.184214631,0.405982091,-0.137134791,0.196835073,-0.757141549,1.02690993
2020-02-01,0.020275556,0.184885,-0.939666389,0.944759722,0.157410346,0.067539491,-0.171097103,0.406449985,-0.137134791,0.196835073,-0.768569448,1.02848076
2020-03-01,0.020275556,0.184885,-0.937976667,0.946266111,0.157410346,0.067539491,-0.157979574,0.40691734,-0.137134791,0.196835073,-0.779997348,1.030049195
2020-04-01,0.020275556,0.184885,-0.936286944,0.947770278,0.157410346,0.067539491,-0.144862045,0.40738416,-0.137134791,0.196835073,-0.791425247,1.031615246
2020-05-01,0.020275556,0.184885,-0.9345975,0.949271667,0.157410346,0.067539491,-0.131744516,0.407850445,-0.137134791,0.196835073,-0.802853146,1.033178923
2020-06-01,0.020275556,0.184885,-0.932907778,0.950770833,0.157410346,0.067539491,-0.118626987,0.408316198,-0.137134791,0.196835073,-0.814281045,1.034740236
2020-07-01,0.020275556,0.184885,-0.931218056,0.952267778,0.157410346,0.067539491,-0.105509458,0.40878142,-0.137134791,0.196835073,-0.825708944,1.036299198
2020-08-01,0.020275556,0.184885,-0.929528611,0.953762222,0.157410346,0.067539491,-0.09239193,0.409246114,-0.137134791,0.196835073,-0.837136844,1.037855818
2020-09-01,0.020275556,0.184885,-0.927838889,0.955254444,0.157410346,0.067539491,-0.079274401,0.40971028,-0.137134791,0.196835073,-0.848564743,1.039410106
2020-10-01,0.020275556,0.184885,-0.926149167,0.956744167,0.157410346,0.067539491,-0.066156872,0.410173921,-0.137134791,0.196835073,-0.859992642,1.040962074
2020-11-01,0.020275556,0.184885,-0.924459444,0.958231667,0.157410346,0.067539491,-0.053039343,0.410637038,-0.137134791,0.196835073,-0.871420541,1.042511731
2020-12-01,0.020275556,0.184885,-0.92277,0.959716944,0.15738858,0.067538942,-0.039923628,0.411099627,-0.137113025,0.196834885,-0.882846627,1.044059086
2021-01-01,0.145503333,0.464348333,-0.910644722,0.969033056,0.132895237,0.066922018,-0.028849025,0.411553297,0.012608097,0.469145959,-0.881795952,1.052806188
2021-02-01,0.145503333,0.464348333,-0.898519444,0.978260278,0.132895237,0.066922018,-0.017774422,0.412006467,0.012608097,0.469145959,-0.880745277,1.061481212
2021-03-01,0.145503333,0.464348333,-0.886394167,0.987401389,0.132895237,0.066922018,-0.006699819,0.41245914,0.012608097,0.469145959,-0.879694602,1.070085912
2021-04-01,0.145503333,0.464348333,-0.874268889,0.996458611,0.132895237,0.066922018,0.004374784,0.412911316,0.012608097,0.469145959,-0.878643928,1.07862197
2021-05-01,0.145503333,0.464348333,-0.862143611,1.005434167,0.132895237,0.066922018,0.015449387,0.413362998,0.012608097,0.469145959,-0.877593253,1.087091003
2021-06-01,0.145503333,0.464348333,-0.850018333,1.014330556,0.132895237,0.066922018,0.02652399,0.413814187,0.012608097,0.469145959,-0.876542578,1.095494566
2021-07-01,0.145503333,0.464348333,-0.837893056,1.023149444,0.132895237,0.066922018,0.037598593,0.414264884,0.012608097,0.469145959,-0.875491904,1.103834154
2021-08-01,0.145503333,0.464348333,-0.825767778,1.031892778,0.132895237,0.066922018,0.048673196,0.414715092,0.012608097,0.469145959,-0.874441229,1.112111206
2021-09-01,0.145503333,0.464348333,-0.813642222,1.040562778,0.132895237,0.066922018,0.059747799,0.415164811,0.012608097,0.469145959,-0.873390554,1.120327108
2021-10-01,0.145503333,0.464348333,-0.801516944,1.049161389,0.132895237,0.066922018,0.070822403,0.415614044,0.012608097,0.469145959,-0.872339879,1.128483196
2021-11-01,0.145503333,0.464348333,-0.789391667,1.057689722,0.132895237,0.066922018,0.081897006,0.416062792,0.012608097,0.469145959,-0.871289205,1.136580758
2021-12-01,0.145503333,0.464348333,-0.777266389,1.06615,0.133397267,0.066890396,0.093013444,0.416510633,0.012106066,0.46914145,-0.870280366,1.144620881
2022-01-01,0.295180556,0.559816389,-0.752668056,1.078328333,0.698341878,0.031305647,0.151208601,0.416608662,-0.403161323,0.560691031,-0.903877143,1.156008145
2022-02-01,0.295180556,0.559816389,-0.728069722,1.090370833,0.698341878,0.031305647,0.209403758,0.416706669,-0.403161323,0.560691031,-0.93747392,1.167284328
2022-03-01,0.295180556,0.559816389,-0.703471389,1.102281667,0.698341878,0.031305647,0.267598914,0.416804652,-0.403161323,0.560691031,-0.971070696,1.178452618
2022-04-01,0.423514444,0.6079525,-0.668178333,1.116165278,0.698341878,0.031305647,0.325794071,0.416902612,-0.274827434,0.608757986,-0.993972983,1.19148343
2022-05-01,0.423514444,0.6079525,-0.632885556,1.129878611,0.698341878,0.031305647,0.383989227,0.41700055,-0.274827434,0.608757986,-1.016875269,1.204373262
2022-06-01,0.423514444,0.6079525,-0.597592778,1.1434275,0.698341878,0.031305647,0.442184384,0.417098464,-0.274827434,0.608757986,-1.039777555,1.217126594
2022-07-01,0.6808075,0.281275278,-0.540858611,1.146306667,0.698341878,0.031305647,0.50037954,0.417196356,-0.017534378,0.283012059,-1.041238753,1.219865484
2022-08-01,0.6808075,0.281275278,-0.484124722,1.149178889,0.698341878,0.031305647,0.558574697,0.417294224,-0.017534378,0.283012059,-1.042699951,1.222598238
2022-09-01,0.6808075,0.281275278,-0.427390833,1.152043889,0.698341878,0.031305647,0.616769853,0.41739207,-0.017534378,0.283012059,-1.044161149,1.225324897
2022-10-01,0.6808075,0.281275278,-0.370656944,1.154901667,0.698341878,0.031305647,0.67496501,0.417489892,-0.017534378,0.283012059,-1.045622348,1.228045502
2022-11-01,0.6808075,0.281275278,-0.313922778,1.1577525,0.698341878,0.031305647,0.733160166,0.417587692,-0.017534378,0.283012059,-1.047083546,1.230760094
2022-12-01,0.6808075,0.281275278,-0.257188889,1.160596389,0.698049145,0.031305543,0.791330928,0.417685468,-0.017241645,0.283012047,-1.04852035,1.233468711
2023-01-01,0.335788056,0.315422778,-0.229206667,1.164162778,0.368631321,0.031188909,0.822050205,0.417782494,-0.032843265,0.316961002,-1.051257288,1.236857746
2023-02-01,0.335788056,0.315422778,-0.201224167,1.167718333,0.368631321,0.031188909,0.852769482,0.417879498,-0.032843265,0.316961002,-1.053994227,1.24023752
2023-03-01,0.335788056,0.315422778,-0.173241944,1.171263056,0.368631321,0.031188909,0.883488758,0.417976479,-0.032843265,0.316961002,-1.056731166,1.24360811
2023-04-01,0.335788056,0.315422778,-0.145259444,1.174796944,0.368631321,0.031188909,0.914208035,0.418073438,-0.032843265,0.316961002,-1.059468105,1.246969588
2023-05-01,0.335788056,0.315422778,-0.117277222,1.178320278,0.368631321,0.031188909,0.944927312,0.418170374,-0.032843265,0.316961002,-1.062205043,1.250322029
2023-06-01,0.335788056,0.315422778,-0.089295,1.181833333,0.368631321,0.031188909,0.975646589,0.418267288,-0.032843265,0.316961002,-1.064941982,1.253665506
2023-07-01,0.335788056,0.315422778,-0.0613125,1.185335833,0.368631321,0.031188909,1.006365865,0.418364179,-0.032843265,0.316961002,-1.067678921,1.257000089
2023-08-01,0.335788056,0.315422778,-0.033330278,1.188827778,0.368631321,0.031188909,1.037085142,0.418461048,-0.032843265,0.316961002,-1.07041586,1.26032585
2023-09-01,0.335788056,0.315422778,-0.005347778,1.192309722,0.368631321,0.031188909,1.067804419,0.418557895,-0.032843265,0.316961002,-1.073152798,1.263642857
2023-10-01,0.335788056,0.315422778,0.022634444,1.195781667,0.368631321,0.031188909,1.098523695,0.418654719,-0.032843265,0.316961002,-1.075889737,1.266951181
2023-11-01,0.335788056,0.315422778,0.050616667,1.199243333,0.368631321,0.031188909,1.129242972,0.41875152,-0.032843265,0.316961002,-1.078626676,1.270250888
2023-12-01,0.335788056,0.315422778,0.078599167,1.202695278,0.368631321,0.031188909,1.159962249,0.4188483,-0.032843265,0.316961002,-1.081363615,1.273542045
