# id: GB/NERC/BAS/PDC/02074
# title: Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023
# summary: This dataset contains rates and cumulative anomalies in surface mass balance, dynamics, and total mass change and their associated uncertainty for the Antarctic Ice Sheet (in its entirety and split into West Antarctica, East Antarctica and the Antarctic Peninsula) for the period 1979 to 2023 and for the Greenland Ice Sheet for the period 1972 to 2023. The data are reconciled estimates of mass balance from three independent satellite-based techniques: altimetry, gravimetry, and the input-output method. This dataset is part of the Ice Sheet Mass Balance Intercomparison Exercise (IMBIE).
# acknowledgement: This work is an outcome of the Ice Sheet Mass Balance Inter-comparison Exercise (IMBIE) supported by ESA EOEP-5 "EO Science for Society" (Contract Number 4000134549/21/I-NB), the ESA "Climate Change Initiative" (Contract Number 4000126813/19/I-NB), and the NASA Cryosphere Program.
# keywords: Antarctica,Earth observation,Greenland,ice sheet,satellite,sea level rise
# citation: Otosaka, I., Shepherd, A., Amory, C., Horwath, M., King, M., Nowicki, S., Payne, A., Rignot, E., Sørensen, L., Schlegel, N., Simon, K., Smith, B., Sutterley, T., van den Broeke, M., Velicogna, I., A, G., Agosta, C., Ditmar, P., Döhne, T., … Wouters, B. (2026). Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023 (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/128c5e33-5224-4197-82f0-19dcc95b80a0
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# history: The data used to produce this reconciled mass balance estimate were gathered in the framework of the IMBIE project. In total, 45 independent satellite estimates of mass change (21 estimates for Antarctica and 24 estimates for Greenland) were used to produce this final dataset. The methodology to aggregate these into a final estimate is described in Otosaka et al. (2026).
# source: IMBIE software v3.1 https://doi.org/10.5281/zenodo.14217193
# comment: The data are reconciled estimates from 45 individual satellite-based surveys derived from the altimetry, gravimetry and input-output techniques. The respective one sigma uncertainties for each reconciled dataset are provided.
# : Each dataset contributed to the IMBIE project was processed independently by their contributors and the methods and errors on their dataset have been documented in an international peer-reviewed journal. A dedicated processor was developed in Python to compute the reconciled mass balance estimate and its uncertainty, and the core code is freely available at https://doi.org/10.5281/zenodo.14217193 (Otosaka, I. N., Gilbert, L., Pattle, M., Roca-Aparici, M., & Shepherd, A. (2024). IMBIE software v3.1. Zenodo).
# institution: Northumbria University
# authors: Inès Otosaka,Andrew Shepherd,Charles Amory,Martin Horwath,Michalea King,Sophie Nowicki,Antony Payne,Eric Rignot,Louise Sandberg Sørensen,Nicole-Jeanne Schlegel,Karen Simon,Benjamin Smith,Tyler Sutterley,Michiel van den Broeke,Isabella Velicogna,Geruo A,Cécile Agosta,Pavel Ditmar,Thorben Döhne,Marcus Engdahl,Xavier Fettweis,Rene Forsberg,Alex Gardner,Linda Gilbert,Heiko Goelzer,Noel Gourmelen,Andreas Groh,Nicolaj Hansen,Christopher Harig,Veit Helm,Shfaqat Khan,Christoph Kittel,Peter Langen,Mathias Larsen,Bryant Loomis,Malcolm McMillan,Brooke Medley,Daniele Melini,Ruth Mottram,Alan Muir,Johan Nilsson,Brice Noël,Mark Pattle,Mònica Roca i Aparici,Ingo Sasgen,Himanshu Save,Bernd Scheuchl,Ernst Schrama,Ludwig Schröder,Ki-Weon Seo,Sebastian Simonsen,Thomas Slater,Giorgio Spada,Bramha Dutt Vishwakarma,Nander Wever,David Wiese,Bert Wouters
# project: IMBIE http://imbie.org/
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 1979-01-01
# time_coverage_end: 2023-12-01
# geospatial_lon_min: -180 (degree_east)
# geospatial_lon_max: 180 (degree_east)
# geospatial_lat_min: -90 (degree_north)
# geospatial_lat_max: -60 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# data_type: Antarctic Peninsula mm
Date,Mass balance (mm/yr),Mass balance uncertainty (mm/yr),Cumulative mass balance anomaly (mm),Cumulative mass balance anomaly uncertainty (mm),Surface mass balance anomaly (mm/yr),Surface mass balance anomaly uncertainty (mm/yr),Cumulative surface mass balance anomaly (mm),Cumulative surface mass balance anomaly uncertainty (mm),Dynamics mass balance anomaly (mm/yr),Dynamics mass balance anomaly uncertainty (mm/yr),Cumulative dynamics mass balance anomaly (mm),Cumulative dynamics mass balance anomaly uncertainty (mm)
2011-12-01,-0.131649444,0.033895556,-1.728585278,0.246349722,-0.109150195,0.012915452,-0.182863532,0.087090832,-0.022499249,0.036272822,-1.545721815,0.261291087
2012-01-01,-0.165598333,0.033984167,-1.742385278,0.246545,-0.070047379,0.013357622,-0.188700814,0.087176154,-0.095550955,0.036515061,-1.553684395,0.261503622
2012-02-01,-0.165598333,0.033984167,-1.756185,0.24674,-0.070047379,0.013357622,-0.194538095,0.087261393,-0.095550955,0.036515061,-1.561646974,0.261715985
2012-03-01,-0.165598333,0.033984167,-1.769985,0.246935,-0.070047379,0.013357622,-0.200375377,0.087346549,-0.095550955,0.036515061,-1.569609554,0.261928176
2012-04-01,-0.165598333,0.033984167,-1.783784722,0.247129722,-0.070047379,0.013357622,-0.206212658,0.087431621,-0.095550955,0.036515061,-1.577572134,0.262140195
2012-05-01,-0.165598333,0.033984167,-1.797584722,0.247324444,-0.070047379,0.013357622,-0.21204994,0.087516611,-0.095550955,0.036515061,-1.585534713,0.262352043
2012-06-01,-0.165598333,0.033984167,-1.811384444,0.247518889,-0.070047379,0.013357622,-0.217887221,0.087601519,-0.095550955,0.036515061,-1.593497293,0.26256372
2012-07-01,-0.165598333,0.033984167,-1.825184444,0.247713333,-0.070047379,0.013357622,-0.223724503,0.087686344,-0.095550955,0.036515061,-1.601459872,0.262775226
2012-08-01,-0.165598333,0.033984167,-1.838984167,0.2479075,-0.070047379,0.013357622,-0.229561784,0.087771087,-0.095550955,0.036515061,-1.609422452,0.262986562
2012-09-01,-0.165598333,0.033984167,-1.852784167,0.248101667,-0.070047379,0.013357622,-0.235399066,0.087855749,-0.095550955,0.036515061,-1.617385031,0.263197729
2012-10-01,-0.165598333,0.033984167,-1.866583889,0.248295556,-0.070047379,0.013357622,-0.241236347,0.087940329,-0.095550955,0.036515061,-1.625347611,0.263408726
2012-11-01,-0.165598333,0.033984167,-1.880383611,0.248489167,-0.070047379,0.013357622,-0.247073629,0.088024828,-0.095550955,0.036515061,-1.63331019,0.263619554
2012-12-01,-0.165598333,0.033984167,-1.894183611,0.248682778,-0.069994919,0.013359293,-0.252906539,0.088109266,-0.095603414,0.036515672,-1.641277142,0.263830221
2013-01-01,-0.138434167,0.034283889,-1.905719722,0.248879722,-0.010961024,0.015239644,-0.253819958,0.088219027,-0.127473143,0.037518419,-1.651899904,0.264052434
2013-02-01,-0.138434167,0.034283889,-1.917255833,0.249076389,-0.010961024,0.015239644,-0.254733376,0.088328651,-0.127473143,0.037518419,-1.662522665,0.264274461
2013-03-01,-0.138434167,0.034283889,-1.928792222,0.249272778,-0.010961024,0.015239644,-0.255646795,0.088438139,-0.127473143,0.037518419,-1.673145427,0.264496301
2013-04-01,-0.138434167,0.034283889,-1.940328333,0.249469167,-0.010961024,0.015239644,-0.256560214,0.088547492,-0.127473143,0.037518419,-1.683768189,0.264717956
2013-05-01,-0.138434167,0.034283889,-1.951864444,0.249665556,-0.010961024,0.015239644,-0.257473632,0.08865671,-0.127473143,0.037518419,-1.694390951,0.264939425
2013-06-01,-0.138434167,0.034283889,-1.963400556,0.249861667,-0.010961024,0.015239644,-0.258387051,0.088765794,-0.127473143,0.037518419,-1.705013713,0.265160709
2013-07-01,-0.138434167,0.034283889,-1.974936944,0.2500575,-0.010961024,0.015239644,-0.25930047,0.088874744,-0.127473143,0.037518419,-1.715636475,0.265381808
2013-08-01,-0.138434167,0.034283889,-1.986473056,0.250253333,-0.010961024,0.015239644,-0.260213888,0.08898356,-0.127473143,0.037518419,-1.726259237,0.265602723
2013-09-01,-0.138434167,0.034283889,-1.998009167,0.250448889,-0.010961024,0.015239644,-0.261127307,0.089092244,-0.127473143,0.037518419,-1.736881999,0.265823455
2013-10-01,-0.138434167,0.034283889,-2.009545278,0.250644444,-0.010961024,0.015239644,-0.262040726,0.089200795,-0.127473143,0.037518419,-1.747504761,0.266044004
2013-11-01,-0.138434167,0.034283889,-2.021081667,0.250839722,-0.010961024,0.015239644,-0.262954144,0.089309214,-0.127473143,0.037518419,-1.758127522,0.26626437
2013-12-01,-0.138434167,0.034283889,-2.032617778,0.251034722,-0.010967102,0.015238995,-0.263868069,0.089417492,-0.127467065,0.037518156,-1.768749778,0.26648455
2014-01-01,-0.106595556,0.035011389,-2.041500556,0.251238333,-0.017806668,0.014508445,-0.265351958,0.089515525,-0.088788888,0.037898447,-1.776148852,0.26670903
2014-02-01,-0.106595556,0.035011389,-2.050383611,0.251441389,-0.017806668,0.014508445,-0.266835847,0.08961345,-0.088788888,0.037898447,-1.783547926,0.266933321
2014-03-01,-0.106595556,0.035011389,-2.059266667,0.251644444,-0.017806668,0.014508445,-0.268319736,0.089711268,-0.088788888,0.037898447,-1.790947,0.267157423
2014-04-01,-0.106595556,0.035011389,-2.068149444,0.251847222,-0.017806668,0.014508445,-0.269803625,0.08980898,-0.088788888,0.037898447,-1.798346074,0.267381338
2014-05-01,-0.106595556,0.035011389,-2.0770325,0.25205,-0.017806668,0.014508445,-0.271287514,0.089906586,-0.088788888,0.037898447,-1.805745148,0.267605065
2014-06-01,-0.106595556,0.035011389,-2.085915556,0.2522525,-0.017806668,0.014508445,-0.272771403,0.090004086,-0.088788888,0.037898447,-1.813144222,0.267828605
2014-07-01,-0.106595556,0.035011389,-2.094798333,0.252455,-0.017806668,0.014508445,-0.274255292,0.09010148,-0.088788888,0.037898447,-1.820543296,0.268051959
2014-08-01,-0.106595556,0.035011389,-2.103681389,0.252657222,-0.017806668,0.014508445,-0.275739181,0.090198769,-0.088788888,0.037898447,-1.82794237,0.268275127
2014-09-01,-0.106595556,0.035011389,-2.112564167,0.252859444,-0.017806668,0.014508445,-0.27722307,0.090295953,-0.088788888,0.037898447,-1.835341444,0.26849811
2014-10-01,-0.106595556,0.035011389,-2.121447222,0.253061111,-0.017806668,0.014508445,-0.278706959,0.090393033,-0.088788888,0.037898447,-1.842740518,0.268720907
2014-11-01,-0.106595556,0.035011389,-2.130330278,0.253263056,-0.017806668,0.014508445,-0.280190848,0.090490009,-0.088788888,0.037898447,-1.850139592,0.26894352
2014-12-01,-0.106595556,0.035011389,-2.139213056,0.253464722,-0.017799116,0.01450876,-0.281674108,0.090586885,-0.088796439,0.037898568,-1.857539295,0.26916595
2015-01-01,-0.006833333,0.041554722,-2.1397825,0.253748333,-0.009301461,0.01486314,-0.28244923,0.09068844,0.002468128,0.044132843,-1.857333618,0.269467285
2015-02-01,-0.006833333,0.041554722,-2.140351944,0.254031667,-0.009301461,0.01486314,-0.283224351,0.090789881,0.002468128,0.044132843,-1.85712794,0.269768283
2015-03-01,-0.006833333,0.041554722,-2.140921389,0.254314722,-0.009301461,0.01486314,-0.283999473,0.090891209,0.002468128,0.044132843,-1.856922263,0.270068946
2015-04-01,-0.006833333,0.041554722,-2.141490833,0.2545975,-0.009301461,0.01486314,-0.284774595,0.090992425,0.002468128,0.044132843,-1.856716586,0.270369275
2015-05-01,-0.006833333,0.041554722,-2.142060278,0.25488,-0.009301461,0.01486314,-0.285549717,0.091093527,0.002468128,0.044132843,-1.856510908,0.27066927
2015-06-01,-0.006833333,0.041554722,-2.142629722,0.255162222,-0.009301461,0.01486314,-0.286324838,0.091194518,0.002468128,0.044132843,-1.856305231,0.270968933
2015-07-01,-0.008441667,0.04224,-2.143333333,0.255453333,-0.009301461,0.01486314,-0.28709996,0.091295397,0.000859794,0.044778684,-1.856233582,0.271277085
2015-08-01,-0.008441667,0.04224,-2.144036667,0.255744167,-0.009301461,0.01486314,-0.287875082,0.091396165,0.000859794,0.044778684,-1.856161932,0.271584888
2015-09-01,-0.008441667,0.04224,-2.144740278,0.256034722,-0.009301461,0.01486314,-0.288650204,0.091496822,0.000859794,0.044778684,-1.856090282,0.271892342
2015-10-01,-0.008441667,0.04224,-2.145443611,0.256324722,-0.009301461,0.01486314,-0.289425325,0.091597368,0.000859794,0.044778684,-1.856018633,0.272199448
2015-11-01,-0.008441667,0.04224,-2.146147222,0.256614722,-0.009301461,0.01486314,-0.290200447,0.091697804,0.000859794,0.044778684,-1.855946983,0.272506209
2015-12-01,-0.008441667,0.04224,-2.146850556,0.256904167,-0.009102926,0.014867466,-0.290959024,0.091798188,0.000661259,0.04478012,-1.855891878,0.272812644
2016-01-01,0.040754444,0.078413889,-2.143454444,0.257899444,0.214312363,0.019735233,-0.273099661,0.091974801,-0.173557918,0.080859244,-1.870355038,0.273809405
2016-02-01,0.040754444,0.078413889,-2.140058056,0.258891111,0.214312363,0.019735233,-0.255240297,0.092151075,-0.173557918,0.080859244,-1.884818198,0.27480255
2016-03-01,0.040754444,0.078413889,-2.136661944,0.259878889,0.214312363,0.019735233,-0.237380934,0.092327012,-0.173557918,0.080859244,-1.899281358,0.27579212
2016-04-01,0.040754444,0.078413889,-2.133265833,0.260862778,0.214312363,0.019735233,-0.21952157,0.092502615,-0.173557918,0.080859244,-1.913744518,0.276778151
2016-05-01,0.040754444,0.078413889,-2.129869444,0.261843056,0.214312363,0.019735233,-0.201662207,0.092677885,-0.173557918,0.080859244,-1.928207678,0.277760681
2016-06-01,0.040754444,0.078413889,-2.126473333,0.262819722,0.214312363,0.019735233,-0.183802843,0.092852825,-0.173557918,0.080859244,-1.942670838,0.278739749
2016-07-01,0.040754444,0.078413889,-2.123076944,0.2637925,0.214312363,0.019735233,-0.165943479,0.093027435,-0.173557918,0.080859244,-1.957133997,0.279715389
2016-08-01,0.040754444,0.078413889,-2.119680833,0.264761944,0.214312363,0.019735233,-0.148084116,0.093201718,-0.173557918,0.080859244,-1.971597157,0.280687639
2016-09-01,0.040754444,0.078413889,-2.116284722,0.265728056,0.214312363,0.019735233,-0.130224752,0.093375676,-0.173557918,0.080859244,-1.986060317,0.281656532
2016-10-01,0.040754444,0.078413889,-2.112888333,0.266690278,0.214312363,0.019735233,-0.112365389,0.093549311,-0.173557918,0.080859244,-2.000523477,0.282622104
2016-11-01,0.040754444,0.078413889,-2.109492222,0.267649167,0.214312363,0.019735233,-0.094506025,0.093722623,-0.173557918,0.080859244,-2.014986637,0.283584388
2016-12-01,0.040754444,0.078413889,-2.106096111,0.268604722,0.214115385,0.019730875,-0.076663076,0.09389554,-0.17336094,0.080858181,-2.029433382,0.284543392
2017-01-01,-0.043587778,0.043900556,-2.109728333,0.268903611,-0.007547506,0.014826576,-0.077292035,0.093993039,-0.036040272,0.046336661,-2.032436738,0.284857624
2017-02-01,-0.043587778,0.043900556,-2.113360556,0.269201944,-0.007547506,0.014826576,-0.077920994,0.094090437,-0.036040272,0.046336661,-2.035440094,0.285171509
2017-03-01,-0.043587778,0.043900556,-2.116993056,0.269500278,-0.007547506,0.014826576,-0.078549953,0.094187734,-0.036040272,0.046336661,-2.03844345,0.28548505
2017-04-01,-0.043587778,0.043900556,-2.120625278,0.269798056,-0.007547506,0.014826576,-0.079178912,0.094284931,-0.036040272,0.046336661,-2.041446806,0.285798246
2017-05-01,-0.043587778,0.043900556,-2.124257778,0.270095556,-0.007547506,0.014826576,-0.079807871,0.094382028,-0.036040272,0.046336661,-2.044450162,0.2861111
2017-06-01,-0.043587778,0.043900556,-2.12789,0.2703925,-0.007547506,0.014826576,-0.080436829,0.094479025,-0.036040272,0.046336661,-2.047453518,0.286423611
2017-07-01,-0.043587778,0.043900556,-2.131522222,0.270689444,-0.007547506,0.014826576,-0.081065788,0.094575922,-0.036040272,0.046336661,-2.050456874,0.286735783
2017-08-01,-0.043587778,0.043900556,-2.135154722,0.270985833,-0.007547506,0.014826576,-0.081694747,0.094672721,-0.036040272,0.046336661,-2.05346023,0.287047614
2017-09-01,-0.043587778,0.043900556,-2.138786944,0.271281944,-0.007547506,0.014826576,-0.082323706,0.09476942,-0.036040272,0.046336661,-2.056463586,0.287359108
2017-10-01,-0.043587778,0.043900556,-2.142419167,0.271577778,-0.007547506,0.014826576,-0.082952665,0.094866021,-0.036040272,0.046336661,-2.059466942,0.287670264
2017-11-01,-0.043587778,0.043900556,-2.146051667,0.271873333,-0.007547506,0.014826576,-0.083581623,0.094962523,-0.036040272,0.046336661,-2.062470298,0.287981083
2017-12-01,-0.043587778,0.043900556,-2.149683889,0.272168611,-0.007499381,0.014827313,-0.084206572,0.095058938,-0.036088396,0.046336897,-2.065477664,0.288291571
2018-01-01,-0.1201875,0.037106667,-2.159699444,0.272379444,0.046655909,0.015656484,-0.080318579,0.095166321,-0.166843409,0.040274436,-2.079381282,0.288525907
2018-02-01,-0.1201875,0.037106667,-2.169715278,0.27259,0.046655909,0.015656484,-0.076430587,0.095273584,-0.166843409,0.040274436,-2.093284899,0.288760053
2018-03-01,-0.1201875,0.037106667,-2.179730833,0.272800278,0.046655909,0.015656484,-0.072542595,0.095380727,-0.166843409,0.040274436,-2.107188517,0.28899401
2018-04-01,-0.1201875,0.037106667,-2.189746389,0.273010556,0.046655909,0.015656484,-0.068654602,0.095487749,-0.166843409,0.040274436,-2.121092134,0.289227777
2018-05-01,-0.1201875,0.037106667,-2.199761944,0.273220556,0.046655909,0.015656484,-0.06476661,0.095594651,-0.166843409,0.040274436,-2.134995751,0.289461355
2018-06-01,-0.1201875,0.037106667,-2.209777778,0.273430556,0.046655909,0.015656484,-0.060878617,0.095701434,-0.166843409,0.040274436,-2.148899369,0.289694745
2018-07-01,-0.1201875,0.037106667,-2.219793333,0.273640278,0.046655909,0.015656484,-0.056990625,0.095808097,-0.166843409,0.040274436,-2.162802986,0.289927947
2018-08-01,-0.1201875,0.037106667,-2.229808889,0.273849722,0.046655909,0.015656484,-0.053102632,0.095914642,-0.166843409,0.040274436,-2.176706604,0.290160962
2018-09-01,-0.1201875,0.037106667,-2.239824444,0.274059167,0.046655909,0.015656484,-0.04921464,0.096021069,-0.166843409,0.040274436,-2.190610221,0.290393789
2018-10-01,-0.1201875,0.037106667,-2.249840278,0.274268333,0.046655909,0.015656484,-0.045326647,0.096127378,-0.166843409,0.040274436,-2.204513839,0.29062643
2018-11-01,-0.1201875,0.037106667,-2.259855833,0.2744775,0.046655909,0.015656484,-0.041438655,0.09623357,-0.166843409,0.040274436,-2.218417456,0.290858885
2018-12-01,-0.1201875,0.037106667,-2.269871389,0.274686389,0.046556294,0.015654534,-0.037558964,0.096339618,-0.166743794,0.040273678,-2.232312772,0.291091146
2019-01-01,-0.125938889,0.038421389,-2.280366389,0.274910278,-0.065542221,0.013459353,-0.043020816,0.096417935,-0.060396668,0.040710653,-2.237345828,0.291328283
2019-02-01,-0.125938889,0.038421389,-2.290861111,0.275133889,-0.065542221,0.013459353,-0.048482667,0.096496189,-0.060396668,0.040710653,-2.242378884,0.291565227
2019-03-01,-0.125938889,0.038421389,-2.301356111,0.2753575,-0.065542221,0.013459353,-0.053944519,0.096574379,-0.060396668,0.040710653,-2.247411939,0.291801978
2019-04-01,-0.121958889,0.047629167,-2.311519444,0.275700556,-0.065542221,0.013459353,-0.059406371,0.096652505,-0.056416668,0.04949436,-2.252113328,0.292151563
2019-05-01,-0.121958889,0.047629167,-2.3216825,0.276043056,-0.065542221,0.013459353,-0.064868223,0.096730569,-0.056416668,0.04949436,-2.256814717,0.292500729
2019-06-01,-0.121958889,0.047629167,-2.331845833,0.276385278,-0.065542221,0.013459353,-0.070330074,0.09680857,-0.056416668,0.04949436,-2.261516106,0.292849479
2019-07-01,-0.121958889,0.047629167,-2.342009167,0.276727222,-0.065542221,0.013459353,-0.075791926,0.096886507,-0.056416668,0.04949436,-2.266217495,0.293197815
2019-08-01,-0.121958889,0.047629167,-2.352172222,0.277068611,-0.065542221,0.013459353,-0.081253778,0.096964383,-0.056416668,0.04949436,-2.270918884,0.293545737
2019-09-01,-0.121958889,0.047629167,-2.362335556,0.277409444,-0.065542221,0.013459353,-0.08671563,0.097042195,-0.056416668,0.04949436,-2.275620273,0.293893247
2019-10-01,-0.121958889,0.047629167,-2.372498889,0.27775,-0.065542221,0.013459353,-0.092177481,0.097119946,-0.056416668,0.04949436,-2.280321662,0.294240346
2019-11-01,-0.121958889,0.047629167,-2.382661944,0.27809,-0.065542221,0.013459353,-0.097639333,0.097197634,-0.056416668,0.04949436,-2.285023051,0.294587037
2019-12-01,-0.121958889,0.047629167,-2.392825278,0.278429722,-0.065459935,0.013461627,-0.103094328,0.097275286,-0.056498954,0.049494979,-2.289731297,0.294933329
2020-01-01,-0.032139444,0.040921667,-2.395503611,0.278680278,0.027138435,0.016020862,-0.100832791,0.097385165,-0.059277879,0.043945999,-2.294671121,0.29520604
2020-02-01,-0.032139444,0.040921667,-2.398181944,0.278930556,0.027138435,0.016020862,-0.098571255,0.09749492,-0.059277879,0.043945999,-2.299610944,0.2954785
2020-03-01,-0.032139444,0.040921667,-2.40086,0.279180556,0.027138435,0.016020862,-0.096309719,0.097604551,-0.059277879,0.043945999,-2.304550767,0.295750708
2020-04-01,-0.032139444,0.040921667,-2.403538333,0.279430278,0.027138435,0.016020862,-0.094048183,0.097714059,-0.059277879,0.043945999,-2.30949059,0.296022666
2020-05-01,-0.032139444,0.040921667,-2.406216667,0.27968,0.027138435,0.016020862,-0.091786647,0.097823445,-0.059277879,0.043945999,-2.314430414,0.296294375
2020-06-01,-0.032139444,0.040921667,-2.408895,0.279929167,0.027138435,0.016020862,-0.08952511,0.097932708,-0.059277879,0.043945999,-2.319370237,0.296565834
2020-07-01,-0.032139444,0.040921667,-2.411573333,0.280178333,0.027138435,0.016020862,-0.087263574,0.09804185,-0.059277879,0.043945999,-2.32431006,0.296837046
2020-08-01,-0.032139444,0.040921667,-2.414251667,0.2804275,0.027138435,0.016020862,-0.085002038,0.09815087,-0.059277879,0.043945999,-2.329249883,0.297108009
2020-09-01,-0.032139444,0.040921667,-2.416929722,0.280676111,0.027138435,0.016020862,-0.082740502,0.09825977,-0.059277879,0.043945999,-2.334189707,0.297378726
2020-10-01,-0.032139444,0.040921667,-2.419608056,0.280924444,0.027138435,0.016020862,-0.080478966,0.098368549,-0.059277879,0.043945999,-2.33912953,0.297649197
2020-11-01,-0.032139444,0.040921667,-2.422286389,0.281172778,0.027138435,0.016020862,-0.078217429,0.098477207,-0.059277879,0.043945999,-2.344069353,0.297919422
2020-12-01,-0.032139444,0.040921667,-2.424964722,0.281420833,0.027308105,0.016024422,-0.075941754,0.098585794,-0.059447549,0.043947297,-2.349023315,0.298189418
2021-01-01,0.072330833,0.060839167,-2.418937222,0.281968333,0.218241586,0.020030247,-0.057754955,0.098755218,-0.145910752,0.064051659,-2.361182545,0.298762135
2021-02-01,0.072330833,0.060839167,-2.412909444,0.282514722,0.218241586,0.020030247,-0.039568156,0.098924352,-0.145910752,0.064051659,-2.373341774,0.299333757
2021-03-01,0.072330833,0.060839167,-2.406881944,0.283060278,0.218241586,0.020030247,-0.021381358,0.099093196,-0.145910752,0.064051659,-2.385501004,0.299904289
2021-04-01,0.072330833,0.060839167,-2.400854444,0.283604444,0.218241586,0.020030247,-0.003194559,0.099261754,-0.145910752,0.064051659,-2.397660233,0.300473738
2021-05-01,0.072330833,0.060839167,-2.394826944,0.284147778,0.218241586,0.020030247,0.01499224,0.099430026,-0.145910752,0.064051659,-2.409819462,0.30104211
2021-06-01,0.072330833,0.060839167,-2.388799444,0.28469,0.218241586,0.020030247,0.033179039,0.099598013,-0.145910752,0.064051659,-2.421978692,0.301609411
2021-07-01,0.072330833,0.060839167,-2.382771667,0.285231111,0.218241586,0.020030247,0.051365838,0.099765718,-0.145910752,0.064051659,-2.434137921,0.302175646
2021-08-01,0.072330833,0.060839167,-2.376744167,0.285771389,0.218241586,0.020030247,0.069552636,0.099933141,-0.145910752,0.064051659,-2.44629715,0.302740823
2021-09-01,0.072330833,0.060839167,-2.370716667,0.286310556,0.218241586,0.020030247,0.087739435,0.100100285,-0.145910752,0.064051659,-2.45845638,0.303304946
2021-10-01,0.072330833,0.060839167,-2.364689167,0.286848889,0.218241586,0.020030247,0.105926234,0.100267149,-0.145910752,0.064051659,-2.470615609,0.303868022
2021-11-01,0.072330833,0.060839167,-2.358661667,0.287385833,0.218241586,0.020030247,0.124113033,0.100433737,-0.145910752,0.064051659,-2.482774838,0.304430057
2021-12-01,0.072330833,0.060839167,-2.352633889,0.287921944,0.218105449,0.020014743,0.142288487,0.100599791,-0.145774615,0.064046812,-2.494922723,0.304990971
2022-01-01,0.064012222,0.059279722,-2.347299722,0.28843,0.064907964,0.002568293,0.147697484,0.100602523,-0.000895742,0.059335332,-2.494997368,0.305471574
2022-02-01,0.064012222,0.059279722,-2.341965278,0.288937222,0.064907964,0.002568293,0.153106481,0.100605255,-0.000895742,0.059335332,-2.495072013,0.305951422
2022-03-01,0.064012222,0.059279722,-2.336630833,0.289443611,0.064907964,0.002568293,0.158515478,0.100607987,-0.000895742,0.059335332,-2.495146658,0.306430519
2022-04-01,0.073500833,0.064202778,-2.330505833,0.290036389,0.064907964,0.002568293,0.163924475,0.100610718,0.008592869,0.064254127,-2.494430586,0.306991388
2022-05-01,0.073500833,0.064202778,-2.324380833,0.290628056,0.064907964,0.002568293,0.169333472,0.10061345,0.008592869,0.064254127,-2.493714514,0.307551234
2022-06-01,0.073500833,0.064202778,-2.318255833,0.291218333,0.064907964,0.002568293,0.174742469,0.100616182,0.008592869,0.064254127,-2.492998441,0.308110063
2022-07-01,0.095712222,0.058670278,-2.310279722,0.291710556,0.064907964,0.002568293,0.180151466,0.100618913,0.030804258,0.058726464,-2.49043142,0.308576102
2022-08-01,0.095712222,0.058670278,-2.302303611,0.292201667,0.064907964,0.002568293,0.185560463,0.100621645,0.030804258,0.058726464,-2.487864398,0.309041438
2022-09-01,0.095712222,0.058670278,-2.294327778,0.292692222,0.064907964,0.002568293,0.19096946,0.100624376,0.030804258,0.058726464,-2.485297377,0.309506075
2022-10-01,0.095712222,0.058670278,-2.286351667,0.293181667,0.064907964,0.002568293,0.196378457,0.100627107,0.030804258,0.058726464,-2.482730355,0.309970015
2022-11-01,0.095712222,0.058670278,-2.278375556,0.293670556,0.064907964,0.002568293,0.201787454,0.100629838,0.030804258,0.058726464,-2.480163334,0.310433262
2022-12-01,0.095712222,0.058670278,-2.270399444,0.294158611,0.064793424,0.002568099,0.207186906,0.100632569,0.030918798,0.058726456,-2.477586767,0.310895818
2023-01-01,0.001026667,0.068976667,-2.270314167,0.294831667,-0.064100944,0.00234974,0.201845161,0.100634855,0.06512761,0.069016678,-2.472159466,0.311533548
2023-02-01,0.001026667,0.068976667,-2.270228611,0.295503333,-0.064100944,0.00234974,0.196503415,0.100637141,0.06512761,0.069016678,-2.466732165,0.312169975
2023-03-01,0.001026667,0.068976667,-2.270143056,0.296173333,-0.064100944,0.00234974,0.19116167,0.100639427,0.06512761,0.069016678,-2.461304864,0.312805108
2023-04-01,0.001026667,0.068976667,-2.2700575,0.296841944,-0.064100944,0.00234974,0.185819925,0.100641713,0.06512761,0.069016678,-2.455877564,0.313438953
2023-05-01,0.001026667,0.068976667,-2.269971944,0.297509167,-0.064100944,0.00234974,0.180478179,0.100643999,0.06512761,0.069016678,-2.450450263,0.314071519
2023-06-01,0.001026667,0.068976667,-2.269886389,0.298174722,-0.064100944,0.00234974,0.175136434,0.100646285,0.06512761,0.069016678,-2.445022962,0.314702813
2023-07-01,0.001026667,0.068976667,-2.269800833,0.298838611,-0.064100944,0.00234974,0.169794689,0.10064857,0.06512761,0.069016678,-2.439595661,0.315332844
