# id: GB/NERC/BAS/PDC/02074
# title: Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023
# summary: This dataset contains rates and cumulative anomalies in surface mass balance, dynamics, and total mass change and their associated uncertainty for the Antarctic Ice Sheet (in its entirety and split into West Antarctica, East Antarctica and the Antarctic Peninsula) for the period 1979 to 2023 and for the Greenland Ice Sheet for the period 1972 to 2023. The data are reconciled estimates of mass balance from three independent satellite-based techniques: altimetry, gravimetry, and the input-output method. This dataset is part of the Ice Sheet Mass Balance Intercomparison Exercise (IMBIE).
# acknowledgement: This work is an outcome of the Ice Sheet Mass Balance Inter-comparison Exercise (IMBIE) supported by ESA EOEP-5 "EO Science for Society" (Contract Number 4000134549/21/I-NB), the ESA "Climate Change Initiative" (Contract Number 4000126813/19/I-NB), and the NASA Cryosphere Program.
# keywords: Antarctica,Earth observation,Greenland,ice sheet,satellite,sea level rise
# citation: Otosaka, I., Shepherd, A., Amory, C., Horwath, M., King, M., Nowicki, S., Payne, A., Rignot, E., Sørensen, L., Schlegel, N., Simon, K., Smith, B., Sutterley, T., van den Broeke, M., Velicogna, I., A, G., Agosta, C., Ditmar, P., Döhne, T., … Wouters, B. (2026). Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023 (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/128c5e33-5224-4197-82f0-19dcc95b80a0
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# history: The data used to produce this reconciled mass balance estimate were gathered in the framework of the IMBIE project. In total, 45 independent satellite estimates of mass change (21 estimates for Antarctica and 24 estimates for Greenland) were used to produce this final dataset. The methodology to aggregate these into a final estimate is described in Otosaka et al. (2026).
# source: IMBIE software v3.1 https://doi.org/10.5281/zenodo.14217193
# comment: The data are reconciled estimates from 45 individual satellite-based surveys derived from the altimetry, gravimetry and input-output techniques. The respective one sigma uncertainties for each reconciled dataset are provided.
# : Each dataset contributed to the IMBIE project was processed independently by their contributors and the methods and errors on their dataset have been documented in an international peer-reviewed journal. A dedicated processor was developed in Python to compute the reconciled mass balance estimate and its uncertainty, and the core code is freely available at https://doi.org/10.5281/zenodo.14217193 (Otosaka, I. N., Gilbert, L., Pattle, M., Roca-Aparici, M., & Shepherd, A. (2024). IMBIE software v3.1. Zenodo).
# institution: Northumbria University
# authors: Inès Otosaka,Andrew Shepherd,Charles Amory,Martin Horwath,Michalea King,Sophie Nowicki,Antony Payne,Eric Rignot,Louise Sandberg Sørensen,Nicole-Jeanne Schlegel,Karen Simon,Benjamin Smith,Tyler Sutterley,Michiel van den Broeke,Isabella Velicogna,Geruo A,Cécile Agosta,Pavel Ditmar,Thorben Döhne,Marcus Engdahl,Xavier Fettweis,Rene Forsberg,Alex Gardner,Linda Gilbert,Heiko Goelzer,Noel Gourmelen,Andreas Groh,Nicolaj Hansen,Christopher Harig,Veit Helm,Shfaqat Khan,Christoph Kittel,Peter Langen,Mathias Larsen,Bryant Loomis,Malcolm McMillan,Brooke Medley,Daniele Melini,Ruth Mottram,Alan Muir,Johan Nilsson,Brice Noël,Mark Pattle,Mònica Roca i Aparici,Ingo Sasgen,Himanshu Save,Bernd Scheuchl,Ernst Schrama,Ludwig Schröder,Ki-Weon Seo,Sebastian Simonsen,Thomas Slater,Giorgio Spada,Bramha Dutt Vishwakarma,Nander Wever,David Wiese,Bert Wouters
# project: IMBIE http://imbie.org/
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 1971-07-01
# time_coverage_end: 2023-12-01
# geospatial_lon_min: -80 (degree_east)
# geospatial_lon_max: 10 (degree_east)
# geospatial_lat_min: 60 (degree_north)
# geospatial_lat_max: 90 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# data_type: Greenland Gt
Date,Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance anomaly (Gt),Cumulative mass balance anomaly uncertainty (Gt),Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt)
2006-01-01,-253.137249,53.36425836,-1742.792296,400.4126747,-132.6688538,61.34193802,119.6335654,384.9809322,-120.4683952,81.30545757,-1862.425862,555.4643357
2006-02-01,-253.137249,53.36425836,-1763.887067,400.7088994,-132.6688538,61.34193802,108.5778275,385.3879703,-120.4683952,81.30545757,-1872.464895,555.9599893
2006-03-01,-253.137249,53.36425836,-1784.981838,401.0049053,-132.6688538,61.34193802,97.52208973,385.7945789,-120.4683952,81.30545757,-1882.503927,556.4552014
2006-04-01,-253.137249,53.36425836,-1806.076608,401.3006929,-132.6688538,61.34193802,86.46635192,386.2007594,-120.4683952,81.30545757,-1892.54296,556.9499732
2006-05-01,-253.137249,53.36425836,-1827.171379,401.5962626,-132.6688538,61.34193802,75.4106141,386.6065132,-120.4683952,81.30545757,-1902.581993,557.4443058
2006-06-01,-253.137249,53.36425836,-1848.26615,401.8916149,-132.6688538,61.34193802,64.35487629,387.0118415,-120.4683952,81.30545757,-1912.621026,557.9382005
2006-07-01,-253.137249,53.36425836,-1869.360921,402.1867503,-132.6688538,61.34193802,53.29913848,387.4167458,-120.4683952,81.30545757,-1922.660059,558.4316584
2006-08-01,-253.137249,53.36425836,-1890.455691,402.4816693,-132.6688538,61.34193802,42.24340066,387.8212274,-120.4683952,81.30545757,-1932.699092,558.9246806
2006-09-01,-253.137249,53.36425836,-1911.550462,402.7763724,-132.6688538,61.34193802,31.18766285,388.2252875,-120.4683952,81.30545757,-1942.738125,559.4172682
2006-10-01,-253.137249,53.36425836,-1932.645233,403.07086,-132.6688538,61.34193802,20.13192504,388.6289275,-120.4683952,81.30545757,-1952.777158,559.9094226
2006-11-01,-253.137249,53.36425836,-1953.740004,403.3651326,-132.6688538,61.34193802,9.076187223,389.0321488,-120.4683952,81.30545757,-1962.816191,560.4011447
2006-12-01,-253.137249,53.36425836,-1974.834775,403.6591907,-132.6786077,61.35348929,-1.980363414,389.4351041,-120.4586414,81.31417292,-1972.854411,560.892541
2007-01-01,-262.852783,53.3818856,-1996.739173,403.9532287,-152.1492615,84.41204834,-14.65946854,390.1967237,-110.7035215,99.87501998,-1982.079705,561.6330601
2007-02-01,-262.852783,53.3818856,-2018.643572,404.247053,-152.1492615,84.41204834,-27.33857366,390.9568595,-110.7035215,99.87501998,-1991.304998,562.3726041
2007-03-01,-262.852783,53.3818856,-2040.54797,404.5406638,-152.1492615,84.41204834,-40.01767878,391.7155203,-110.7035215,99.87501998,-2000.530291,563.1111769
2007-04-01,-262.852783,53.3818856,-2062.452369,404.8340616,-152.1492615,84.41204834,-52.69678391,392.4727146,-110.7035215,99.87501998,-2009.755585,563.8487822
2007-05-01,-262.852783,53.3818856,-2084.356767,405.127247,-152.1492615,84.41204834,-65.37588903,393.2284509,-110.7035215,99.87501998,-2018.980878,564.5854239
2007-06-01,-262.852783,53.3818856,-2106.261166,405.4202204,-152.1492615,84.41204834,-78.05499415,393.9827375,-110.7035215,99.87501998,-2028.206172,565.3211057
2007-07-01,-262.852783,53.3818856,-2128.165565,405.7129822,-152.1492615,84.41204834,-90.73409927,394.7355827,-110.7035215,99.87501998,-2037.431465,566.0558313
2007-08-01,-262.852783,53.3818856,-2150.069963,406.0055329,-152.1492615,84.41204834,-103.4132044,395.4869949,-110.7035215,99.87501998,-2046.656759,566.7896046
2007-09-01,-262.852783,53.3818856,-2171.974362,406.2978729,-152.1492615,84.41204834,-116.0923095,396.2369821,-110.7035215,99.87501998,-2055.882052,567.5224291
2007-10-01,-262.852783,53.3818856,-2193.87876,406.5900028,-152.1492615,84.41204834,-128.7714146,396.9855524,-110.7035215,99.87501998,-2065.107346,568.2543085
2007-11-01,-262.852783,53.3818856,-2215.783159,406.8819229,-152.1492615,84.41204834,-141.4505198,397.7327138,-110.7035215,99.87501998,-2074.332639,568.9852466
2007-12-01,-262.852783,53.3818856,-2237.687557,407.1736337,-152.1218321,84.40949372,-154.1273391,398.4784292,-110.7309509,99.87286088,-2083.560218,569.7152153
2008-01-01,-248.6251687,54.5323096,-2258.406322,407.4778306,-97.40661621,79.31361389,-162.2445571,399.1356653,-151.2185524,96.25186824,-2096.161764,570.3923753
2008-02-01,-248.6251687,54.5323096,-2279.125086,407.7818005,-97.40661621,79.31361389,-170.3617751,399.791821,-151.2185524,96.25186824,-2108.76331,571.0687323
2008-03-01,-248.6251687,54.5323096,-2299.84385,408.085544,-97.40661621,79.31361389,-178.4789932,400.4469015,-151.2185524,96.25186824,-2121.364856,571.7442892
2008-04-01,-248.6251687,54.5323096,-2320.562614,408.3890616,-97.40661621,79.31361389,-186.5962112,401.1009122,-151.2185524,96.25186824,-2133.966403,572.4190488
2008-05-01,-248.6251687,54.5323096,-2341.281378,408.6923538,-97.40661621,79.31361389,-194.7134292,401.7538582,-151.2185524,96.25186824,-2146.567949,573.0930139
2008-06-01,-248.6251687,54.5323096,-2362.000142,408.9954211,-97.40661621,79.31361389,-202.8306472,402.4057447,-151.2185524,96.25186824,-2159.169495,573.7661874
2008-07-01,-248.6251687,54.5323096,-2382.718906,409.2982639,-97.40661621,79.31361389,-210.9478652,403.0565768,-151.2185524,96.25186824,-2171.771041,574.438572
2008-08-01,-248.6251687,54.5323096,-2403.43767,409.6008829,-97.40661621,79.31361389,-219.0650832,403.7063598,-151.2185524,96.25186824,-2184.372587,575.1101705
2008-09-01,-248.6251687,54.5323096,-2424.156434,409.9032784,-97.40661621,79.31361389,-227.1823013,404.3550986,-151.2185524,96.25186824,-2196.974133,575.7809856
2008-10-01,-248.6251687,54.5323096,-2444.875198,410.2054511,-97.40661621,79.31361389,-235.2995193,405.0027982,-151.2185524,96.25186824,-2209.575679,576.4510201
2008-11-01,-248.6251687,54.5323096,-2465.593962,410.5074013,-97.40661621,79.31361389,-243.4167373,405.6494636,-151.2185524,96.25186824,-2222.177225,577.1202767
2008-12-01,-248.6251687,54.5323096,-2486.312726,410.8091295,-97.43525215,79.29828726,-251.5363416,406.2948505,-151.1899165,96.23923915,-2234.776384,577.7885828
2009-01-01,-281.5557787,55.06695782,-2509.775708,411.1165752,-154.516571,48.74702072,-264.4127226,406.5384708,-127.0392076,73.54346927,-2245.362985,578.1784903
2009-02-01,-281.5557787,55.06695782,-2533.238689,411.4237911,-154.516571,48.74702072,-277.2891035,406.7819451,-127.0392076,73.54346927,-2255.949586,578.568135
2009-03-01,-281.5557787,55.06695782,-2556.701671,411.7307778,-154.516571,48.74702072,-290.1654844,407.0252739,-127.0392076,73.54346927,-2266.536186,578.9575174
2009-04-01,-281.5557787,55.06695782,-2580.164652,412.0375358,-154.516571,48.74702072,-303.0418653,407.2684572,-127.0392076,73.54346927,-2277.122787,579.3466382
2009-05-01,-281.5557787,55.06695782,-2603.627634,412.3440655,-154.516571,48.74702072,-315.9182463,407.5114955,-127.0392076,73.54346927,-2287.709388,579.7354977
2009-06-01,-281.5557787,55.06695782,-2627.090615,412.6503676,-154.516571,48.74702072,-328.7946272,407.7543888,-127.0392076,73.54346927,-2298.295988,580.1240966
2009-07-01,-281.5557787,55.06695782,-2650.553597,412.9564425,-154.516571,48.74702072,-341.6710081,407.9971376,-127.0392076,73.54346927,-2308.882589,580.5124354
2009-08-01,-281.5557787,55.06695782,-2674.016579,413.2622907,-154.516571,48.74702072,-354.547389,408.239742,-127.0392076,73.54346927,-2319.46919,580.9005146
2009-09-01,-281.5557787,55.06695782,-2697.47956,413.5679126,-154.516571,48.74702072,-367.4237699,408.4822023,-127.0392076,73.54346927,-2330.05579,581.2883347
2009-10-01,-281.5557787,55.06695782,-2720.942542,413.873309,-154.516571,48.74702072,-380.3001509,408.7245189,-127.0392076,73.54346927,-2340.642391,581.6758962
2009-11-01,-281.5557787,55.06695782,-2744.405523,414.1784801,-154.516571,48.74702072,-393.1765318,408.9666918,-127.0392076,73.54346927,-2351.228991,582.0631996
2009-12-01,-281.5557787,55.06695782,-2767.868505,414.4834265,-154.5714695,48.75797263,-406.0574876,409.2088301,-126.9843092,73.55072901,-2361.811017,582.4503219
2010-01-01,-371.8026651,55.24805052,-2798.85206,414.7901555,-263.9249573,70.573349,-428.051234,409.7156532,-107.8777078,89.62669622,-2370.800826,583.0246904
2010-02-01,-371.8026651,55.24805052,-2829.835616,415.0966579,-263.9249573,70.573349,-450.0449804,410.2218501,-107.8777078,89.62669622,-2379.790635,583.5984935
2010-03-01,-371.8026651,55.24805052,-2860.819171,415.4029341,-263.9249573,70.573349,-472.0387269,410.7274231,-107.8777078,89.62669622,-2388.780444,584.1717331
2010-04-01,-371.8026651,55.24805052,-2891.802727,415.7089847,-263.9249573,70.573349,-494.0324733,411.2323746,-107.8777078,89.62669622,-2397.770253,584.7444107
2010-05-01,-371.8026651,55.24805052,-2922.786282,416.0148101,-263.9249573,70.573349,-516.0262198,411.7367068,-107.8777078,89.62669622,-2406.760062,585.316528
2010-06-01,-371.8026651,55.24805052,-2953.769837,416.3204108,-263.9249573,70.573349,-538.0199662,412.240422,-107.8777078,89.62669622,-2415.749871,585.8880866
2010-07-01,-371.8026651,55.24805052,-2984.753393,416.6257874,-263.9249573,70.573349,-560.0137126,412.7435225,-107.8777078,89.62669622,-2424.73968,586.4590881
2010-08-01,-371.8026651,55.24805052,-3015.736948,416.9309403,-263.9249573,70.573349,-582.0074591,413.2460105,-107.8777078,89.62669622,-2433.729489,587.0295343
2010-09-01,-371.8026651,55.24805052,-3046.720504,417.2358701,-263.9249573,70.573349,-604.0012055,413.7478882,-107.8777078,89.62669622,-2442.719298,587.5994267
2010-10-01,-371.8026651,55.24805052,-3077.704059,417.5405771,-263.9249573,70.573349,-625.994952,414.2491579,-107.8777078,89.62669622,-2451.709107,588.1687669
2010-11-01,-371.8026651,55.24805052,-3108.687614,417.8450619,-263.9249573,70.573349,-647.9886984,414.7498217,-107.8777078,89.62669622,-2460.698916,588.7375565
2010-12-01,-371.8026651,55.24805052,-3139.67117,418.1493251,-263.9023541,70.57062178,-669.9805612,415.2498433,-107.900311,89.62454878,-2469.690609,589.3057699
2011-01-01,-419.0461745,58.10454779,-3174.591684,418.4856066,-218.9106445,65.14207458,-688.223115,415.6754221,-200.13553,87.29048261,-2486.368569,589.8442671
2011-02-01,-419.0461745,58.10454779,-3209.512199,418.8216181,-218.9106445,65.14207458,-706.4656687,416.1005656,-200.13553,87.29048261,-2503.04653,590.3822732
2011-03-01,-419.0461745,58.10454779,-3244.432714,419.1573603,-218.9106445,65.14207458,-724.7082224,416.5252752,-200.13553,87.29048261,-2519.724491,590.9197894
2011-04-01,-419.0461745,58.10454779,-3279.353228,419.4928338,-218.9106445,65.14207458,-742.9507761,416.9495521,-200.13553,87.29048261,-2536.402452,591.4568172
2011-05-01,-419.0461745,58.10454779,-3314.273743,419.8280392,-218.9106445,65.14207458,-761.1933298,417.3733978,-200.13553,87.29048261,-2553.080413,591.9933578
2011-06-01,-419.0461745,58.10454779,-3349.194257,420.1629771,-218.9106445,65.14207458,-779.4358835,417.7968135,-200.13553,87.29048261,-2569.758374,592.5294125
2011-07-01,-419.0461745,58.10454779,-3384.114772,420.4976483,-218.9106445,65.14207458,-797.6784372,418.2198005,-200.13553,87.29048261,-2586.436334,593.0649827
2011-08-01,-419.0461745,58.10454779,-3419.035286,420.8320533,-218.9106445,65.14207458,-815.9209909,418.6423601,-200.13553,87.29048261,-2603.114295,593.6000698
2011-09-01,-419.0461745,58.10454779,-3453.955801,421.1661929,-218.9106445,65.14207458,-834.1635446,419.0644937,-200.13553,87.29048261,-2619.792256,594.1346749
2011-10-01,-419.0461745,58.10454779,-3488.876315,421.5000675,-218.9106445,65.14207458,-852.4060983,419.4862024,-200.13553,87.29048261,-2636.470217,594.6687993
2011-11-01,-419.0461745,58.10454779,-3523.79683,421.8336778,-218.9106445,65.14207458,-870.6486521,419.9074877,-200.13553,87.29048261,-2653.148178,595.2024445
2011-12-01,-419.0461745,58.10454779,-3558.717344,422.1670246,-218.9574425,65.16749155,-888.8951056,420.328679,-200.088732,87.30945211,-2669.822239,595.7358433
2012-01-01,-347.2428194,58.58441161,-3587.654246,422.5056305,-312.0427856,115.7240982,-914.8986711,421.6541284,-35.20003375,129.7081346,-2672.755575,596.9113936
2012-02-01,-347.2428194,58.58441161,-3616.591148,422.8439652,-312.0427856,115.7240982,-940.9022365,422.9754244,-35.20003375,129.7081346,-2675.688911,598.0846332
2012-03-01,-347.2428194,58.58441161,-3645.528049,423.1820294,-312.0427856,115.7240982,-966.905802,424.2926057,-35.20003375,129.7081346,-2678.622247,599.2555759
2012-04-01,-347.2428194,58.58441161,-3674.464951,423.5198238,-312.0427856,115.7240982,-992.9093675,425.6057105,-35.20003375,129.7081346,-2681.555583,600.424235
2012-05-01,-347.2428194,58.58441161,-3703.401853,423.8573489,-312.0427856,115.7240982,-1018.912933,426.9147766,-35.20003375,129.7081346,-2684.48892,601.5906238
2012-06-01,-347.2428194,58.58441161,-3732.338754,424.1946055,-312.0427856,115.7240982,-1044.916498,428.2198408,-35.20003375,129.7081346,-2687.422256,602.7547556
2012-07-01,-347.2428194,58.58441161,-3761.275656,424.5315942,-312.0427856,115.7240982,-1070.920064,429.5209398,-35.20003375,129.7081346,-2690.355592,603.9166434
2012-08-01,-347.2428194,58.58441161,-3790.212557,424.8683156,-312.0427856,115.7240982,-1096.923629,430.8181093,-35.20003375,129.7081346,-2693.288928,605.0763001
2012-09-01,-347.2428194,58.58441161,-3819.149459,425.2047703,-312.0427856,115.7240982,-1122.927195,432.1113849,-35.20003375,129.7081346,-2696.222264,606.2337384
2012-10-01,-347.2428194,58.58441161,-3848.086361,425.540959,-312.0427856,115.7240982,-1148.93076,433.4008013,-35.20003375,129.7081346,-2699.1556,607.3889712
2012-11-01,-347.2428194,58.58441161,-3877.023262,425.8768824,-312.0427856,115.7240982,-1174.934326,434.6863929,-35.20003375,129.7081346,-2702.088936,608.5420109
2012-12-01,-347.2428194,58.58441161,-3905.960164,426.2125409,-311.8849005,115.6959879,-1200.924734,435.9675718,-35.35791887,129.6830556,-2705.03543,609.6924255
2013-01-01,-236.2548683,57.49514078,-3925.64807,426.5355839,1.939331055,59.82184982,-1200.763123,436.3094599,-238.1941993,82.97195267,-2724.884946,610.1627235
2013-02-01,-236.2548683,57.49514078,-3945.335975,426.8583824,1.939331055,59.82184982,-1200.601512,436.6510803,-238.1941993,82.97195267,-2744.734463,610.6326593
2013-03-01,-236.2548683,57.49514078,-3965.023881,427.1809369,1.939331055,59.82184982,-1200.439901,436.9924337,-238.1941993,82.97195267,-2764.583979,611.1022337
2013-04-01,-236.2548683,57.49514078,-3984.711787,427.5032481,1.939331055,59.82184982,-1200.27829,437.3335206,-238.1941993,82.97195267,-2784.433496,611.5714475
2013-05-01,-236.2548683,57.49514078,-4004.399692,427.8253165,1.939331055,59.82184982,-1200.11668,437.6743418,-238.1941993,82.97195267,-2804.283013,612.0403017
2013-06-01,-236.2548683,57.49514078,-4024.087598,428.1471426,1.939331055,59.82184982,-1199.955069,438.0148977,-238.1941993,82.97195267,-2824.132529,612.5087969
2013-07-01,-236.2548683,57.49514078,-4043.775504,428.468727,1.939331055,59.82184982,-1199.793458,438.355189,-238.1941993,82.97195267,-2843.982046,612.9769341
2013-08-01,-236.2548683,57.49514078,-4063.463409,428.7900702,1.939331055,59.82184982,-1199.631847,438.6952164,-238.1941993,82.97195267,-2863.831563,613.444714
2013-09-01,-236.2548683,57.49514078,-4083.151315,429.1111727,1.939331055,59.82184982,-1199.470236,439.0349804,-238.1941993,82.97195267,-2883.681079,613.9121375
2013-10-01,-236.2548683,57.49514078,-4102.839221,429.4320352,1.939331055,59.82184982,-1199.308625,439.3744817,-238.1941993,82.97195267,-2903.530596,614.3792054
2013-11-01,-236.2548683,57.49514078,-4122.527126,429.7526581,1.939331055,59.82184982,-1199.147014,439.7137209,-238.1941993,82.97195267,-2923.380112,614.8459185
2013-12-01,-236.2548683,57.49514078,-4142.215032,430.0730419,1.889405242,59.8215221,-1198.989564,440.0526948,-238.1442735,82.97171638,-2943.225468,615.3122749
2014-01-01,-175.6972794,53.40022924,-4156.856472,430.3492227,-97.27633667,59.17057419,-1207.095925,440.3840793,-78.42094269,79.70408605,-2949.760547,615.7423087
2014-02-01,-175.6972794,53.40022924,-4171.497912,430.6252263,-97.27633667,59.17057419,-1215.202286,440.7152146,-78.42094269,79.70408605,-2956.295626,616.1720424
2014-03-01,-175.6972794,53.40022924,-4186.139352,430.9010531,-97.27633667,59.17057419,-1223.308648,441.0461013,-78.42094269,79.70408605,-2962.830704,616.6014767
2014-04-01,-175.6972794,53.40022924,-4200.780792,431.1767034,-97.27633667,59.17057419,-1231.415009,441.3767399,-78.42094269,79.70408605,-2969.365783,617.030612
2014-05-01,-175.6972794,53.40022924,-4215.422232,431.4521777,-97.27633667,59.17057419,-1239.521371,441.7071311,-78.42094269,79.70408605,-2975.900861,617.4594491
2014-06-01,-175.6972794,53.40022924,-4230.063672,431.7274762,-97.27633667,59.17057419,-1247.627732,442.0372753,-78.42094269,79.70408605,-2982.43594,617.8879886
2014-07-01,-175.6972794,53.40022924,-4244.705112,432.0025992,-97.27633667,59.17057419,-1255.734093,442.3671731,-78.42094269,79.70408605,-2988.971018,618.316231
2014-08-01,-175.6972794,53.40022924,-4259.346552,432.2775472,-97.27633667,59.17057419,-1263.840455,442.696825,-78.42094269,79.70408605,-2995.506097,618.7441771
2014-09-01,-175.6972794,53.40022924,-4273.987992,432.5523203,-97.27633667,59.17057419,-1271.946816,443.0262317,-78.42094269,79.70408605,-3002.041176,619.1718274
2014-10-01,-175.6972794,53.40022924,-4288.629432,432.8269191,-97.27633667,59.17057419,-1280.053177,443.3553936,-78.42094269,79.70408605,-3008.576254,619.5991825
2014-11-01,-175.6972794,53.40022924,-4303.270871,433.1013437,-97.27633667,59.17057419,-1288.159539,443.6843113,-78.42094269,79.70408605,-3015.111333,620.026243
2014-12-01,-175.6972794,53.40022924,-4317.912311,433.3755946,-97.27756838,59.19214536,-1296.266003,444.013225,-78.41971098,79.72010133,-3021.646309,620.4531811
2015-01-01,-219.9753775,55.29987415,-4336.243593,433.669512,-99.72232056,102.0077133,-1304.576196,444.9886236,-120.253057,116.032968,-3031.667397,621.3566776
2015-02-01,-219.9753775,55.29987415,-4354.574874,433.9632304,-99.72232056,102.0077133,-1312.88639,445.9618888,-120.253057,116.032968,-3041.688485,622.2588622
2015-03-01,-219.9753775,55.29987415,-4372.906156,434.2567501,-99.72232056,102.0077133,-1321.196583,446.9330347,-120.253057,116.032968,-3051.709573,623.1597407
2015-04-01,-219.9753775,55.29987415,-4391.237437,434.5500716,-99.72232056,102.0077133,-1329.506776,447.9020748,-120.253057,116.032968,-3061.730661,624.0593188
2015-05-01,-219.9753775,55.29987415,-4409.568719,434.8431952,-99.72232056,102.0077133,-1337.81697,448.869023,-120.253057,116.032968,-3071.751749,624.9576019
2015-06-01,-219.9753775,55.29987415,-4427.9,435.1361213,-99.72232056,102.0077133,-1346.127163,449.8338926,-120.253057,116.032968,-3081.772837,625.8545958
2015-07-01,-221.0390636,57.27175661,-4446.319922,435.4500912,-99.72232056,102.0077133,-1354.437357,450.7966971,-121.316743,116.9855875,-3091.882566,626.7650629
2015-08-01,-221.0390636,57.27175661,-4464.739844,435.7638349,-99.72232056,102.0077133,-1362.74755,451.7574496,-121.316743,116.9855875,-3101.992294,627.6742093
2015-09-01,-221.0390636,57.27175661,-4483.159766,436.0773528,-99.72232056,102.0077133,-1371.057743,452.7161632,-121.316743,116.9855875,-3112.102023,628.5820408
2015-10-01,-221.0390636,57.27175661,-4501.579688,436.3906455,-99.72232056,102.0077133,-1379.367937,453.6728509,-121.316743,116.9855875,-3122.211751,629.4885631
2015-11-01,-221.0390636,57.27175661,-4519.99961,436.7037134,-99.72232056,102.0077133,-1387.67813,454.6275253,-121.316743,116.9855875,-3132.32148,630.3937818
2015-12-01,-221.0390636,57.27175661,-4538.419532,437.0165571,-99.7505255,101.9937742,-1395.990674,455.5799392,-121.2885381,116.9734333,-3142.428858,631.2975148
2016-01-01,-190.0351862,59.9196862,-4554.255798,437.3587413,-155.6934052,74.34638977,-1408.965124,456.0851855,-34.34178102,95.48693348,-3145.290673,631.8990149
2016-02-01,-190.0351862,59.9196862,-4570.092063,437.700658,-155.6934052,74.34638977,-1421.939575,456.5898728,-34.34178102,95.48693348,-3148.152488,632.499943
2016-03-01,-190.0351862,59.9196862,-4585.928329,438.0423078,-155.6934052,74.34638977,-1434.914025,457.0940028,-34.34178102,95.48693348,-3151.014303,633.1003008
2016-04-01,-190.0351862,59.9196862,-4601.764594,438.3836913,-155.6934052,74.34638977,-1447.888476,457.5975775,-34.34178102,95.48693348,-3153.876118,633.7000897
2016-05-01,-190.0351862,59.9196862,-4617.60086,438.7248092,-155.6934052,74.34638977,-1460.862926,458.1005986,-34.34178102,95.48693348,-3156.737934,634.2993116
2016-06-01,-190.0351862,59.9196862,-4633.437125,439.0656621,-155.6934052,74.34638977,-1473.837376,458.6030679,-34.34178102,95.48693348,-3159.599749,634.8979678
2016-07-01,-190.0351862,59.9196862,-4649.273391,439.4062506,-155.6934052,74.34638977,-1486.811827,459.1049873,-34.34178102,95.48693348,-3162.461564,635.4960601
2016-08-01,-190.0351862,59.9196862,-4665.109656,439.7465753,-155.6934052,74.34638977,-1499.786277,459.6063586,-34.34178102,95.48693348,-3165.323379,636.0935901
2016-09-01,-190.0351862,59.9196862,-4680.945922,440.0866368,-155.6934052,74.34638977,-1512.760728,460.1071836,-34.34178102,95.48693348,-3168.185194,636.6905593
2016-10-01,-190.0351862,59.9196862,-4696.782187,440.4264357,-155.6934052,74.34638977,-1525.735178,460.607464,-34.34178102,95.48693348,-3171.047009,637.2869692
2016-11-01,-190.0351862,59.9196862,-4712.618453,440.7659727,-155.6934052,74.34638977,-1538.709629,461.1072016,-34.34178102,95.48693348,-3173.908824,637.8828216
2016-12-01,-190.0351862,59.9196862,-4728.454718,441.1052483,-155.601076,74.33219965,-1551.676385,461.6062077,-34.4341102,95.47588543,-3176.778333,638.4779801
2017-01-01,-122.4551125,55.75569024,-4738.659311,441.3987972,27.39868164,46.20687866,-1549.393161,461.7988891,-149.8537941,72.41389805,-3189.266149,638.8200938
2017-02-01,-122.4551125,55.75569024,-4748.863904,441.692151,27.39868164,46.20687866,-1547.109938,461.9914902,-149.8537941,72.41389805,-3201.753966,639.1620243
2017-03-01,-122.4551125,55.75569024,-4759.068496,441.9853101,27.39868164,46.20687866,-1544.826715,462.1840109,-149.8537941,72.41389805,-3214.241782,639.5037719
2017-04-01,-122.4551125,55.75569024,-4769.273089,442.2782749,27.39868164,46.20687866,-1542.543491,462.3764515,-149.8537941,72.41389805,-3226.729598,639.8453371
2017-05-01,-122.4551125,55.75569024,-4779.477682,442.5710458,27.39868164,46.20687866,-1540.260268,462.5688121,-149.8537941,72.41389805,-3239.217414,640.18672
2017-06-01,-122.4551125,55.75569024,-4789.682274,442.8636231,27.39868164,46.20687866,-1537.977044,462.7610927,-149.8537941,72.41389805,-3251.70523,640.527921
2017-07-01,-122.4551125,55.75569024,-4799.886867,443.1560072,27.39868164,46.20687866,-1535.693821,462.9532934,-149.8537941,72.41389805,-3264.193046,640.8689403
2017-08-01,-122.4551125,55.75569024,-4810.09146,443.4481986,27.39868164,46.20687866,-1533.410597,463.1454143,-149.8537941,72.41389805,-3276.680863,641.2097782
