# id: GB/NERC/BAS/PDC/02074
# title: Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023
# summary: This dataset contains rates and cumulative anomalies in surface mass balance, dynamics, and total mass change and their associated uncertainty for the Antarctic Ice Sheet (in its entirety and split into West Antarctica, East Antarctica and the Antarctic Peninsula) for the period 1979 to 2023 and for the Greenland Ice Sheet for the period 1972 to 2023. The data are reconciled estimates of mass balance from three independent satellite-based techniques: altimetry, gravimetry, and the input-output method. This dataset is part of the Ice Sheet Mass Balance Intercomparison Exercise (IMBIE).
# acknowledgement: This work is an outcome of the Ice Sheet Mass Balance Inter-comparison Exercise (IMBIE) supported by ESA EOEP-5 "EO Science for Society" (Contract Number 4000134549/21/I-NB), the ESA "Climate Change Initiative" (Contract Number 4000126813/19/I-NB), and the NASA Cryosphere Program.
# keywords: Antarctica,Earth observation,Greenland,ice sheet,satellite,sea level rise
# citation: Otosaka, I., Shepherd, A., Amory, C., Horwath, M., King, M., Nowicki, S., Payne, A., Rignot, E., Sørensen, L., Schlegel, N., Simon, K., Smith, B., Sutterley, T., van den Broeke, M., Velicogna, I., A, G., Agosta, C., Ditmar, P., Döhne, T., … Wouters, B. (2026). Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023 (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/128c5e33-5224-4197-82f0-19dcc95b80a0
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# history: The data used to produce this reconciled mass balance estimate were gathered in the framework of the IMBIE project. In total, 45 independent satellite estimates of mass change (21 estimates for Antarctica and 24 estimates for Greenland) were used to produce this final dataset. The methodology to aggregate these into a final estimate is described in Otosaka et al. (2026).
# source: IMBIE software v3.1 https://doi.org/10.5281/zenodo.14217193
# comment: The data are reconciled estimates from 45 individual satellite-based surveys derived from the altimetry, gravimetry and input-output techniques. The respective one sigma uncertainties for each reconciled dataset are provided.
# : Each dataset contributed to the IMBIE project was processed independently by their contributors and the methods and errors on their dataset have been documented in an international peer-reviewed journal. A dedicated processor was developed in Python to compute the reconciled mass balance estimate and its uncertainty, and the core code is freely available at https://doi.org/10.5281/zenodo.14217193 (Otosaka, I. N., Gilbert, L., Pattle, M., Roca-Aparici, M., & Shepherd, A. (2024). IMBIE software v3.1. Zenodo).
# institution: Northumbria University
# authors: Inès Otosaka,Andrew Shepherd,Charles Amory,Martin Horwath,Michalea King,Sophie Nowicki,Antony Payne,Eric Rignot,Louise Sandberg Sørensen,Nicole-Jeanne Schlegel,Karen Simon,Benjamin Smith,Tyler Sutterley,Michiel van den Broeke,Isabella Velicogna,Geruo A,Cécile Agosta,Pavel Ditmar,Thorben Döhne,Marcus Engdahl,Xavier Fettweis,Rene Forsberg,Alex Gardner,Linda Gilbert,Heiko Goelzer,Noel Gourmelen,Andreas Groh,Nicolaj Hansen,Christopher Harig,Veit Helm,Shfaqat Khan,Christoph Kittel,Peter Langen,Mathias Larsen,Bryant Loomis,Malcolm McMillan,Brooke Medley,Daniele Melini,Ruth Mottram,Alan Muir,Johan Nilsson,Brice Noël,Mark Pattle,Mònica Roca i Aparici,Ingo Sasgen,Himanshu Save,Bernd Scheuchl,Ernst Schrama,Ludwig Schröder,Ki-Weon Seo,Sebastian Simonsen,Thomas Slater,Giorgio Spada,Bramha Dutt Vishwakarma,Nander Wever,David Wiese,Bert Wouters
# project: IMBIE http://imbie.org/
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 1979-01-01
# time_coverage_end: 2023-12-01
# geospatial_lon_min: -180 (degree_east)
# geospatial_lon_max: 180 (degree_east)
# geospatial_lat_min: -90 (degree_north)
# geospatial_lat_max: -60 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# data_type: Antarctica mm
Date,Mass balance (mm/yr),Mass balance uncertainty (mm/yr),Cumulative mass balance anomaly (mm),Cumulative mass balance anomaly uncertainty (mm),Surface mass balance anomaly (mm/yr),Surface mass balance anomaly uncertainty (mm/yr),Cumulative surface mass balance anomaly (mm),Cumulative surface mass balance anomaly uncertainty (mm),Dynamics mass balance anomaly (mm/yr),Dynamics mass balance anomaly uncertainty (mm/yr),Cumulative dynamics mass balance anomaly (mm),Cumulative dynamics mass balance anomaly uncertainty (mm)
2012-02-01,-0.654413611,0.185259722,-8.320634167,0.994514167,-0.24847446,0.106409062,0.193541574,0.648068463,-0.405939151,0.213644689,-8.514176736,1.187034613
2012-03-01,-0.654413611,0.185259722,-8.375168611,0.995951111,-0.24847446,0.106409062,0.172835369,0.648796044,-0.405939151,0.213644689,-8.548004998,1.188635707
2012-04-01,-0.654413611,0.185259722,-8.429703056,0.997385833,-0.24847446,0.106409062,0.152129164,0.64952281,-0.405939151,0.213644689,-8.581833261,1.190234647
2012-05-01,-0.654413611,0.185259722,-8.4842375,0.998818611,-0.24847446,0.106409062,0.131422959,0.650248764,-0.405939151,0.213644689,-8.615661523,1.191831442
2012-06-01,-0.654413611,0.185259722,-8.538771944,1.000249444,-0.24847446,0.106409062,0.110716754,0.650973908,-0.405939151,0.213644689,-8.649489786,1.193426101
2012-07-01,-0.654413611,0.185259722,-8.593306389,1.001678056,-0.24847446,0.106409062,0.090010549,0.651698245,-0.405939151,0.213644689,-8.683318049,1.195018631
2012-08-01,-0.654413611,0.185259722,-8.647840833,1.003104722,-0.24847446,0.106409062,0.069304344,0.652421779,-0.405939151,0.213644689,-8.717146311,1.196609043
2012-09-01,-0.654413611,0.185259722,-8.702375278,1.004529167,-0.24847446,0.106409062,0.048598139,0.65314451,-0.405939151,0.213644689,-8.750974574,1.198197343
2012-10-01,-0.654413611,0.185259722,-8.756909722,1.005951944,-0.24847446,0.106409062,0.027891934,0.653866443,-0.405939151,0.213644689,-8.784802836,1.19978354
2012-11-01,-0.654413611,0.185259722,-8.811444167,1.0073725,-0.24847446,0.106409062,0.007185729,0.65458758,-0.405939151,0.213644689,-8.818631099,1.201367643
2012-12-01,-0.654413611,0.185259722,-8.865978611,1.008791111,-0.248359494,0.106411963,-0.013510896,0.655307962,-0.406054117,0.213646134,-8.852468942,1.202949682
2013-01-01,-0.761446667,0.17386,-8.9294325,1.010038611,-0.118986003,0.109676435,-0.023426396,0.656072355,-0.642460664,0.205563178,-8.906007331,1.204412425
2013-02-01,-0.761446667,0.17386,-8.992886389,1.011285,-0.118986003,0.109676435,-0.033341896,0.656835859,-0.642460664,0.205563178,-8.959545719,1.205873393
2013-03-01,-0.761446667,0.17386,-9.056340278,1.012529722,-0.118986003,0.109676435,-0.043257397,0.657598476,-0.642460664,0.205563178,-9.013084108,1.207332594
2013-04-01,-0.761446667,0.17386,-9.119794167,1.013772778,-0.118986003,0.109676435,-0.053172897,0.658360209,-0.642460664,0.205563178,-9.066622497,1.208790033
2013-05-01,-0.761446667,0.17386,-9.183248056,1.015014444,-0.118986003,0.109676435,-0.063088397,0.659121063,-0.642460664,0.205563178,-9.120160885,1.210245717
2013-06-01,-0.761446667,0.17386,-9.246702222,1.016254444,-0.118986003,0.109676435,-0.073003897,0.659881039,-0.642460664,0.205563178,-9.173699274,1.211699653
2013-07-01,-0.761446667,0.17386,-9.310156111,1.017493056,-0.118986003,0.109676435,-0.082919398,0.660640141,-0.642460664,0.205563178,-9.227237663,1.213151845
2013-08-01,-0.761446667,0.17386,-9.37361,1.01873,-0.118986003,0.109676435,-0.092834898,0.661398371,-0.642460664,0.205563178,-9.280776051,1.214602302
2013-09-01,-0.761446667,0.17386,-9.437063889,1.019965556,-0.118986003,0.109676435,-0.102750398,0.662155734,-0.642460664,0.205563178,-9.33431444,1.216051028
2013-10-01,-0.761446667,0.17386,-9.500517778,1.021199722,-0.118986003,0.109676435,-0.112665898,0.662912231,-0.642460664,0.205563178,-9.387852829,1.217498031
2013-11-01,-0.761446667,0.17386,-9.563971667,1.022432222,-0.118986003,0.109676435,-0.122581398,0.663667866,-0.642460664,0.205563178,-9.441391217,1.218943316
2013-12-01,-0.761446667,0.17386,-9.627425556,1.023663333,-0.119213486,0.109672886,-0.132515856,0.664422592,-0.64223318,0.205561284,-9.494910649,1.220386862
2014-01-01,-0.742928056,0.191535556,-9.689336111,1.025155556,-0.375205485,0.105678463,-0.163782979,0.665122577,-0.367722571,0.218755129,-9.525554197,1.222019603
2014-02-01,-0.742928056,0.191535556,-9.751246944,1.026645556,-0.375205485,0.105678463,-0.195050103,0.665821826,-0.367722571,0.218755129,-9.556197744,1.223650166
2014-03-01,-0.742928056,0.191535556,-9.8131575,1.028133333,-0.375205485,0.105678463,-0.226317227,0.666520341,-0.367722571,0.218755129,-9.586841292,1.225278558
2014-04-01,-0.742928056,0.191535556,-9.875068056,1.029618889,-0.375205485,0.105678463,-0.257584351,0.667218125,-0.367722571,0.218755129,-9.617484839,1.22690479
2014-05-01,-0.742928056,0.191535556,-9.936978889,1.0311025,-0.375205485,0.105678463,-0.288851474,0.667915181,-0.367722571,0.218755129,-9.648128387,1.228528868
2014-06-01,-0.742928056,0.191535556,-9.998889444,1.032583889,-0.375205485,0.105678463,-0.320118598,0.668611509,-0.367722571,0.218755129,-9.678771934,1.230150803
2014-07-01,-0.742928056,0.191535556,-10.06080028,1.034063333,-0.375205485,0.105678463,-0.351385722,0.669307113,-0.367722571,0.218755129,-9.709415482,1.231770602
2014-08-01,-0.742928056,0.191535556,-10.12271083,1.035540278,-0.375205485,0.105678463,-0.382652846,0.670001995,-0.367722571,0.218755129,-9.740059029,1.233388273
2014-09-01,-0.742928056,0.191535556,-10.18462139,1.037015556,-0.375205485,0.105678463,-0.413919969,0.670696157,-0.367722571,0.218755129,-9.770702577,1.235003826
2014-10-01,-0.742928056,0.191535556,-10.24653222,1.038488333,-0.375205485,0.105678463,-0.445187093,0.671389601,-0.367722571,0.218755129,-9.801346124,1.236617268
2014-11-01,-0.742928056,0.191535556,-10.30844278,1.039959167,-0.375205485,0.105678463,-0.476454217,0.672082329,-0.367722571,0.218755129,-9.831989672,1.238228608
2014-12-01,-0.742928056,0.191535556,-10.37035361,1.041428056,-0.374906372,0.105684742,-0.507696415,0.672774427,-0.368021684,0.218758163,-9.862658146,1.239837898
2015-01-01,-0.461921389,0.187645,-10.40884694,1.042835833,-0.038308377,0.112750626,-0.510888779,0.673561298,-0.423613012,0.218914023,-9.89795923,1.241447391
2015-02-01,-0.461921389,0.187645,-10.44734056,1.044241667,-0.038308377,0.112750626,-0.514081144,0.67434725,-0.423613012,0.218914023,-9.933260314,1.243054801
2015-03-01,-0.461921389,0.187645,-10.48583389,1.045645833,-0.038308377,0.112750626,-0.517273509,0.675132287,-0.423613012,0.218914023,-9.968561399,1.244660135
2015-04-01,-0.461921389,0.187645,-10.52432722,1.047048056,-0.038308377,0.112750626,-0.520465873,0.675916413,-0.423613012,0.218914023,-10.00386248,1.2462634
2015-05-01,-0.461921389,0.187645,-10.56282083,1.048448056,-0.038308377,0.112750626,-0.523658238,0.67669963,-0.423613012,0.218914023,-10.03916357,1.247864606
2015-06-01,-0.461921389,0.187645,-10.60131417,1.049846667,-0.038308377,0.112750626,-0.526850603,0.677481942,-0.423613012,0.218914023,-10.07446465,1.24946376
2015-07-01,-0.463895,0.189143333,-10.63997222,1.051265556,-0.038308377,0.112750626,-0.530042968,0.678263351,-0.425586623,0.220199691,-10.1099302,1.251079673
2015-08-01,-0.463895,0.189143333,-10.67863,1.0526825,-0.038308377,0.112750626,-0.533235332,0.679043861,-0.425586623,0.220199691,-10.14539576,1.2526935
2015-09-01,-0.463895,0.189143333,-10.71728806,1.0540975,-0.038308377,0.112750626,-0.536427697,0.679823475,-0.425586623,0.220199691,-10.18086131,1.254305252
2015-10-01,-0.463895,0.189143333,-10.75594583,1.055510833,-0.038308377,0.112750626,-0.539620062,0.680602196,-0.425586623,0.220199691,-10.21632686,1.255914935
2015-11-01,-0.463895,0.189143333,-10.79460389,1.056921944,-0.038308377,0.112750626,-0.542812427,0.681380027,-0.425586623,0.220199691,-10.25179241,1.257522557
2015-12-01,-0.463895,0.189143333,-10.83326167,1.058331389,-0.037860745,0.112756593,-0.545967489,0.682157054,-0.426034255,0.220202747,-10.28729527,1.259128172
2016-01-01,-0.267567778,0.210160278,-10.85555917,1.060068889,0.465867784,0.11947226,-0.507145173,0.683028341,-0.733435562,0.241745658,-10.3484149,1.261060599
2016-02-01,-0.267567778,0.210160278,-10.87785639,1.061803611,0.465867784,0.11947226,-0.468322858,0.683898518,-0.733435562,0.241745658,-10.40953453,1.262990069
2016-03-01,-0.267567778,0.210160278,-10.90015361,1.063535278,0.465867784,0.11947226,-0.429500543,0.684767589,-0.733435562,0.241745658,-10.47065416,1.264916596
2016-04-01,-0.267567778,0.210160278,-10.92245111,1.065264167,0.465867784,0.11947226,-0.390678227,0.685635559,-0.733435562,0.241745658,-10.53177379,1.266840193
2016-05-01,-0.267567778,0.210160278,-10.94474833,1.066990278,0.465867784,0.11947226,-0.351855912,0.686502431,-0.733435562,0.241745658,-10.59289342,1.268760874
2016-06-01,-0.267567778,0.210160278,-10.96704556,1.068713889,0.465867784,0.11947226,-0.313033596,0.68736821,-0.733435562,0.241745658,-10.65401305,1.270678652
2016-07-01,-0.267567778,0.210160278,-10.98934306,1.070434444,0.465867784,0.11947226,-0.274211281,0.6882329,-0.733435562,0.241745658,-10.71513268,1.272593539
2016-08-01,-0.267567778,0.210160278,-11.01164028,1.072152222,0.465867784,0.11947226,-0.235388966,0.689096505,-0.733435562,0.241745658,-10.77625231,1.27450555
2016-09-01,-0.267567778,0.210160278,-11.0339375,1.073867222,0.465867784,0.11947226,-0.19656665,0.689959029,-0.733435562,0.241745658,-10.83737194,1.276414697
2016-10-01,-0.267567778,0.210160278,-11.056235,1.075579722,0.465867784,0.11947226,-0.157744335,0.690820476,-0.733435562,0.241745658,-10.89849157,1.278320992
2016-11-01,-0.267567778,0.210160278,-11.07853222,1.077289167,0.465867784,0.11947226,-0.11892202,0.69168085,-0.733435562,0.241745658,-10.9596112,1.280224448
2016-12-01,-0.267567778,0.210160278,-11.10082972,1.078996111,0.465407419,0.119464661,-0.080138068,0.692540046,-0.732975196,0.241741903,-11.02069246,1.28212502
2017-01-01,-0.435420278,0.211301111,-11.13711472,1.080718889,-0.05265096,0.110913372,-0.084525648,0.693279788,-0.382769317,0.238641856,-11.05258991,1.283974453
2017-02-01,-0.435420278,0.211301111,-11.17339972,1.082438889,-0.05265096,0.110913372,-0.088913228,0.69401874,-0.382769317,0.238641856,-11.08448735,1.285821225
2017-03-01,-0.435420278,0.211301111,-11.20968472,1.084156389,-0.05265096,0.110913372,-0.093300808,0.694756907,-0.382769317,0.238641856,-11.11638479,1.287665349
2017-04-01,-0.435420278,0.211301111,-11.24596972,1.085870833,-0.05265096,0.110913372,-0.097688388,0.69549429,-0.382769317,0.238641856,-11.14828224,1.289506836
2017-05-01,-0.435420278,0.211301111,-11.28225472,1.087582778,-0.05265096,0.110913372,-0.102075968,0.696230893,-0.382769317,0.238641856,-11.18017968,1.291345697
2017-06-01,-0.435420278,0.211301111,-11.31853972,1.089291944,-0.05265096,0.110913372,-0.106463548,0.696966717,-0.382769317,0.238641856,-11.21207712,1.293181942
2017-07-01,-0.435420278,0.211301111,-11.35482472,1.090998333,-0.05265096,0.110913372,-0.110851128,0.697701764,-0.382769317,0.238641856,-11.24397457,1.295015585
2017-08-01,-0.435420278,0.211301111,-11.39110972,1.092702222,-0.05265096,0.110913372,-0.115238708,0.698436039,-0.382769317,0.238641856,-11.27587201,1.296846634
2017-09-01,-0.435420278,0.211301111,-11.42739472,1.094403333,-0.05265096,0.110913372,-0.119626288,0.699169542,-0.382769317,0.238641856,-11.30776945,1.298675102
2017-10-01,-0.435420278,0.211301111,-11.46367972,1.096101944,-0.05265096,0.110913372,-0.124013868,0.699902276,-0.382769317,0.238641856,-11.3396669,1.300500999
2017-11-01,-0.435420278,0.211301111,-11.49996472,1.097797778,-0.05265096,0.110913372,-0.128401448,0.700634244,-0.382769317,0.238641856,-11.37156434,1.302324336
2017-12-01,-0.435420278,0.211301111,-11.53624972,1.099491111,-0.052747486,0.110911622,-0.132797072,0.701365425,-0.382672791,0.238641043,-11.40345374,1.304145112
2018-01-01,-0.596675278,0.209253611,-11.58597278,1.101149444,-0.161370171,0.108942763,-0.146244587,0.702070156,-0.435305106,0.23591439,-11.43972916,1.305922065
2018-02-01,-0.596675278,0.209253611,-11.63569556,1.102805,-0.161370171,0.108942763,-0.159692101,0.70277418,-0.435305106,0.23591439,-11.47600459,1.307696603
2018-03-01,-0.596675278,0.209253611,-11.68541861,1.104458056,-0.161370171,0.108942763,-0.173139615,0.703477499,-0.435305106,0.23591439,-11.51228001,1.309468737
2018-04-01,-0.596675278,0.209253611,-11.73514139,1.106108889,-0.161370171,0.108942763,-0.186587129,0.704180116,-0.435305106,0.23591439,-11.54855544,1.311238476
2018-05-01,-0.596675278,0.209253611,-11.78486444,1.107756944,-0.161370171,0.108942763,-0.200034644,0.704882032,-0.435305106,0.23591439,-11.58483087,1.313005829
2018-06-01,-0.596675278,0.209253611,-11.8345875,1.109402778,-0.161370171,0.108942763,-0.213482158,0.70558325,-0.435305106,0.23591439,-11.62110629,1.314770806
2018-07-01,-0.596675278,0.209253611,-11.88431028,1.111046111,-0.161370171,0.108942763,-0.226929672,0.706283772,-0.435305106,0.23591439,-11.65738172,1.316533418
2018-08-01,-0.596675278,0.209253611,-11.93403333,1.112686944,-0.161370171,0.108942763,-0.240377187,0.7069836,-0.435305106,0.23591439,-11.69365714,1.318293673
2018-09-01,-0.596675278,0.209253611,-11.98375611,1.114325556,-0.161370171,0.108942763,-0.253824701,0.707682736,-0.435305106,0.23591439,-11.72993257,1.32005158
2018-10-01,-0.596675278,0.209253611,-12.03347917,1.115961667,-0.161370171,0.108942763,-0.267272215,0.708381182,-0.435305106,0.23591439,-11.76620799,1.32180715
2018-11-01,-0.596675278,0.209253611,-12.08320222,1.117595278,-0.161370171,0.108942763,-0.280719729,0.709078939,-0.435305106,0.23591439,-11.80248342,1.323560391
2018-12-01,-0.596675278,0.209253611,-12.132925,1.119226667,-0.161322365,0.108944438,-0.29416326,0.709776033,-0.435352913,0.235915164,-11.83876283,1.325311324
2019-01-01,-0.484851944,0.217639444,-12.17332944,1.120988611,-0.107524957,0.110829798,-0.303123673,0.710496742,-0.377326988,0.244233847,-11.87020674,1.32718535
2019-02-01,-0.484851944,0.217639444,-12.21373361,1.122747778,-0.107524957,0.110829798,-0.312084086,0.711216721,-0.377326988,0.244233847,-11.90165066,1.329056733
2019-03-01,-0.484851944,0.217639444,-12.25413806,1.124504167,-0.107524957,0.110829798,-0.321044499,0.711935972,-0.377326988,0.244233847,-11.93309458,1.330925486
2019-04-01,-0.491348889,0.242536944,-12.29508389,1.126681667,-0.107524957,0.110829798,-0.330004912,0.712654496,-0.383823932,0.266659734,-11.9650799,1.333149754
2019-05-01,-0.491348889,0.242536944,-12.33602944,1.128855,-0.107524957,0.110829798,-0.338965325,0.713372298,-0.383823932,0.266659734,-11.99706523,1.335370317
2019-06-01,-0.491348889,0.242536944,-12.37697528,1.131024167,-0.107524957,0.110829798,-0.347925738,0.714089377,-0.383823932,0.266659734,-12.02905056,1.337587194
2019-07-01,-0.491348889,0.242536944,-12.41792111,1.133189167,-0.107524957,0.110829798,-0.356886151,0.714805738,-0.383823932,0.266659734,-12.06103589,1.339800403
2019-08-01,-0.491348889,0.242536944,-12.45886667,1.13535,-0.107524957,0.110829798,-0.365846564,0.715521381,-0.383823932,0.266659734,-12.09302121,1.342009962
2019-09-01,-0.491348889,0.242536944,-12.4998125,1.137506944,-0.107524957,0.110829798,-0.374806977,0.716236309,-0.383823932,0.266659734,-12.12500654,1.344215889
2019-10-01,-0.491348889,0.242536944,-12.54075833,1.139659444,-0.107524957,0.110829798,-0.38376739,0.716950524,-0.383823932,0.266659734,-12.15699187,1.346418202
2019-11-01,-0.491348889,0.242536944,-12.58170389,1.141808056,-0.107524957,0.110829798,-0.392727803,0.717664028,-0.383823932,0.266659734,-12.1889772,1.348616918
2019-12-01,-0.491348889,0.242536944,-12.62264972,1.143952778,-0.107110224,0.110837574,-0.401653655,0.718376924,-0.384238665,0.266662965,-12.22099709,1.350812109
2020-01-01,-0.351226389,0.234241389,-12.65191861,1.145949444,0.359596083,0.119587157,-0.371687315,0.719205925,-0.710822472,0.263002122,-12.28023229,1.352944023
2020-02-01,-0.351226389,0.234241389,-12.6811875,1.147942778,0.359596083,0.119587157,-0.341720975,0.720033971,-0.710822472,0.263002122,-12.3394675,1.355072584
2020-03-01,-0.351226389,0.234241389,-12.71045611,1.149932778,0.359596083,0.119587157,-0.311754635,0.720861066,-0.710822472,0.263002122,-12.3987027,1.357197806
2020-04-01,-0.351226389,0.234241389,-12.739725,1.151919167,0.359596083,0.119587157,-0.281788294,0.721687214,-0.710822472,0.263002122,-12.45793791,1.359319705
2020-05-01,-0.351226389,0.234241389,-12.76899389,1.153901944,0.359596083,0.119587157,-0.251821954,0.722512416,-0.710822472,0.263002122,-12.51717312,1.361438297
2020-06-01,-0.351226389,0.234241389,-12.79826278,1.155881667,0.359596083,0.119587157,-0.221855614,0.723336677,-0.710822472,0.263002122,-12.57640832,1.363553598
2020-07-01,-0.351226389,0.234241389,-12.82753167,1.157857778,0.359596083,0.119587157,-0.191889274,0.724160001,-0.710822472,0.263002122,-12.63564353,1.365665622
2020-08-01,-0.351226389,0.234241389,-12.85680056,1.159830833,0.359596083,0.119587157,-0.161922933,0.724982389,-0.710822472,0.263002122,-12.69487873,1.367774384
2020-09-01,-0.351226389,0.234241389,-12.88606944,1.161800278,0.359596083,0.119587157,-0.131956593,0.725803845,-0.710822472,0.263002122,-12.75411394,1.369879901
2020-10-01,-0.351226389,0.234241389,-12.91533833,1.163766389,0.359596083,0.119587157,-0.101990253,0.726624372,-0.710822472,0.263002122,-12.81334915,1.371982186
2020-11-01,-0.351226389,0.234241389,-12.94460722,1.165729167,0.359596083,0.119587157,-0.072023913,0.727443974,-0.710822472,0.263002122,-12.87258435,1.374081255
2020-12-01,-0.351226389,0.234241389,-12.97387583,1.167688611,0.359465173,0.119588604,-0.042068482,0.728262674,-0.710691562,0.26300278,-12.93180865,1.376177133
2021-01-01,-0.288211667,0.499733056,-12.99789361,1.176566111,0.212149387,0.121217516,-0.024389366,0.729102871,-0.500361054,0.514224477,-12.9735054,1.384160059
2021-02-01,-0.288211667,0.499733056,-13.02191111,1.185377222,0.212149387,0.121217516,-0.006710251,0.7299421,-0.500361054,0.514224477,-13.01520216,1.392097209
2021-03-01,-0.288211667,0.499733056,-13.04592889,1.194123333,0.212149387,0.121217516,0.010968865,0.730780366,-0.500361054,0.514224477,-13.05689891,1.39998936
2021-04-01,-0.288211667,0.499733056,-13.06994639,1.202805556,0.212149387,0.121217516,0.028647981,0.731617672,-0.500361054,0.514224477,-13.09859567,1.407837269
2021-05-01,-0.288211667,0.499733056,-13.09396417,1.211425833,0.212149387,0.121217516,0.046327096,0.73245402,-0.500361054,0.514224477,-13.14029242,1.415641672
2021-06-01,-0.288211667,0.499733056,-13.11798167,1.219985,0.212149387,0.121217516,0.064006212,0.733289414,-0.500361054,0.514224477,-13.18198917,1.423403285
2021-07-01,-0.288211667,0.499733056,-13.14199944,1.228484722,0.212149387,0.121217516,0.081685327,0.734123858,-0.500361054,0.514224477,-13.22368593,1.431122804
2021-08-01,-0.288211667,0.499733056,-13.16601694,1.236925833,0.212149387,0.121217516,0.099364443,0.734957355,-0.500361054,0.514224477,-13.26538268,1.438800907
2021-09-01,-0.288211667,0.499733056,-13.19003472,1.24531,0.212149387,0.121217516,0.117043559,0.735789907,-0.500361054,0.514224477,-13.30707944,1.446438253
2021-10-01,-0.288211667,0.499733056,-13.21405222,1.253637778,0.212149387,0.121217516,0.134722674,0.736621518,-0.500361054,0.514224477,-13.34877619,1.454035483
2021-11-01,-0.288211667,0.499733056,-13.23807,1.261910833,0.212149387,0.121217516,0.15240179,0.737452192,-0.500361054,0.514224477,-13.39047295,1.461593225
2021-12-01,-0.288211667,0.499733056,-13.2620875,1.27013,0.213175412,0.12113421,0.170166407,0.738280791,-0.501387079,0.514204846,-13.4322552,1.469111514
2022-01-01,-0.162488611,0.594696944,-13.27562833,1.281679444,1.367781576,0.027388777,0.284148205,0.738323126,-1.530270187,0.595327306,-13.55977772,1.479129201
2022-02-01,-0.162488611,0.594696944,-13.28916889,1.293125833,1.367781576,0.027388777,0.398130003,0.738365459,-1.530270187,0.595327306,-13.68730023,1.489079495
2022-03-01,-0.162488611,0.594696944,-13.30270972,1.304471667,1.367781576,0.027388777,0.512111801,0.738407789,-1.530270187,0.595327306,-13.81482275,1.49896374
2022-04-01,-0.013933889,0.640362778,-13.30387083,1.317504722,1.367781576,0.027388777,0.626093599,0.738450117,-1.381715464,0.640948229,-13.92996571,1.510339978
2022-05-01,-0.013933889,0.640362778,-13.30503194,1.330409722,1.367781576,0.027388777,0.740075397,0.738492442,-1.381715464,0.640948229,-14.04510866,1.521631165
2022-06-01,-0.013933889,0.640362778,-13.30619306,1.343191111,1.367781576,0.027388777,0.854057195,0.738534765,-1.381715464,0.640948229,-14.16025162,1.532839182
2022-07-01,0.307922222,0.364596111,-13.28053306,1.347308333,1.367781576,0.027388777,0.968038993,0.738577085,-1.059859353,0.365623398,-14.24857323,1.536468677
2022-08-01,0.307922222,0.364596111,-13.25487278,1.351413056,1.367781576,0.027388777,1.082020791,0.738619403,-1.059859353,0.365623398,-14.33689484,1.540089619
2022-09-01,0.307922222,0.364596111,-13.2292125,1.355505556,1.367781576,0.027388777,1.196002589,0.738661719,-1.059859353,0.365623398,-14.42521645,1.543702068
2022-10-01,0.307922222,0.364596111,-13.2035525,1.359585556,1.367781576,0.027388777,1.309984387,0.738704032,-1.059859353,0.365623398,-14.51353807,1.547306083
2022-11-01,0.307922222,0.364596111,-13.17789222,1.363653333,1.367781576,0.027388777,1.423966185,0.738746343,-1.059859353,0.365623398,-14.60185968,1.550901723
2022-12-01,0.307922222,0.364596111,-13.15223194,1.367708889,1.367219663,0.027392118,1.537901157,0.738788662,-1.059297441,0.365623649,-14.69013447,1.554489051
2023-01-01,-0.124078889,0.400310556,-13.16257194,1.372582222,0.734889052,0.031152209,1.599141911,0.738843392,-0.858967941,0.40152086,-14.76171513,1.55880439
2023-02-01,-0.124078889,0.400310556,-13.17291194,1.377438056,0.734889052,0.031152209,1.660382665,0.738898119,-0.858967941,0.40152086,-14.83329579,1.563107816
2023-03-01,-0.124078889,0.400310556,-13.18325194,1.382276944,0.734889052,0.031152209,1.72162342,0.738952841,-0.858967941,0.40152086,-14.90487645,1.567399426
2023-04-01,-0.124078889,0.400310556,-13.19359167,1.387099167,0.734889052,0.031152209,1.782864174,0.73900756,-0.858967941,0.40152086,-14.97645711,1.571679318
2023-05-01,-0.124078889,0.400310556,-13.20393167,1.391904444,0.734889052,0.031152209,1.844104928,0.739062274,-0.858967941,0.40152086,-15.04803778,1.575947586
2023-06-01,-0.124078889,0.400310556,-13.21427167,1.396693056,0.734889052,0.031152209,1.905345683,0.739116984,-0.858967941,0.40152086,-15.11961844,1.580204326
2023-07-01,-0.124078889,0.400310556,-13.22461139,1.401465556,0.734889052,0.031152209,1.966586437,0.739171691,-0.858967941,0.40152086,-15.1911991,1.58444963
2023-08-01,-0.124078889,0.400310556,-13.23495139,1.406221944,0.734889052,0.031152209,2.027827191,0.739226393,-0.858967941,0.40152086,-15.26277976,1.588683589
2023-09-01,-0.124078889,0.400310556,-13.24529139,1.410962222,0.734889052,0.031152209,2.089067946,0.739281091,-0.858967941,0.40152086,-15.33436042,1.592906295
