# id: GB/NERC/BAS/PDC/02074
# title: Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023
# summary: This dataset contains rates and cumulative anomalies in surface mass balance, dynamics, and total mass change and their associated uncertainty for the Antarctic Ice Sheet (in its entirety and split into West Antarctica, East Antarctica and the Antarctic Peninsula) for the period 1979 to 2023 and for the Greenland Ice Sheet for the period 1972 to 2023. The data are reconciled estimates of mass balance from three independent satellite-based techniques: altimetry, gravimetry, and the input-output method. This dataset is part of the Ice Sheet Mass Balance Intercomparison Exercise (IMBIE).
# acknowledgement: This work is an outcome of the Ice Sheet Mass Balance Inter-comparison Exercise (IMBIE) supported by ESA EOEP-5 "EO Science for Society" (Contract Number 4000134549/21/I-NB), the ESA "Climate Change Initiative" (Contract Number 4000126813/19/I-NB), and the NASA Cryosphere Program.
# keywords: Antarctica,Earth observation,Greenland,ice sheet,satellite,sea level rise
# citation: Otosaka, I., Shepherd, A., Amory, C., Horwath, M., King, M., Nowicki, S., Payne, A., Rignot, E., Sørensen, L., Schlegel, N., Simon, K., Smith, B., Sutterley, T., van den Broeke, M., Velicogna, I., A, G., Agosta, C., Ditmar, P., Döhne, T., … Wouters, B. (2026). Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023 (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/128c5e33-5224-4197-82f0-19dcc95b80a0
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# history: The data used to produce this reconciled mass balance estimate were gathered in the framework of the IMBIE project. In total, 45 independent satellite estimates of mass change (21 estimates for Antarctica and 24 estimates for Greenland) were used to produce this final dataset. The methodology to aggregate these into a final estimate is described in Otosaka et al. (2026).
# source: IMBIE software v3.1 https://doi.org/10.5281/zenodo.14217193
# comment: The data are reconciled estimates from 45 individual satellite-based surveys derived from the altimetry, gravimetry and input-output techniques. The respective one sigma uncertainties for each reconciled dataset are provided.
# : Each dataset contributed to the IMBIE project was processed independently by their contributors and the methods and errors on their dataset have been documented in an international peer-reviewed journal. A dedicated processor was developed in Python to compute the reconciled mass balance estimate and its uncertainty, and the core code is freely available at https://doi.org/10.5281/zenodo.14217193 (Otosaka, I. N., Gilbert, L., Pattle, M., Roca-Aparici, M., & Shepherd, A. (2024). IMBIE software v3.1. Zenodo).
# institution: Northumbria University
# authors: Inès Otosaka,Andrew Shepherd,Charles Amory,Martin Horwath,Michalea King,Sophie Nowicki,Antony Payne,Eric Rignot,Louise Sandberg Sørensen,Nicole-Jeanne Schlegel,Karen Simon,Benjamin Smith,Tyler Sutterley,Michiel van den Broeke,Isabella Velicogna,Geruo A,Cécile Agosta,Pavel Ditmar,Thorben Döhne,Marcus Engdahl,Xavier Fettweis,Rene Forsberg,Alex Gardner,Linda Gilbert,Heiko Goelzer,Noel Gourmelen,Andreas Groh,Nicolaj Hansen,Christopher Harig,Veit Helm,Shfaqat Khan,Christoph Kittel,Peter Langen,Mathias Larsen,Bryant Loomis,Malcolm McMillan,Brooke Medley,Daniele Melini,Ruth Mottram,Alan Muir,Johan Nilsson,Brice Noël,Mark Pattle,Mònica Roca i Aparici,Ingo Sasgen,Himanshu Save,Bernd Scheuchl,Ernst Schrama,Ludwig Schröder,Ki-Weon Seo,Sebastian Simonsen,Thomas Slater,Giorgio Spada,Bramha Dutt Vishwakarma,Nander Wever,David Wiese,Bert Wouters
# project: IMBIE http://imbie.org/
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 1979-01-01
# time_coverage_end: 2023-12-01
# geospatial_lon_min: -180 (degree_east)
# geospatial_lon_max: 180 (degree_east)
# geospatial_lat_min: -90 (degree_north)
# geospatial_lat_max: -60 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# data_type: East Antarctica Gt
Date,Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance anomaly (Gt),Cumulative mass balance anomaly uncertainty (Gt),Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt)
2014-07-01,-59.9926,58.4667,-254.5209,308.9678,-169.8935547,20.37942314,95.02206947,136.5352886,109.9009547,61.91668512,-349.5430195,337.7913039
2014-08-01,-59.9926,58.4667,-259.5202,309.4284,-169.8935547,20.37942314,80.86427325,136.6619739,109.9009547,61.91668512,-340.3846066,338.2638586
2014-09-01,-59.9926,58.4667,-264.5196,309.8884,-169.8935547,20.37942314,66.70647703,136.7885418,109.9009547,61.91668512,-331.2261937,338.735754
2014-10-01,-59.9926,58.4667,-269.519,310.3477,-169.8935547,20.37942314,52.5486808,136.9149928,109.9009547,61.91668512,-322.0677808,339.2069929
2014-11-01,-59.9926,58.4667,-274.5184,310.8063,-169.8935547,20.37942314,38.39088458,137.0413271,109.9009547,61.91668512,-312.9093679,339.677578
2014-12-01,-59.9926,58.4667,-279.5178,311.2642,-169.737848,20.38164877,24.24606391,137.1675726,109.745248,61.91741771,-303.7639306,340.1475233
2015-01-01,-35.1529,54.9887,-282.4472,311.6687,5.481933594,22.88619041,24.70289171,137.3265856,-40.63483359,59.56118568,-307.1501667,340.5818044
2015-02-01,-35.1529,54.9887,-285.3766,312.0727,5.481933594,22.88619041,25.15971951,137.4854147,-40.63483359,59.56118568,-310.5364028,341.0155325
2015-03-01,-35.1529,54.9887,-288.306,312.4761,5.481933594,22.88619041,25.61654731,137.6440605,-40.63483359,59.56118568,-313.922639,341.4487097
2015-04-01,-35.1529,54.9887,-291.2354,312.8791,5.481933594,22.88619041,26.07337511,137.8025237,-40.63483359,59.56118568,-317.3088751,341.8813379
2015-05-01,-35.1529,54.9887,-294.1648,313.2815,5.481933594,22.88619041,26.53020291,137.9608049,-40.63483359,59.56118568,-320.6951112,342.3134195
2015-06-01,-35.1529,54.9887,-297.0942,313.6834,5.481933594,22.88619041,26.98703071,138.1189047,-40.63483359,59.56118568,-324.0813474,342.7449563
2015-07-01,-36.0666,55.4989,-300.0998,314.0923,5.481933594,22.88619041,27.44385851,138.2768237,-41.54853359,60.03253795,-327.5437252,343.1827946
2015-08-01,-36.0666,55.4989,-303.1053,314.5006,5.481933594,22.88619041,27.90068631,138.4345626,-41.54853359,60.03253795,-331.006103,343.6200751
2015-09-01,-36.0666,55.4989,-306.1109,314.9084,5.481933594,22.88619041,28.35751411,138.5921219,-41.54853359,60.03253795,-334.4684808,344.0567998
2015-10-01,-36.0666,55.4989,-309.1164,315.3157,5.481933594,22.88619041,28.81434191,138.7495024,-41.54853359,60.03253795,-337.9308586,344.4929709
2015-11-01,-36.0666,55.4989,-312.122,315.7224,5.481933594,22.88619041,29.27116971,138.9067045,-41.54853359,60.03253795,-341.3932364,344.9285904
2015-12-01,-36.0666,55.4989,-315.1275,316.1287,5.496705334,22.88641001,29.72922849,139.0637319,-41.56330533,60.03262167,-344.8568452,345.3636616
2016-01-01,-4.8153,58.2868,-315.5288,316.5761,22.11962891,23.13352776,31.5725309,139.2239857,-26.93492891,62.70973737,-347.1014226,345.8377771
2016-02-01,-4.8153,58.2868,-315.9301,317.023,22.11962891,23.13352776,33.4158333,139.3840553,-26.93492891,62.70973737,-349.346,346.3112434
2016-03-01,-4.8153,58.2868,-316.3314,317.4692,22.11962891,23.13352776,35.25913571,139.5439413,-26.93492891,62.70973737,-351.5905774,346.7840634
2016-04-01,-4.8153,58.2868,-316.7326,317.9147,22.11962891,23.13352776,37.10243812,139.7036443,-26.93492891,62.70973737,-353.8351548,347.2562395
2016-05-01,-4.8153,58.2868,-317.1339,318.3597,22.11962891,23.13352776,38.94574053,139.863165,-26.93492891,62.70973737,-356.0797322,347.7277745
2016-06-01,-4.8153,58.2868,-317.5352,318.804,22.11962891,23.13352776,40.78904294,140.0225039,-26.93492891,62.70973737,-358.3243096,348.1986709
2016-07-01,-4.8153,58.2868,-317.9365,319.2477,22.11962891,23.13352776,42.63234535,140.1816617,-26.93492891,62.70973737,-360.568887,348.6689314
2016-08-01,-4.8153,58.2868,-318.3377,319.6908,22.11962891,23.13352776,44.47564776,140.340639,-26.93492891,62.70973737,-362.8134644,349.1385584
2016-09-01,-4.8153,58.2868,-318.739,320.1333,22.11962891,23.13352776,46.31895017,140.4994364,-26.93492891,62.70973737,-365.0580418,349.6075546
2016-10-01,-4.8153,58.2868,-319.1403,320.5752,22.11962891,23.13352776,48.16225258,140.6580545,-26.93492891,62.70973737,-367.3026192,350.0759225
2016-11-01,-4.8153,58.2868,-319.5416,321.0165,22.11962891,23.13352776,50.00555498,140.816494,-26.93492891,62.70973737,-369.5471967,350.5436646
2016-12-01,-4.8153,58.2868,-319.9429,321.4571,22.0879019,23.13268205,51.84621348,140.9747438,-26.9032019,62.70942539,-371.7891301,351.0107788
2017-01-01,16.4414,59.0315,-318.5727,321.9085,-13.6151123,22.18099213,50.71162078,141.120084,30.0565123,63.06119571,-369.2844208,351.4825169
2017-02-01,16.4414,59.0315,-317.2026,322.3592,-13.6151123,22.18099213,49.57702809,141.2652746,30.0565123,63.06119571,-366.7797114,351.9536228
2017-03-01,16.4414,59.0315,-315.8325,322.8093,-13.6151123,22.18099213,48.4424354,141.4103161,30.0565123,63.06119571,-364.2750021,352.4240989
2017-04-01,16.4414,59.0315,-314.4624,323.2588,-13.6151123,22.18099213,47.30784271,141.555209,30.0565123,63.06119571,-361.7702927,352.8939477
2017-05-01,16.4414,59.0315,-313.0923,323.7077,-13.6151123,22.18099213,46.17325002,141.6999538,30.0565123,63.06119571,-359.2655833,353.3631718
2017-06-01,16.4414,59.0315,-311.7221,324.1559,-13.6151123,22.18099213,45.03865732,141.8445509,30.0565123,63.06119571,-356.760874,353.8317737
2017-07-01,16.4414,59.0315,-310.352,324.6035,-13.6151123,22.18099213,43.90406463,141.9890007,30.0565123,63.06119571,-354.2561646,354.2997558
2017-08-01,16.4414,59.0315,-308.9819,325.0505,-13.6151123,22.18099213,42.76947194,142.1333037,30.0565123,63.06119571,-351.7514553,354.7671206
2017-09-01,16.4414,59.0315,-307.6118,325.4969,-13.6151123,22.18099213,41.63487925,142.2774603,30.0565123,63.06119571,-349.2467459,355.2338705
2017-10-01,16.4414,59.0315,-306.2417,325.9427,-13.6151123,22.18099213,40.50028655,142.4214711,30.0565123,63.06119571,-346.7420366,355.7000079
2017-11-01,16.4414,59.0315,-304.8716,326.3878,-13.6151123,22.18099213,39.36569386,142.5653363,30.0565123,63.06119571,-344.2373272,356.1655352
2017-12-01,16.4414,59.0315,-303.5014,326.8324,-13.62766909,22.18055607,38.23005477,142.7090509,30.06906909,63.06104233,-341.7315714,356.6304526
2018-01-01,0.6477,59.9763,-303.4475,327.2907,-27.75805664,21.68985748,35.91688339,142.8463418,28.40575664,63.77778986,-339.3644251,357.1053724
2018-02-01,0.6477,59.9763,-303.3935,327.7483,-27.75805664,21.68985748,33.603712,142.9835009,28.40575664,63.77778986,-336.9972787,357.5796613
2018-03-01,0.6477,59.9763,-303.3395,328.2053,-27.75805664,21.68985748,31.29054061,143.1205286,28.40575664,63.77778986,-334.6301323,358.053322
2018-04-01,0.6477,59.9763,-303.2855,328.6616,-27.75805664,21.68985748,28.97736923,143.2574251,28.40575664,63.77778986,-332.2629859,358.5263569
2018-05-01,0.6477,59.9763,-303.2316,329.1173,-27.75805664,21.68985748,26.66419784,143.394191,28.40575664,63.77778986,-329.8958395,358.9987686
2018-06-01,0.6477,59.9763,-303.1776,329.5724,-27.75805664,21.68985748,24.35102645,143.5308266,28.40575664,63.77778986,-327.5286931,359.4705594
2018-07-01,0.6477,59.9763,-303.1236,330.0269,-27.75805664,21.68985748,22.03785507,143.6673322,28.40575664,63.77778986,-325.1615467,359.9417318
2018-08-01,0.6477,59.9763,-303.0697,330.4807,-27.75805664,21.68985748,19.72468368,143.8037082,28.40575664,63.77778986,-322.7944003,360.4122882
2018-09-01,0.6477,59.9763,-303.0157,330.934,-27.75805664,21.68985748,17.41151229,143.9399551,28.40575664,63.77778986,-320.427254,360.8822311
2018-10-01,0.6477,59.9763,-302.9617,331.3865,-27.75805664,21.68985748,15.09834091,144.076073,28.40575664,63.77778986,-318.0601076,361.3515628
2018-11-01,0.6477,59.9763,-302.9077,331.8385,-27.75805664,21.68985748,12.78516952,144.2120626,28.40575664,63.77778986,-315.6929612,361.8202857
2018-12-01,0.6477,59.9763,-302.8538,332.2899,-27.80578713,21.68995577,10.46802059,144.3479252,28.45348713,63.77782328,-313.3218373,362.2884027
2019-01-01,-33.1818,62.4415,-305.6189,332.7784,-81.51782227,21.80055618,3.674868736,144.4850472,48.33602227,66.13777417,-309.2938354,362.7911298
2019-02-01,-33.1818,62.4415,-308.3841,333.2663,-81.51782227,21.80055618,-3.11828312,144.6220392,48.33602227,66.13777417,-305.2658335,363.2931612
2019-03-01,-33.1818,62.4415,-311.1492,333.7534,-81.51782227,21.80055618,-9.911434975,144.7589015,48.33602227,66.13777417,-301.2378317,363.7944998
2019-04-01,-37.7963,68.7757,-314.2989,334.3434,-81.51782227,21.80055618,-16.70458683,144.8956346,43.72152227,72.14818889,-297.5943715,364.3902004
2019-05-01,-37.7963,68.7757,-317.4486,334.9323,-81.51782227,21.80055618,-23.49773869,145.0322388,43.72152227,72.14818889,-293.9509113,364.9849288
2019-06-01,-37.7963,68.7757,-320.5983,335.5202,-81.51782227,21.80055618,-30.29089054,145.1687144,43.72152227,72.14818889,-290.3074511,365.5786897
2019-07-01,-37.7963,68.7757,-323.748,336.1071,-81.51782227,21.80055618,-37.0840424,145.3050618,43.72152227,72.14818889,-286.6639909,366.1714878
2019-08-01,-37.7963,68.7757,-326.8977,336.693,-81.51782227,21.80055618,-43.87719425,145.4412814,43.72152227,72.14818889,-283.0205307,366.7633278
2019-09-01,-37.7963,68.7757,-330.0474,337.2779,-81.51782227,21.80055618,-50.67034611,145.5773736,43.72152227,72.14818889,-279.3770706,367.3542143
2019-10-01,-37.7963,68.7757,-333.197,337.8617,-81.51782227,21.80055618,-57.46349796,145.7133386,43.72152227,72.14818889,-275.7336104,367.9441518
2019-11-01,-37.7963,68.7757,-336.3467,338.4445,-81.51782227,21.80055618,-64.25664982,145.8491769,43.72152227,72.14818889,-272.0901502,368.533145
2019-12-01,-37.7963,68.7757,-339.4964,339.0264,-81.39513454,21.80278793,-71.0395777,145.9849166,43.59883454,72.14886328,-268.456914,369.1212093
2020-01-01,7.2992,66.5586,-338.8882,339.5704,56.66772461,24.31421661,-66.31726731,146.1535527,-49.36852461,70.86062633,-272.5709577,369.6875747
2020-02-01,7.2992,66.5586,-338.2799,340.1135,56.66772461,24.31421661,-61.59495693,146.3219945,-49.36852461,70.86062633,-276.6850014,370.2530737
2020-03-01,7.2992,66.5586,-337.6716,340.6558,56.66772461,24.31421661,-56.87264654,146.4902426,-49.36852461,70.86062633,-280.7990451,370.8177104
2020-04-01,7.2992,66.5586,-337.0633,341.1973,56.66772461,24.31421661,-52.15033616,146.6582976,-49.36852461,70.86062633,-284.9130888,371.3814885
2020-05-01,7.2992,66.5586,-336.4551,341.7378,56.66772461,24.31421661,-47.42802578,146.8261603,-49.36852461,70.86062633,-289.0271326,371.9444122
2020-06-01,7.2992,66.5586,-335.8468,342.2775,56.66772461,24.31421661,-42.70571539,146.9938313,-49.36852461,70.86062633,-293.1411763,372.5064851
2020-07-01,7.2992,66.5586,-335.2385,342.8164,56.66772461,24.31421661,-37.98340501,147.1613113,-49.36852461,70.86062633,-297.25522,373.0677112
2020-08-01,7.2992,66.5586,-334.6303,343.3544,56.66772461,24.31421661,-33.26109462,147.3286009,-49.36852461,70.86062633,-301.3692637,373.6280943
2020-09-01,7.2992,66.5586,-334.022,343.8916,56.66772461,24.31421661,-28.53878424,147.4957008,-49.36852461,70.86062633,-305.4833074,374.1876382
2020-10-01,7.2992,66.5586,-333.4137,344.4279,56.66772461,24.31421661,-23.81647386,147.6626115,-49.36852461,70.86062633,-309.5973511,374.7463466
2020-11-01,7.2992,66.5586,-332.8054,344.9634,56.66772461,24.31421661,-19.09416347,147.8293338,-49.36852461,70.86062633,-313.7113949,375.3042233
2020-12-01,7.2992,66.5586,-332.1972,345.4981,56.65988896,24.31401925,-14.37250606,147.9958656,-49.36068896,70.86055861,-317.8247856,375.8612709
2021-01-01,52.3812,167.1654,-327.8321,348.8519,47.84228516,24.09192657,-10.38564896,148.1591868,4.538914844,168.8925454,-317.4465427,379.0102277
2021-02-01,52.3812,167.1654,-323.467,352.1737,47.84228516,24.09192657,-6.398791866,148.3223282,4.538914844,168.8925454,-317.0682998,382.1332365
2021-03-01,52.3812,167.1654,-319.1019,355.4645,47.84228516,24.09192657,-2.411934769,148.4852904,4.538914844,168.8925454,-316.6900569,385.2309283
2021-04-01,52.3812,167.1654,-314.7368,358.7251,47.84228516,24.09192657,1.574922327,148.6480739,4.538914844,168.8925454,-316.311814,388.3039092
2021-05-01,52.3812,167.1654,-310.3717,361.9563,47.84228516,24.09192657,5.561779423,148.8106794,4.538914844,168.8925454,-315.9335711,391.3527611
2021-06-01,52.3812,167.1654,-306.0066,365.159,47.84228516,24.09192657,9.54863652,148.9731073,4.538914844,168.8925454,-315.5553282,394.3780437
2021-07-01,52.3812,167.1654,-301.6415,368.3338,47.84228516,24.09192657,13.53549362,149.1353584,4.538914844,168.8925454,-315.1770853,397.3802953
2021-08-01,52.3812,167.1654,-297.2764,371.4814,47.84228516,24.09192657,17.52235071,149.2974331,4.538914844,168.8925454,-314.7988424,400.360034
2021-09-01,52.3812,167.1654,-292.9112,374.6026,47.84228516,24.09192657,21.50920781,149.4593321,4.538914844,168.8925454,-314.4205995,403.3177589
2021-10-01,52.3812,167.1654,-288.5461,377.6981,47.84228516,24.09192657,25.49606491,149.6210558,4.538914844,168.8925454,-314.0423566,406.2539506
2021-11-01,52.3812,167.1654,-284.181,380.7683,47.84228516,24.09192657,29.482922,149.782605,4.538914844,168.8925454,-313.6641137,409.1690727
2021-12-01,52.3812,167.1654,-279.8159,383.814,48.02301614,24.08054269,33.48484001,149.9438277,4.358183857,168.8909219,-313.3009317,412.0635171
2022-01-01,106.265,201.5339,-270.9605,388.1982,251.4030762,11.27003288,54.43509636,149.9791184,-145.1380762,201.8487713,-325.3957714,416.1629322
2022-02-01,106.265,201.5339,-262.1051,392.5335,251.4030762,11.27003288,75.38535271,150.0144007,-145.1380762,201.8487713,-337.490611,420.222358
2022-03-01,106.265,201.5339,-253.2497,396.8214,251.4030762,11.27003288,96.33560906,150.0496747,-145.1380762,201.8487713,-349.5854507,424.2429423
2022-04-01,152.4652,218.8629,-240.5442,401.8195,251.4030762,11.27003288,117.2858654,150.0849405,-98.93787617,219.152875,-357.8302737,428.9340347
2022-05-01,152.4652,218.8629,-227.8388,406.7563,251.4030762,11.27003288,138.2361218,150.1201979,-98.93787617,219.152875,-366.0750968,433.5743745
2022-06-01,152.4652,218.8629,-215.1334,411.6339,251.4030762,11.27003288,159.1863781,150.1554471,-98.93787617,219.152875,-374.3199198,438.165574
2022-07-01,245.0907,101.2591,-194.7091,412.6704,251.4030762,11.27003288,180.1366344,150.190688,-6.312376172,101.8843412,-374.8459511,439.1515742
2022-08-01,245.0907,101.2591,-174.2849,413.7044,251.4030762,11.27003288,201.0868908,150.2259207,-6.312376172,101.8843412,-375.3719825,440.1353657
2022-09-01,245.0907,101.2591,-153.8607,414.7358,251.4030762,11.27003288,222.0371471,150.2611451,-6.312376172,101.8843412,-375.8980138,441.116963
2022-10-01,245.0907,101.2591,-133.4365,415.7646,251.4030762,11.27003288,242.9874035,150.2963612,-6.312376172,101.8843412,-376.4240452,442.0963809
2022-11-01,245.0907,101.2591,-113.0122,416.7909,251.4030762,11.27003288,263.9376598,150.3315691,-6.312376172,101.8843412,-376.9500765,443.0736338
2022-12-01,245.0907,101.2591,-92.588,417.8147,251.2976924,11.26999557,284.8791342,150.3667684,-6.206992375,101.884337,-377.4673259,444.0487359
2023-01-01,120.8837,113.5522,-82.5144,419.0986,132.7072754,11.22800732,295.9380738,150.4016979,-11.82357539,114.1059607,-378.4526238,445.2687885
2023-02-01,120.8837,113.5522,-72.4407,420.3786,132.7072754,11.22800732,306.9970134,150.4366193,-11.82357539,114.1059607,-379.4379218,446.4855073
2023-03-01,120.8837,113.5522,-62.3671,421.6547,132.7072754,11.22800732,318.055953,150.4715325,-11.82357539,114.1059607,-380.4232197,447.6989195
2023-04-01,120.8837,113.5522,-52.2934,422.9269,132.7072754,11.22800732,329.1148927,150.5064376,-11.82357539,114.1059607,-381.4085177,448.9090517
2023-05-01,120.8837,113.5522,-42.2198,424.1953,132.7072754,11.22800732,340.1738323,150.5413347,-11.82357539,114.1059607,-382.3938156,450.1159306
2023-06-01,120.8837,113.5522,-32.1462,425.46,132.7072754,11.22800732,351.2327719,150.5762237,-11.82357539,114.1059607,-383.3791136,451.3195821
2023-07-01,120.8837,113.5522,-22.0725,426.7209,132.7072754,11.22800732,362.2917115,150.6111045,-11.82357539,114.1059607,-384.3644115,452.5200321
2023-08-01,120.8837,113.5522,-11.9989,427.978,132.7072754,11.22800732,373.3506511,150.6459773,-11.82357539,114.1059607,-385.3497095,453.7173059
2023-09-01,120.8837,113.5522,-1.9252,429.2315,132.7072754,11.22800732,384.4095907,150.6808421,-11.82357539,114.1059607,-386.3350074,454.9114286
2023-10-01,120.8837,113.5522,8.1484,430.4814,132.7072754,11.22800732,395.4685304,150.7156987,-11.82357539,114.1059607,-387.3203054,456.102425
2023-11-01,120.8837,113.5522,18.222,431.7276,132.7072754,11.22800732,406.52747,150.7505474,-11.82357539,114.1059607,-388.3056033,457.2903195
2023-12-01,120.8837,113.5522,28.2957,432.9703,132.7072754,11.22800732,417.5864096,150.7853879,-11.82357539,114.1059607,-389.2909013,458.4751362
