# id: GB/NERC/BAS/PDC/02074
# title: Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023
# summary: This dataset contains rates and cumulative anomalies in surface mass balance, dynamics, and total mass change and their associated uncertainty for the Antarctic Ice Sheet (in its entirety and split into West Antarctica, East Antarctica and the Antarctic Peninsula) for the period 1979 to 2023 and for the Greenland Ice Sheet for the period 1972 to 2023. The data are reconciled estimates of mass balance from three independent satellite-based techniques: altimetry, gravimetry, and the input-output method. This dataset is part of the Ice Sheet Mass Balance Intercomparison Exercise (IMBIE).
# acknowledgement: This work is an outcome of the Ice Sheet Mass Balance Inter-comparison Exercise (IMBIE) supported by ESA EOEP-5 "EO Science for Society" (Contract Number 4000134549/21/I-NB), the ESA "Climate Change Initiative" (Contract Number 4000126813/19/I-NB), and the NASA Cryosphere Program.
# keywords: Antarctica,Earth observation,Greenland,ice sheet,satellite,sea level rise
# citation: Otosaka, I., Shepherd, A., Amory, C., Horwath, M., King, M., Nowicki, S., Payne, A., Rignot, E., Sørensen, L., Schlegel, N., Simon, K., Smith, B., Sutterley, T., van den Broeke, M., Velicogna, I., A, G., Agosta, C., Ditmar, P., Döhne, T., … Wouters, B. (2026). Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023 (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/128c5e33-5224-4197-82f0-19dcc95b80a0
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# history: The data used to produce this reconciled mass balance estimate were gathered in the framework of the IMBIE project. In total, 45 independent satellite estimates of mass change (21 estimates for Antarctica and 24 estimates for Greenland) were used to produce this final dataset. The methodology to aggregate these into a final estimate is described in Otosaka et al. (2026).
# source: IMBIE software v3.1 https://doi.org/10.5281/zenodo.14217193
# comment: The data are reconciled estimates from 45 individual satellite-based surveys derived from the altimetry, gravimetry and input-output techniques. The respective one sigma uncertainties for each reconciled dataset are provided.
# : Each dataset contributed to the IMBIE project was processed independently by their contributors and the methods and errors on their dataset have been documented in an international peer-reviewed journal. A dedicated processor was developed in Python to compute the reconciled mass balance estimate and its uncertainty, and the core code is freely available at https://doi.org/10.5281/zenodo.14217193 (Otosaka, I. N., Gilbert, L., Pattle, M., Roca-Aparici, M., & Shepherd, A. (2024). IMBIE software v3.1. Zenodo).
# institution: Northumbria University
# authors: Inès Otosaka,Andrew Shepherd,Charles Amory,Martin Horwath,Michalea King,Sophie Nowicki,Antony Payne,Eric Rignot,Louise Sandberg Sørensen,Nicole-Jeanne Schlegel,Karen Simon,Benjamin Smith,Tyler Sutterley,Michiel van den Broeke,Isabella Velicogna,Geruo A,Cécile Agosta,Pavel Ditmar,Thorben Döhne,Marcus Engdahl,Xavier Fettweis,Rene Forsberg,Alex Gardner,Linda Gilbert,Heiko Goelzer,Noel Gourmelen,Andreas Groh,Nicolaj Hansen,Christopher Harig,Veit Helm,Shfaqat Khan,Christoph Kittel,Peter Langen,Mathias Larsen,Bryant Loomis,Malcolm McMillan,Brooke Medley,Daniele Melini,Ruth Mottram,Alan Muir,Johan Nilsson,Brice Noël,Mark Pattle,Mònica Roca i Aparici,Ingo Sasgen,Himanshu Save,Bernd Scheuchl,Ernst Schrama,Ludwig Schröder,Ki-Weon Seo,Sebastian Simonsen,Thomas Slater,Giorgio Spada,Bramha Dutt Vishwakarma,Nander Wever,David Wiese,Bert Wouters
# project: IMBIE http://imbie.org/
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 1979-01-01
# time_coverage_end: 2023-12-01
# geospatial_lon_min: -180 (degree_east)
# geospatial_lon_max: 180 (degree_east)
# geospatial_lat_min: -90 (degree_north)
# geospatial_lat_max: -60 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# data_type: West Antarctica mm
Date,Mass balance (mm/yr),Mass balance uncertainty (mm/yr),Cumulative mass balance anomaly (mm),Cumulative mass balance anomaly uncertainty (mm),Surface mass balance anomaly (mm/yr),Surface mass balance anomaly uncertainty (mm/yr),Cumulative surface mass balance anomaly (mm),Cumulative surface mass balance anomaly uncertainty (mm),Dynamics mass balance anomaly (mm/yr),Dynamics mass balance anomaly uncertainty (mm/yr),Cumulative dynamics mass balance anomaly (mm),Cumulative dynamics mass balance anomaly uncertainty (mm)
2012-03-01,-0.514781944,0.084655556,-6.058359722,0.500213333,-0.070061239,0.026761768,0.042352709,0.16079034,-0.444720706,0.088784882,-6.100711598,0.525420614
2012-04-01,-0.514781944,0.084655556,-6.101258056,0.50081,-0.070061239,0.026761768,0.036514273,0.160975825,-0.444720706,0.088784882,-6.137771657,0.526045357
2012-05-01,-0.514781944,0.084655556,-6.144156667,0.501405833,-0.070061239,0.026761768,0.030675836,0.161161096,-0.444720706,0.088784882,-6.174831716,0.526669359
2012-06-01,-0.514781944,0.084655556,-6.187055,0.502001111,-0.070061239,0.026761768,0.0248374,0.161346155,-0.444720706,0.088784882,-6.211891775,0.527292623
2012-07-01,-0.514781944,0.084655556,-6.229953611,0.502595556,-0.070061239,0.026761768,0.018998963,0.161531001,-0.444720706,0.088784882,-6.248951834,0.527915151
2012-08-01,-0.514781944,0.084655556,-6.272851944,0.503189444,-0.070061239,0.026761768,0.013160527,0.161715636,-0.444720706,0.088784882,-6.286011892,0.528536946
2012-09-01,-0.514781944,0.084655556,-6.315750556,0.5037825,-0.070061239,0.026761768,0.00732209,0.161900061,-0.444720706,0.088784882,-6.323071951,0.52915801
2012-10-01,-0.514781944,0.084655556,-6.358648889,0.504374722,-0.070061239,0.026761768,0.001483654,0.162084275,-0.444720706,0.088784882,-6.36013201,0.529778346
2012-11-01,-0.514781944,0.084655556,-6.4015475,0.504966389,-0.070061239,0.026761768,-0.004354783,0.162268281,-0.444720706,0.088784882,-6.397192069,0.530397956
2012-12-01,-0.514781944,0.084655556,-6.444446111,0.5055575,-0.070130936,0.026761369,-0.010199028,0.162452073,-0.444651008,0.088784762,-6.43424632,0.531016842
2013-01-01,-0.540569722,0.089908333,-6.489493333,0.506223333,-0.148562876,0.026313117,-0.022579267,0.162629562,-0.392006846,0.093679712,-6.466913557,0.531705003
2013-02-01,-0.540569722,0.089908333,-6.534540833,0.506888056,-0.148562876,0.026313117,-0.034959507,0.162806857,-0.392006846,0.093679712,-6.499580794,0.532392275
2013-03-01,-0.540569722,0.089908333,-6.579588333,0.507552222,-0.148562876,0.026313117,-0.047339747,0.162983959,-0.392006846,0.093679712,-6.532248031,0.533078661
2013-04-01,-0.540569722,0.089908333,-6.624635833,0.508215278,-0.148562876,0.026313117,-0.059719986,0.163160869,-0.392006846,0.093679712,-6.564915268,0.533764164
2013-05-01,-0.540569722,0.089908333,-6.669683333,0.508877778,-0.148562876,0.026313117,-0.072100226,0.163337588,-0.392006846,0.093679712,-6.597582505,0.534448788
2013-06-01,-0.540569722,0.089908333,-6.714730833,0.509539167,-0.148562876,0.026313117,-0.084480466,0.163514116,-0.392006846,0.093679712,-6.630249742,0.535132536
2013-07-01,-0.540569722,0.089908333,-6.759778333,0.510199722,-0.148562876,0.026313117,-0.096860706,0.163690453,-0.392006846,0.093679712,-6.66291698,0.535815411
2013-08-01,-0.540569722,0.089908333,-6.804825833,0.510859444,-0.148562876,0.026313117,-0.109240945,0.1638666,-0.392006846,0.093679712,-6.695584217,0.536497418
2013-09-01,-0.540569722,0.089908333,-6.849873333,0.511518333,-0.148562876,0.026313117,-0.121621185,0.164042559,-0.392006846,0.093679712,-6.728251454,0.537178558
2013-10-01,-0.540569722,0.089908333,-6.894920833,0.512176389,-0.148562876,0.026313117,-0.134001425,0.164218328,-0.392006846,0.093679712,-6.760918691,0.537858836
2013-11-01,-0.540569722,0.089908333,-6.939968333,0.512833611,-0.148562876,0.026313117,-0.146381664,0.16439391,-0.392006846,0.093679712,-6.793585928,0.538538254
2013-12-01,-0.540569722,0.089908333,-6.985015556,0.51349,-0.148325382,0.026315714,-0.158742113,0.164569339,-0.39224434,0.093680442,-6.826272957,0.539216827
2014-01-01,-0.469686389,0.095309444,-7.024156111,0.514226389,0.118931749,0.029238809,-0.148831134,0.164785648,-0.588618138,0.099693521,-6.875324468,0.539984277
2014-02-01,-0.469686389,0.095309444,-7.063296667,0.514961944,0.118931749,0.029238809,-0.138920155,0.165001673,-0.588618138,0.099693521,-6.92437598,0.540750639
2014-03-01,-0.469686389,0.095309444,-7.102437222,0.515696389,0.118931749,0.029238809,-0.129009176,0.165217416,-0.588618138,0.099693521,-6.973427491,0.541515915
2014-04-01,-0.469686389,0.095309444,-7.141577778,0.51643,0.118931749,0.029238809,-0.119098196,0.165432877,-0.588618138,0.099693521,-7.022479003,0.542280112
2014-05-01,-0.469686389,0.095309444,-7.180718333,0.517162222,0.118931749,0.029238809,-0.109187217,0.165648058,-0.588618138,0.099693521,-7.071530514,0.543043233
2014-06-01,-0.469686389,0.095309444,-7.219858889,0.517893611,0.118931749,0.029238809,-0.099276238,0.16586296,-0.588618138,0.099693521,-7.120582026,0.543805283
2014-07-01,-0.469686389,0.095309444,-7.258999444,0.518623889,0.118931749,0.029238809,-0.089365259,0.166077584,-0.588618138,0.099693521,-7.169633537,0.544566267
2014-08-01,-0.469686389,0.095309444,-7.29814,0.519353333,0.118931749,0.029238809,-0.07945428,0.16629193,-0.588618138,0.099693521,-7.218685049,0.545326189
2014-09-01,-0.469686389,0.095309444,-7.337280556,0.520081389,0.118931749,0.029238809,-0.069543301,0.166506001,-0.588618138,0.099693521,-7.26773656,0.546085053
2014-10-01,-0.469686389,0.095309444,-7.376421111,0.520808889,0.118931749,0.029238809,-0.059632322,0.166719797,-0.588618138,0.099693521,-7.316788072,0.546842865
2014-11-01,-0.469686389,0.095309444,-7.415561667,0.521535,0.118931749,0.029238809,-0.049721343,0.166933319,-0.588618138,0.099693521,-7.365839583,0.547599628
2014-12-01,-0.469686389,0.095309444,-7.454701944,0.522260278,0.118792573,0.02923643,-0.039821962,0.167146534,-0.588478962,0.099692823,-7.414879497,0.548355335
2015-01-01,-0.357441389,0.100759167,-7.484488889,0.523069444,-0.037825182,0.026558635,-0.04297406,0.167322276,-0.319616207,0.104200627,-7.441514181,0.549179741
2015-02-01,-0.357441389,0.100759167,-7.514275556,0.523877778,-0.037825182,0.026558635,-0.046126159,0.167497833,-0.319616207,0.104200627,-7.468148864,0.550002911
2015-03-01,-0.357441389,0.100759167,-7.5440625,0.524684444,-0.037825182,0.026558635,-0.049278257,0.167673206,-0.319616207,0.104200627,-7.494783548,0.550824851
2015-04-01,-0.357441389,0.100759167,-7.573849167,0.52549,-0.037825182,0.026558635,-0.052430356,0.167848397,-0.319616207,0.104200627,-7.521418232,0.551645566
2015-05-01,-0.357441389,0.100759167,-7.603636111,0.526294444,-0.037825182,0.026558635,-0.055582454,0.168023404,-0.319616207,0.104200627,-7.548052916,0.552465062
2015-06-01,-0.357441389,0.100759167,-7.633422778,0.527097778,-0.037825182,0.026558635,-0.058734553,0.16819823,-0.319616207,0.104200627,-7.5746876,0.553283344
2015-07-01,-0.355268333,0.101116944,-7.663028333,0.527905278,-0.037825182,0.026558635,-0.061886651,0.168372874,-0.317443152,0.104546629,-7.601141196,0.554105849
2015-08-01,-0.355268333,0.101116944,-7.692634167,0.528711667,-0.037825182,0.026558635,-0.06503875,0.168547336,-0.317443152,0.104546629,-7.627594792,0.554927135
2015-09-01,-0.355268333,0.101116944,-7.722239722,0.529516944,-0.037825182,0.026558635,-0.068190848,0.168721619,-0.317443152,0.104546629,-7.654048388,0.555747208
2015-10-01,-0.355268333,0.101116944,-7.751845556,0.530320833,-0.037825182,0.026558635,-0.071342947,0.168895722,-0.317443152,0.104546629,-7.680501984,0.556566071
2015-11-01,-0.355268333,0.101116944,-7.781451111,0.531123611,-0.037825182,0.026558635,-0.074495045,0.169069645,-0.317443152,0.104546629,-7.70695558,0.557383732
2015-12-01,-0.355268333,0.101116944,-7.811056944,0.531925,-0.037633506,0.026562219,-0.077631171,0.169243437,-0.317634828,0.104547539,-7.733425149,0.55820021
2016-01-01,-0.294946389,0.108648333,-7.835635833,0.532848889,0.178063117,0.030595419,-0.062792577,0.169473737,-0.473009506,0.112874001,-7.772842608,0.559150414
2016-02-01,-0.294946389,0.108648333,-7.860214722,0.533771111,0.178063117,0.030595419,-0.047953984,0.169703725,-0.473009506,0.112874001,-7.812260067,0.560099007
2016-03-01,-0.294946389,0.108648333,-7.884793611,0.534691944,0.178063117,0.030595419,-0.033115391,0.169933401,-0.473009506,0.112874001,-7.851677525,0.561045996
2016-04-01,-0.294946389,0.108648333,-7.9093725,0.535610833,0.178063117,0.030595419,-0.018276798,0.170162767,-0.473009506,0.112874001,-7.891094984,0.561991389
2016-05-01,-0.294946389,0.108648333,-7.933951389,0.536528333,0.178063117,0.030595419,-0.003438205,0.170391825,-0.473009506,0.112874001,-7.930512443,0.562935194
2016-06-01,-0.294946389,0.108648333,-7.958530278,0.537444444,0.178063117,0.030595419,0.011400388,0.170620575,-0.473009506,0.112874001,-7.969929902,0.56387742
2016-07-01,-0.294946389,0.108648333,-7.983109167,0.538358889,0.178063117,0.030595419,0.026238981,0.170849019,-0.473009506,0.112874001,-8.009347361,0.564818073
2016-08-01,-0.294946389,0.108648333,-8.007687778,0.539271667,0.178063117,0.030595419,0.041077574,0.171077158,-0.473009506,0.112874001,-8.04876482,0.565757163
2016-09-01,-0.294946389,0.108648333,-8.032266667,0.540183056,0.178063117,0.030595419,0.055916167,0.171304993,-0.473009506,0.112874001,-8.088182278,0.566694697
2016-10-01,-0.294946389,0.108648333,-8.056845556,0.541092778,0.178063117,0.030595419,0.07075476,0.171532525,-0.473009506,0.112874001,-8.127599737,0.567630682
2016-11-01,-0.294946389,0.108648333,-8.081424444,0.542000833,0.178063117,0.030595419,0.085593354,0.171759756,-0.473009506,0.112874001,-8.167017196,0.568565126
2016-12-01,-0.294946389,0.108648333,-8.106003333,0.542907778,0.177904317,0.030592899,0.100418713,0.17198665,-0.472850706,0.112873318,-8.206421422,0.569498026
2017-01-01,-0.437502778,0.125827778,-8.142461944,0.544121389,-0.000796,0.027757208,0.10035238,0.172173206,-0.436706778,0.128852987,-8.242813653,0.570711479
2017-02-01,-0.437502778,0.125827778,-8.178920556,0.5453325,-0.000796,0.027757208,0.100286047,0.172359561,-0.436706778,0.128852987,-8.279205885,0.571922358
2017-03-01,-0.437502778,0.125827778,-8.215379167,0.546540833,-0.000796,0.027757208,0.100219713,0.172545714,-0.436706778,0.128852987,-8.315598116,0.573130679
2017-04-01,-0.437502778,0.125827778,-8.251837778,0.547746389,-0.000796,0.027757208,0.10015338,0.172731666,-0.436706778,0.128852987,-8.351990348,0.574336457
2017-05-01,-0.437502778,0.125827778,-8.288296389,0.548949444,-0.000796,0.027757208,0.100087047,0.172917419,-0.436706778,0.128852987,-8.388382579,0.575539709
2017-06-01,-0.437502778,0.125827778,-8.324754722,0.55015,-0.000796,0.027757208,0.100020713,0.173102972,-0.436706778,0.128852987,-8.42477481,0.576740451
2017-07-01,-0.437502778,0.125827778,-8.361213333,0.551347778,-0.000796,0.027757208,0.09995438,0.173288327,-0.436706778,0.128852987,-8.461167042,0.577938698
2017-08-01,-0.437502778,0.125827778,-8.397671944,0.552543056,-0.000796,0.027757208,0.099888047,0.173473483,-0.436706778,0.128852987,-8.497559273,0.579134466
2017-09-01,-0.437502778,0.125827778,-8.434130556,0.553735556,-0.000796,0.027757208,0.099821713,0.173658443,-0.436706778,0.128852987,-8.533951505,0.580327771
2017-10-01,-0.437502778,0.125827778,-8.470589167,0.554925833,-0.000796,0.027757208,0.09975538,0.173843205,-0.436706778,0.128852987,-8.570343736,0.581518626
2017-11-01,-0.437502778,0.125827778,-8.507047778,0.556113333,-0.000796,0.027757208,0.099689047,0.174027771,-0.436706778,0.128852987,-8.606735968,0.582707048
2017-12-01,-0.437502778,0.125827778,-8.543506389,0.557298333,-0.000899918,0.027755515,0.099614053,0.174212119,-0.43660286,0.128852622,-8.643119539,0.583893044
2018-01-01,-0.478286944,0.121055,-8.583363611,0.558392778,-0.117840576,0.025850428,0.089794005,0.174371871,-0.360446368,0.123784319,-8.673156737,0.584985441
2018-02-01,-0.478286944,0.121055,-8.623220833,0.559485278,-0.117840576,0.025850428,0.079973957,0.174531477,-0.360446368,0.123784319,-8.703193934,0.586075803
2018-03-01,-0.478286944,0.121055,-8.663078056,0.560575556,-0.117840576,0.025850428,0.070153909,0.174690938,-0.360446368,0.123784319,-8.733231132,0.587164139
2018-04-01,-0.478286944,0.121055,-8.702935278,0.561663611,-0.117840576,0.025850428,0.060333861,0.174850252,-0.360446368,0.123784319,-8.763268329,0.588250462
2018-05-01,-0.478286944,0.121055,-8.7427925,0.562749722,-0.117840576,0.025850428,0.050513813,0.175009422,-0.360446368,0.123784319,-8.793305526,0.589334783
2018-06-01,-0.478286944,0.121055,-8.782649722,0.563833611,-0.117840576,0.025850428,0.040693765,0.175168447,-0.360446368,0.123784319,-8.823342724,0.590417112
2018-07-01,-0.478286944,0.121055,-8.822506944,0.564915556,-0.117840576,0.025850428,0.030873717,0.175327328,-0.360446368,0.123784319,-8.853379921,0.59149746
2018-08-01,-0.478286944,0.121055,-8.862364167,0.565995556,-0.117840576,0.025850428,0.021053669,0.175486065,-0.360446368,0.123784319,-8.883417118,0.592575839
2018-09-01,-0.478286944,0.121055,-8.902221389,0.567073333,-0.117840576,0.025850428,0.011233621,0.175644658,-0.360446368,0.123784319,-8.913454316,0.59365226
2018-10-01,-0.478286944,0.121055,-8.942078611,0.568148889,-0.117840576,0.025850428,0.001413573,0.175803109,-0.360446368,0.123784319,-8.943491513,0.594726732
2018-11-01,-0.478286944,0.121055,-8.981935833,0.569222778,-0.117840576,0.025850428,-0.008406475,0.175961417,-0.360446368,0.123784319,-8.97352871,0.595799266
2018-12-01,-0.478286944,0.121055,-9.021793056,0.570294444,-0.117574546,0.025854007,-0.018204354,0.176119626,-0.360712398,0.123785067,-9.003588077,0.596869886
2019-01-01,-0.266741667,0.125723056,-9.044021667,0.571448056,0.18179423,0.029881385,-0.003054834,0.176330742,-0.448535897,0.129225322,-9.040966068,0.598034497
2019-02-01,-0.266741667,0.125723056,-9.06625,0.572599444,0.18179423,0.029881385,0.012094685,0.176541606,-0.448535897,0.129225322,-9.07834406,0.599196844
2019-03-01,-0.266741667,0.125723056,-9.088478611,0.573748333,0.18179423,0.029881385,0.027244204,0.176752219,-0.448535897,0.129225322,-9.115722051,0.600356941
2019-04-01,-0.264400278,0.141626111,-9.110511944,0.575203333,0.18179423,0.029881385,0.042393723,0.176962581,-0.446194508,0.144744093,-9.152904927,0.60180924
2019-05-01,-0.264400278,0.141626111,-9.132545278,0.576654444,0.18179423,0.029881385,0.057543242,0.177172693,-0.446194508,0.144744093,-9.190087802,0.603258042
2019-06-01,-0.264400278,0.141626111,-9.154578611,0.578101944,0.18179423,0.029881385,0.072692761,0.177382556,-0.446194508,0.144744093,-9.227270678,0.604703373
2019-07-01,-0.264400278,0.141626111,-9.176611944,0.579545833,0.18179423,0.029881385,0.087842281,0.177592171,-0.446194508,0.144744093,-9.264453554,0.606145258
2019-08-01,-0.264400278,0.141626111,-9.198645278,0.580986111,0.18179423,0.029881385,0.1029918,0.177801539,-0.446194508,0.144744093,-9.301636429,0.607583722
2019-09-01,-0.264400278,0.141626111,-9.220678611,0.582422778,0.18179423,0.029881385,0.118141319,0.178010661,-0.446194508,0.144744093,-9.338819305,0.609018787
2019-10-01,-0.264400278,0.141626111,-9.242712222,0.583855833,0.18179423,0.029881385,0.133290838,0.178219538,-0.446194508,0.144744093,-9.376002181,0.610450479
2019-11-01,-0.264400278,0.141626111,-9.264745556,0.585285556,0.18179423,0.029881385,0.148440357,0.17842817,-0.446194508,0.144744093,-9.413185056,0.611878821
2019-12-01,-0.264400278,0.141626111,-9.286778889,0.586711667,0.181784003,0.029882345,0.163589024,0.178636571,-0.446184281,0.144744291,-9.45036708,0.613303841
2020-01-01,-0.3393625,0.137883611,-9.315058889,0.588060278,0.170275709,0.030963201,0.177778667,0.178860051,-0.509638209,0.141317409,-9.492836931,0.614659108
2020-02-01,-0.3393625,0.137883611,-9.343339167,0.589405833,0.170275709,0.030963201,0.191968309,0.179083252,-0.509638209,0.141317409,-9.535306781,0.616011393
2020-03-01,-0.3393625,0.137883611,-9.371619444,0.590748333,0.170275709,0.030963201,0.206157952,0.179306175,-0.509638209,0.141317409,-9.577776632,0.617360716
2020-04-01,-0.3393625,0.137883611,-9.399899722,0.592087778,0.170275709,0.030963201,0.220347594,0.179528822,-0.509638209,0.141317409,-9.620246483,0.618707097
2020-05-01,-0.3393625,0.137883611,-9.42818,0.593424167,0.170275709,0.030963201,0.234537237,0.179751192,-0.509638209,0.141317409,-9.662716334,0.620050554
2020-06-01,-0.3393625,0.137883611,-9.45646,0.594757778,0.170275709,0.030963201,0.248726879,0.179973288,-0.509638209,0.141317409,-9.705186185,0.621391106
2020-07-01,-0.3393625,0.137883611,-9.484740278,0.596088056,0.170275709,0.030963201,0.262916521,0.18019511,-0.509638209,0.141317409,-9.747656035,0.622728773
2020-08-01,-0.3393625,0.137883611,-9.513020556,0.597415556,0.170275709,0.030963201,0.277106164,0.18041666,-0.509638209,0.141317409,-9.790125886,0.624063572
2020-09-01,-0.3393625,0.137883611,-9.541300833,0.59874,0.170275709,0.030963201,0.291295806,0.180637937,-0.509638209,0.141317409,-9.832595737,0.625395522
2020-10-01,-0.3393625,0.137883611,-9.569580833,0.600061667,0.170275709,0.030963201,0.305485449,0.180858944,-0.509638209,0.141317409,-9.875065588,0.626724642
2020-11-01,-0.3393625,0.137883611,-9.597861111,0.601380278,0.170275709,0.030963201,0.319675091,0.181079682,-0.509638209,0.141317409,-9.917535438,0.628050949
2020-12-01,-0.3393625,0.137883611,-9.626141389,0.602696111,0.170010982,0.030958748,0.333842673,0.181300087,-0.509373482,0.141316433,-9.959983229,0.629374443
2021-01-01,-0.506045833,0.174391389,-9.668311944,0.604795,-0.12789188,0.025947785,0.323185016,0.181454757,-0.378153954,0.176311214,-9.991496058,0.631429061
2021-02-01,-0.506045833,0.174391389,-9.710482222,0.606886667,-0.12789188,0.025947785,0.31252736,0.181609295,-0.378153954,0.176311214,-10.02300889,0.633477016
2021-03-01,-0.506045833,0.174391389,-9.752652778,0.608971111,-0.12789188,0.025947785,0.301869703,0.181763702,-0.378153954,0.176311214,-10.05452172,0.635518371
2021-04-01,-0.506045833,0.174391389,-9.794823333,0.611048333,-0.12789188,0.025947785,0.291212046,0.181917978,-0.378153954,0.176311214,-10.08603455,0.63755319
2021-05-01,-0.506045833,0.174391389,-9.836993611,0.613118611,-0.12789188,0.025947785,0.28055439,0.182072123,-0.378153954,0.176311214,-10.11754738,0.639581536
2021-06-01,-0.506045833,0.174391389,-9.879164167,0.615181944,-0.12789188,0.025947785,0.269896733,0.182226138,-0.378153954,0.176311214,-10.14906021,0.641603469
2021-07-01,-0.506045833,0.174391389,-9.921334722,0.617238333,-0.12789188,0.025947785,0.259239077,0.182380022,-0.378153954,0.176311214,-10.18057303,0.64361905
2021-08-01,-0.506045833,0.174391389,-9.963505278,0.619288056,-0.12789188,0.025947785,0.24858142,0.182533777,-0.378153954,0.176311214,-10.21208586,0.645628339
2021-09-01,-0.506045833,0.174391389,-10.00567556,0.621330833,-0.12789188,0.025947785,0.237923763,0.182687403,-0.378153954,0.176311214,-10.24359869,0.647631394
2021-10-01,-0.506045833,0.174391389,-10.04784611,0.623366944,-0.12789188,0.025947785,0.227266107,0.182840899,-0.378153954,0.176311214,-10.27511152,0.649628273
2021-11-01,-0.506045833,0.174391389,-10.09001667,0.625396389,-0.12789188,0.025947785,0.21660845,0.182994267,-0.378153954,0.176311214,-10.30662435,0.651619033
2021-12-01,-0.506045833,0.174391389,-10.13218694,0.627419444,-0.12748498,0.025933622,0.205984702,0.183147339,-0.378560853,0.17630913,-10.33817109,0.653603682
2022-01-01,-0.521681389,0.191718611,-10.17566056,0.629855556,0.330407037,0.009995149,0.233518621,0.183170066,-0.852088426,0.19197898,-10.40917846,0.655949007
2022-02-01,-0.521681389,0.191718611,-10.21913389,0.6322825,0.330407037,0.009995149,0.261052541,0.18319279,-0.852088426,0.19197898,-10.48018583,0.658285977
2022-03-01,-0.521681389,0.191718611,-10.2626075,0.6347,0.330407037,0.009995149,0.288586461,0.183215511,-0.852088426,0.19197898,-10.5511932,0.66061468
2022-04-01,-0.510949167,0.190621389,-10.30518639,0.637080833,0.330407037,0.009995149,0.316120381,0.18323823,-0.841356203,0.190883255,-10.62130621,0.662908835
2022-05-01,-0.510949167,0.190621389,-10.34776556,0.639453056,0.330407037,0.009995149,0.3436543,0.183260945,-0.841356203,0.190883255,-10.69141923,0.665195078
2022-06-01,-0.510949167,0.190621389,-10.39034472,0.641816389,0.330407037,0.009995149,0.37118822,0.183283658,-0.841356203,0.190883255,-10.76153225,0.66747349
2022-07-01,-0.468597778,0.224438056,-10.42939444,0.645078056,0.330407037,0.009995149,0.39872214,0.183306368,-0.799004814,0.224660508,-10.82811598,0.670616797
2022-08-01,-0.468597778,0.224438056,-10.46844444,0.648323611,0.330407037,0.009995149,0.426256059,0.183329075,-0.799004814,0.224660508,-10.89469972,0.67374544
2022-09-01,-0.468597778,0.224438056,-10.50749417,0.651553056,0.330407037,0.009995149,0.453789979,0.183351779,-0.799004814,0.224660508,-10.96128345,0.676859621
2022-10-01,-0.468597778,0.224438056,-10.54654389,0.654766389,0.330407037,0.009995149,0.481323899,0.183374481,-0.799004814,0.224660508,-11.02786719,0.679959539
2022-11-01,-0.468597778,0.224438056,-10.58559389,0.657964167,0.330407037,0.009995149,0.508857819,0.18339718,-0.799004814,0.224660508,-11.09445092,0.683045389
2022-12-01,-0.468597778,0.224438056,-10.62464361,0.661146389,0.330309774,0.009995089,0.536383633,0.183419875,-0.798907552,0.224660505,-11.16102655,0.686117361
2023-01-01,-0.460893611,0.236641389,-10.66305139,0.664666111,0.220858765,0.009927638,0.55478853,0.183442263,-0.681752376,0.236849541,-11.21783925,0.689515657
2023-02-01,-0.460893611,0.236641389,-10.70145917,0.668167222,0.220858765,0.009927638,0.573193427,0.183464648,-0.681752376,0.236849541,-11.27465195,0.692897287
2023-03-01,-0.460893611,0.236641389,-10.73986694,0.671650278,0.220858765,0.009927638,0.591598324,0.18348703,-0.681752376,0.236849541,-11.33146464,0.696262493
2023-04-01,-0.460893611,0.236641389,-10.77827472,0.675115278,0.220858765,0.009927638,0.610003221,0.183509409,-0.681752376,0.236849541,-11.38827734,0.699611512
2023-05-01,-0.460893611,0.236641389,-10.8166825,0.678562778,0.220858765,0.009927638,0.628408118,0.183531786,-0.681752376,0.236849541,-11.44509004,0.702944576
2023-06-01,-0.460893611,0.236641389,-10.85509028,0.6819925,0.220858765,0.009927638,0.646813016,0.18355416,-0.681752376,0.236849541,-11.50190274,0.70626191
2023-07-01,-0.460893611,0.236641389,-10.89349806,0.685405278,0.220858765,0.009927638,0.665217913,0.183576531,-0.681752376,0.236849541,-11.55871544,0.709563736
2023-08-01,-0.460893611,0.236641389,-10.93190611,0.688801111,0.220858765,0.009927638,0.68362281,0.1835989,-0.681752376,0.236849541,-11.61552813,0.712850268
2023-09-01,-0.460893611,0.236641389,-10.97031389,0.692180278,0.220858765,0.009927638,0.702027707,0.183621266,-0.681752376,0.236849541,-11.67234083,0.716121717
2023-10-01,-0.460893611,0.236641389,-11.00872167,0.695543056,0.220858765,0.009927638,0.720432604,0.183643629,-0.681752376,0.236849541,-11.72915353,0.719378288
2023-11-01,-0.460893611,0.236641389,-11.04712944,0.698889722,0.220858765,0.009927638,0.738837501,0.183665989,-0.681752376,0.236849541,-11.78596623,0.722620184
