# id: GB/NERC/BAS/PDC/02074
# title: Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023
# summary: This dataset contains rates and cumulative anomalies in surface mass balance, dynamics, and total mass change and their associated uncertainty for the Antarctic Ice Sheet (in its entirety and split into West Antarctica, East Antarctica and the Antarctic Peninsula) for the period 1979 to 2023 and for the Greenland Ice Sheet for the period 1972 to 2023. The data are reconciled estimates of mass balance from three independent satellite-based techniques: altimetry, gravimetry, and the input-output method. This dataset is part of the Ice Sheet Mass Balance Intercomparison Exercise (IMBIE).
# acknowledgement: This work is an outcome of the Ice Sheet Mass Balance Inter-comparison Exercise (IMBIE) supported by ESA EOEP-5 "EO Science for Society" (Contract Number 4000134549/21/I-NB), the ESA "Climate Change Initiative" (Contract Number 4000126813/19/I-NB), and the NASA Cryosphere Program.
# keywords: Antarctica,Earth observation,Greenland,ice sheet,satellite,sea level rise
# citation: Otosaka, I., Shepherd, A., Amory, C., Horwath, M., King, M., Nowicki, S., Payne, A., Rignot, E., Sørensen, L., Schlegel, N., Simon, K., Smith, B., Sutterley, T., van den Broeke, M., Velicogna, I., A, G., Agosta, C., Ditmar, P., Döhne, T., … Wouters, B. (2026). Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023 (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/128c5e33-5224-4197-82f0-19dcc95b80a0
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# history: The data used to produce this reconciled mass balance estimate were gathered in the framework of the IMBIE project. In total, 45 independent satellite estimates of mass change (21 estimates for Antarctica and 24 estimates for Greenland) were used to produce this final dataset. The methodology to aggregate these into a final estimate is described in Otosaka et al. (2026).
# source: IMBIE software v3.1 https://doi.org/10.5281/zenodo.14217193
# comment: The data are reconciled estimates from 45 individual satellite-based surveys derived from the altimetry, gravimetry and input-output techniques. The respective one sigma uncertainties for each reconciled dataset are provided.
# : Each dataset contributed to the IMBIE project was processed independently by their contributors and the methods and errors on their dataset have been documented in an international peer-reviewed journal. A dedicated processor was developed in Python to compute the reconciled mass balance estimate and its uncertainty, and the core code is freely available at https://doi.org/10.5281/zenodo.14217193 (Otosaka, I. N., Gilbert, L., Pattle, M., Roca-Aparici, M., & Shepherd, A. (2024). IMBIE software v3.1. Zenodo).
# institution: Northumbria University
# authors: Inès Otosaka,Andrew Shepherd,Charles Amory,Martin Horwath,Michalea King,Sophie Nowicki,Antony Payne,Eric Rignot,Louise Sandberg Sørensen,Nicole-Jeanne Schlegel,Karen Simon,Benjamin Smith,Tyler Sutterley,Michiel van den Broeke,Isabella Velicogna,Geruo A,Cécile Agosta,Pavel Ditmar,Thorben Döhne,Marcus Engdahl,Xavier Fettweis,Rene Forsberg,Alex Gardner,Linda Gilbert,Heiko Goelzer,Noel Gourmelen,Andreas Groh,Nicolaj Hansen,Christopher Harig,Veit Helm,Shfaqat Khan,Christoph Kittel,Peter Langen,Mathias Larsen,Bryant Loomis,Malcolm McMillan,Brooke Medley,Daniele Melini,Ruth Mottram,Alan Muir,Johan Nilsson,Brice Noël,Mark Pattle,Mònica Roca i Aparici,Ingo Sasgen,Himanshu Save,Bernd Scheuchl,Ernst Schrama,Ludwig Schröder,Ki-Weon Seo,Sebastian Simonsen,Thomas Slater,Giorgio Spada,Bramha Dutt Vishwakarma,Nander Wever,David Wiese,Bert Wouters
# project: IMBIE http://imbie.org/
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 1979-01-01
# time_coverage_end: 2023-12-01
# geospatial_lon_min: -180 (degree_east)
# geospatial_lon_max: 180 (degree_east)
# geospatial_lat_min: -90 (degree_north)
# geospatial_lat_max: -60 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# data_type: Antarctica Gt
Date,Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance anomaly (Gt),Cumulative mass balance anomaly uncertainty (Gt),Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt)
2013-11-01,-274.1208,62.5896,-3443.0298,368.0756,-42.83496094,39.48351669,-44.12930342,238.9204316,-231.2858391,74.00274399,-3398.900838,438.8195937
2013-12-01,-274.1208,62.5896,-3465.8732,368.5188,-42.91685514,39.48223884,-47.70570802,239.1921332,-231.2039449,74.00206221,-3418.167834,439.3392704
2014-01-01,-267.4541,68.9528,-3488.161,369.056,-135.0739746,38.04424667,-58.96187257,239.4441277,-132.3801254,78.75184654,-3429.199511,439.9270572
2014-02-01,-267.4541,68.9528,-3510.4489,369.5924,-135.0739746,38.04424667,-70.21803712,239.6958574,-132.3801254,78.75184654,-3440.231188,440.5140597
2014-03-01,-267.4541,68.9528,-3532.7367,370.128,-135.0739746,38.04424667,-81.47420167,239.9473229,-132.3801254,78.75184654,-3451.262865,441.1002811
2014-04-01,-267.4541,68.9528,-3555.0245,370.6628,-135.0739746,38.04424667,-92.73036622,240.1985252,-132.3801254,78.75184654,-3462.294542,441.6857243
2014-05-01,-267.4541,68.9528,-3577.3124,371.1969,-135.0739746,38.04424667,-103.9865308,240.449465,-132.3801254,78.75184654,-3473.326219,442.2703926
2014-06-01,-267.4541,68.9528,-3599.6002,371.7302,-135.0739746,38.04424667,-115.2426953,240.7001432,-132.3801254,78.75184654,-3484.357896,442.8542891
2014-07-01,-267.4541,68.9528,-3621.8881,372.2628,-135.0739746,38.04424667,-126.4988599,240.9505607,-132.3801254,78.75184654,-3495.389573,443.4374166
2014-08-01,-267.4541,68.9528,-3644.1759,372.7945,-135.0739746,38.04424667,-137.7550244,241.2007181,-132.3801254,78.75184654,-3506.421251,444.0197784
2014-09-01,-267.4541,68.9528,-3666.4637,373.3256,-135.0739746,38.04424667,-149.011189,241.4506164,-132.3801254,78.75184654,-3517.452928,444.6013773
2014-10-01,-267.4541,68.9528,-3688.7516,373.8558,-135.0739746,38.04424667,-160.2673535,241.7002562,-132.3801254,78.75184654,-3528.484605,445.1822165
2014-11-01,-267.4541,68.9528,-3711.0394,374.3853,-135.0739746,38.04424667,-171.5235181,241.9496386,-132.3801254,78.75184654,-3539.516282,445.7622987
2014-12-01,-267.4541,68.9528,-3733.3273,374.9141,-134.9662938,38.04650711,-182.7707092,242.1987937,-132.4878062,78.75293856,-3550.556932,446.3416432
2015-01-01,-166.2917,67.5522,-3747.1849,375.4209,-13.79101563,40.59022522,-183.9199605,242.4820671,-152.5006844,78.80904839,-3563.265323,446.9210609
2015-02-01,-166.2917,67.5522,-3761.0426,375.927,-13.79101563,40.59022522,-185.0692118,242.76501,-152.5006844,78.80904839,-3575.973713,447.4997283
2015-03-01,-166.2917,67.5522,-3774.9002,376.4325,-13.79101563,40.59022522,-186.2184631,243.0476235,-152.5006844,78.80904839,-3588.682104,448.0776484
2015-04-01,-166.2917,67.5522,-3788.7578,376.9373,-13.79101563,40.59022522,-187.3677144,243.3299087,-152.5006844,78.80904839,-3601.390494,448.6548241
2015-05-01,-166.2917,67.5522,-3802.6155,377.4413,-13.79101563,40.59022522,-188.5169657,243.6118669,-152.5006844,78.80904839,-3614.098884,449.2312583
2015-06-01,-166.2917,67.5522,-3816.4731,377.9448,-13.79101563,40.59022522,-189.666217,243.8934991,-152.5006844,78.80904839,-3626.807275,449.8069537
2015-07-01,-167.0022,68.0916,-3830.39,378.4556,-13.79101563,40.59022522,-190.8154683,244.1748064,-153.2111844,79.27188893,-3639.574873,450.3886821
2015-08-01,-167.0022,68.0916,-3844.3068,378.9657,-13.79101563,40.59022522,-191.9647196,244.4557901,-153.2111844,79.27188893,-3652.342472,450.9696602
2015-09-01,-167.0022,68.0916,-3858.2237,379.4751,-13.79101563,40.59022522,-193.1139709,244.7364511,-153.2111844,79.27188893,-3665.110071,451.5498907
2015-10-01,-167.0022,68.0916,-3872.1405,379.9839,-13.79101563,40.59022522,-194.2632222,245.0167906,-153.2111844,79.27188893,-3677.877669,452.1293766
2015-11-01,-167.0022,68.0916,-3886.0574,380.4919,-13.79101563,40.59022522,-195.4124735,245.2968098,-153.2111844,79.27188893,-3690.645268,452.7081207
2015-12-01,-167.0022,68.0916,-3899.9742,380.9993,-13.62986823,40.59237362,-196.5482959,245.5765393,-153.3723318,79.27298901,-3703.426296,453.2861419
2016-01-01,-96.3244,75.6577,-3908.0013,381.6248,167.7124023,43.01001358,-182.5722624,245.8902026,-264.0368023,87.02843695,-3725.429363,453.9818156
2016-02-01,-96.3244,75.6577,-3916.0283,382.2493,167.7124023,43.01001358,-168.5962288,246.2034664,-264.0368023,87.02843695,-3747.432429,454.6764248
2016-03-01,-96.3244,75.6577,-3924.0553,382.8727,167.7124023,43.01001358,-154.6201953,246.5163321,-264.0368023,87.02843695,-3769.435496,455.3699746
2016-04-01,-96.3244,75.6577,-3932.0824,383.4951,167.7124023,43.01001358,-140.6441618,246.8288012,-264.0368023,87.02843695,-3791.438563,456.0624696
2016-05-01,-96.3244,75.6577,-3940.1094,384.1165,167.7124023,43.01001358,-126.6681283,247.1408752,-264.0368023,87.02843695,-3813.44163,456.7539147
2016-06-01,-96.3244,75.6577,-3948.1364,384.737,167.7124023,43.01001358,-112.6920947,247.4525557,-264.0368023,87.02843695,-3835.444697,457.4443146
2016-07-01,-96.3244,75.6577,-3956.1635,385.3564,167.7124023,43.01001358,-98.7160612,247.763844,-264.0368023,87.02843695,-3857.447764,458.1336742
2016-08-01,-96.3244,75.6577,-3964.1905,385.9748,167.7124023,43.01001358,-84.74002767,248.0747418,-264.0368023,87.02843695,-3879.450831,458.821998
2016-09-01,-96.3244,75.6577,-3972.2175,386.5922,167.7124023,43.01001358,-70.76399414,248.3852504,-264.0368023,87.02843695,-3901.453898,459.5092907
2016-10-01,-96.3244,75.6577,-3980.2446,387.2087,167.7124023,43.01001358,-56.78796061,248.6953714,-264.0368023,87.02843695,-3923.456964,460.195557
2016-11-01,-96.3244,75.6577,-3988.2716,387.8241,167.7124023,43.01001358,-42.81192709,249.0051061,-264.0368023,87.02843695,-3945.460031,460.8808014
2016-12-01,-96.3244,75.6577,-3996.2987,388.4386,167.5466707,43.00727794,-28.84970453,249.3144167,-263.8710707,87.02708501,-3967.449287,461.5650073
2017-01-01,-156.7513,76.0684,-4009.3613,389.0588,-18.9543457,39.92881393,-30.42923334,249.5807235,-137.7969543,85.91106833,-3978.932367,462.230803
2017-02-01,-156.7513,76.0684,-4022.4239,389.678,-18.9543457,39.92881393,-32.00876214,249.8467465,-137.7969543,85.91106833,-3990.415446,462.8956412
2017-03-01,-156.7513,76.0684,-4035.4865,390.2963,-18.9543457,39.92881393,-33.58829095,250.1124865,-137.7969543,85.91106833,-4001.898526,463.5595258
2017-04-01,-156.7513,76.0684,-4048.5491,390.9135,-18.9543457,39.92881393,-35.16781976,250.3779445,-137.7969543,85.91106833,-4013.381605,464.222461
2017-05-01,-156.7513,76.0684,-4061.6117,391.5298,-18.9543457,39.92881393,-36.74734857,250.6431214,-137.7969543,85.91106833,-4024.864685,464.8844508
2017-06-01,-156.7513,76.0684,-4074.6743,392.1451,-18.9543457,39.92881393,-38.32687738,250.908018,-137.7969543,85.91106833,-4036.347764,465.5454993
2017-07-01,-156.7513,76.0684,-4087.7369,392.7594,-18.9543457,39.92881393,-39.90640619,251.1726352,-137.7969543,85.91106833,-4047.830844,466.2056105
2017-08-01,-156.7513,76.0684,-4100.7995,393.3728,-18.9543457,39.92881393,-41.485935,251.4369739,-137.7969543,85.91106833,-4059.313923,466.8647883
2017-09-01,-156.7513,76.0684,-4113.8621,393.9852,-18.9543457,39.92881393,-43.0654638,251.701035,-137.7969543,85.91106833,-4070.797003,467.5230367
2017-10-01,-156.7513,76.0684,-4126.9247,394.5967,-18.9543457,39.92881393,-44.64499261,251.9648194,-137.7969543,85.91106833,-4082.280082,468.1803597
2017-11-01,-156.7513,76.0684,-4139.9873,395.2072,-18.9543457,39.92881393,-46.22452142,252.2283279,-137.7969543,85.91106833,-4093.763162,468.8367611
2017-12-01,-156.7513,76.0684,-4153.0499,395.8168,-18.9890951,39.92818408,-47.80694601,252.4915531,-137.7622049,85.91077559,-4105.243346,469.4922403
2018-01-01,-214.8031,75.3313,-4170.9502,396.4138,-58.09326172,39.21939468,-52.64805116,252.7452561,-156.7098383,84.92918037,-4118.302499,470.1319434
2018-02-01,-214.8031,75.3313,-4188.8504,397.0098,-58.09326172,39.21939468,-57.4891563,252.9987047,-156.7098383,84.92918037,-4131.361652,470.7707772
2018-03-01,-214.8031,75.3313,-4206.7507,397.6049,-58.09326172,39.21939468,-62.33026144,253.2518996,-156.7098383,84.92918037,-4144.420805,471.4087453
2018-04-01,-214.8031,75.3313,-4224.6509,398.1992,-58.09326172,39.21939468,-67.17136659,253.5048416,-156.7098383,84.92918037,-4157.479958,472.0458512
2018-05-01,-214.8031,75.3313,-4242.5512,398.7925,-58.09326172,39.21939468,-72.01247173,253.7575315,-156.7098383,84.92918037,-4170.539112,472.6820984
2018-06-01,-214.8031,75.3313,-4260.4515,399.385,-58.09326172,39.21939468,-76.85357687,254.0099701,-156.7098383,84.92918037,-4183.598265,473.3174903
2018-07-01,-214.8031,75.3313,-4278.3517,399.9766,-58.09326172,39.21939468,-81.69468202,254.262158,-156.7098383,84.92918037,-4196.657418,473.9520304
2018-08-01,-214.8031,75.3313,-4296.252,400.5673,-58.09326172,39.21939468,-86.53578716,254.514096,-156.7098383,84.92918037,-4209.716571,474.5857221
2018-09-01,-214.8031,75.3313,-4314.1522,401.1572,-58.09326172,39.21939468,-91.3768923,254.7657849,-156.7098383,84.92918037,-4222.775724,475.2185688
2018-10-01,-214.8031,75.3313,-4332.0525,401.7462,-58.09326172,39.21939468,-96.21799745,255.0172253,-156.7098383,84.92918037,-4235.834878,475.8505738
2018-11-01,-214.8031,75.3313,-4349.9528,402.3343,-58.09326172,39.21939468,-101.0591026,255.2684182,-156.7098383,84.92918037,-4248.894031,476.4817406
2018-12-01,-214.8031,75.3313,-4367.853,402.9216,-58.07605143,39.21999783,-105.8987735,255.5193717,-156.7270486,84.9294589,-4261.954618,477.1120765
2019-01-01,-174.5467,78.3502,-4382.3986,403.5559,-38.70898438,39.89872742,-109.1245222,255.7788271,-135.8377156,87.9241849,-4273.274428,477.7867259
2019-02-01,-174.5467,78.3502,-4396.9441,404.1892,-38.70898438,39.89872742,-112.3502709,256.0380195,-135.8377156,87.9241849,-4284.594237,478.460424
2019-03-01,-174.5467,78.3502,-4411.4897,404.8215,-38.70898438,39.89872742,-115.5760196,256.2969498,-135.8377156,87.9241849,-4295.914047,479.1331748
2019-04-01,-176.8856,87.3133,-4426.2302,405.6054,-38.70898438,39.89872742,-118.8017683,256.5556187,-138.1766156,95.99750417,-4307.428765,479.9339114
2019-05-01,-176.8856,87.3133,-4440.9706,406.3878,-38.70898438,39.89872742,-122.027517,256.8140271,-138.1766156,95.99750417,-4318.943483,480.7333142
2019-06-01,-176.8856,87.3133,-4455.7111,407.1687,-38.70898438,39.89872742,-125.2532657,257.0721758,-138.1766156,95.99750417,-4330.458201,481.5313899
2019-07-01,-176.8856,87.3133,-4470.4516,407.9481,-38.70898438,39.89872742,-128.4790144,257.3300655,-138.1766156,95.99750417,-4341.972919,482.3281451
2019-08-01,-176.8856,87.3133,-4485.192,408.726,-38.70898438,39.89872742,-131.7047631,257.587697,-138.1766156,95.99750417,-4353.487637,483.1235863
2019-09-01,-176.8856,87.3133,-4499.9325,409.5025,-38.70898438,39.89872742,-134.9305118,257.8450711,-138.1766156,95.99750417,-4365.002355,483.91772
2019-10-01,-176.8856,87.3133,-4514.673,410.2774,-38.70898438,39.89872742,-138.1562605,258.1021886,-138.1766156,95.99750417,-4376.517073,484.7105527
2019-11-01,-176.8856,87.3133,-4529.4134,411.0509,-38.70898438,39.89872742,-141.3820092,258.3590501,-138.1766156,95.99750417,-4388.031791,485.5020906
2019-12-01,-176.8856,87.3133,-4544.1539,411.823,-38.55968073,39.90152649,-144.5953159,258.6156926,-138.3259193,95.99866756,-4399.558951,486.2923593
2020-01-01,-126.4415,84.3269,-4554.6907,412.5418,129.4545898,43.05137634,-133.8074335,258.9141329,-255.8960898,94.68076398,-4420.883625,487.0598484
2020-02-01,-126.4415,84.3269,-4565.2275,413.2594,129.4545898,43.05137634,-123.019551,259.2122296,-255.8960898,94.68076398,-4442.208299,487.8261301
2020-03-01,-126.4415,84.3269,-4575.7642,413.9758,129.4545898,43.05137634,-112.2316685,259.5099838,-255.8960898,94.68076398,-4463.532973,488.59121
2020-04-01,-126.4415,84.3269,-4586.301,414.6909,129.4545898,43.05137634,-101.443786,259.8073969,-255.8960898,94.68076398,-4484.857647,489.3550938
2020-05-01,-126.4415,84.3269,-4596.8378,415.4047,129.4545898,43.05137634,-90.65590351,260.1044698,-255.8960898,94.68076398,-4506.182321,490.1177869
2020-06-01,-126.4415,84.3269,-4607.3746,416.1174,129.4545898,43.05137634,-79.86802102,260.4012039,-255.8960898,94.68076398,-4527.506996,490.8792951
2020-07-01,-126.4415,84.3269,-4617.9114,416.8288,129.4545898,43.05137634,-69.08013854,260.6976002,-255.8960898,94.68076398,-4548.83167,491.6396238
2020-08-01,-126.4415,84.3269,-4628.4482,417.5391,129.4545898,43.05137634,-58.29225605,260.9936599,-255.8960898,94.68076398,-4570.156344,492.3987784
2020-09-01,-126.4415,84.3269,-4638.985,418.2481,129.4545898,43.05137634,-47.50437356,261.2893841,-255.8960898,94.68076398,-4591.481018,493.1567643
2020-10-01,-126.4415,84.3269,-4649.5218,418.9559,129.4545898,43.05137634,-36.71649108,261.584774,-255.8960898,94.68076398,-4612.805692,493.9135871
2020-11-01,-126.4415,84.3269,-4660.0586,419.6625,129.4545898,43.05137634,-25.92860859,261.8798308,-255.8960898,94.68076398,-4634.130366,494.6692519
2020-12-01,-126.4415,84.3269,-4670.5953,420.3679,129.4074622,43.05189745,-15.14465341,262.1745626,-255.8489622,94.68100093,-4655.451113,495.4237679
2021-01-01,-103.7562,179.9039,-4679.2417,423.5638,76.3737793,43.63830566,-8.780171801,262.4770334,-180.1299793,185.1208118,-4670.461945,498.2976214
2021-02-01,-103.7562,179.9039,-4687.888,426.7358,76.3737793,43.63830566,-2.415690193,262.7791561,-180.1299793,185.1208118,-4685.472776,501.1549952
2021-03-01,-103.7562,179.9039,-4696.5344,429.8844,76.3737793,43.63830566,3.948791415,263.0809319,-180.1299793,185.1208118,-4700.483608,503.9961695
2021-04-01,-103.7562,179.9039,-4705.1807,433.01,76.3737793,43.63830566,10.31327302,263.3823618,-180.1299793,185.1208118,-4715.49444,506.8214168
2021-05-01,-103.7562,179.9039,-4713.8271,436.1133,76.3737793,43.63830566,16.67775463,263.6834472,-180.1299793,185.1208118,-4730.505271,509.631002
2021-06-01,-103.7562,179.9039,-4722.4734,439.1946,76.3737793,43.63830566,23.04223624,263.9841892,-180.1299793,185.1208118,-4745.516103,512.4251827
2021-07-01,-103.7562,179.9039,-4731.1198,442.2545,76.3737793,43.63830566,29.40671785,264.284589,-180.1299793,185.1208118,-4760.526935,515.2042096
2021-08-01,-103.7562,179.9039,-4739.7661,445.2933,76.3737793,43.63830566,35.77119946,264.5846477,-180.1299793,185.1208118,-4775.537766,517.9683265
2021-09-01,-103.7562,179.9039,-4748.4125,448.3116,76.3737793,43.63830566,42.13568106,264.8843665,-180.1299793,185.1208118,-4790.548598,520.7177709
2021-10-01,-103.7562,179.9039,-4757.0588,451.3096,76.3737793,43.63830566,48.50016267,265.1837465,-180.1299793,185.1208118,-4805.559429,523.452774
2021-11-01,-103.7562,179.9039,-4765.7052,454.2879,76.3737793,43.63830566,54.86464428,265.482789,-180.1299793,185.1208118,-4820.570261,526.173561
2021-12-01,-103.7562,179.9039,-4774.3515,457.2468,76.74314845,43.60831564,61.25990665,265.7810847,-180.4993484,185.1137446,-4835.611873,528.8801452
2022-01-01,-58.4959,214.0909,-4779.2262,461.4046,492.4013672,9.859959602,102.2933539,265.7963254,-550.8972672,214.31783,-4881.519979,532.4865123
2022-02-01,-58.4959,214.0909,-4784.1008,465.5253,492.4013672,9.859959602,143.3268012,265.8115651,-550.8972672,214.31783,-4927.428085,536.0686184
2022-03-01,-58.4959,214.0909,-4788.9755,469.6098,492.4013672,9.859959602,184.3602484,265.826804,-550.8972672,214.31783,-4973.33619,539.6269465
2022-04-01,-5.0162,230.5306,-4789.3935,474.3017,492.4013672,9.859959602,225.3936957,265.842042,-497.4175672,230.7413624,-5014.787654,543.722392
2022-05-01,-5.0162,230.5306,-4789.8115,478.9475,492.4013672,9.859959602,266.427143,265.8572791,-497.4175672,230.7413624,-5056.239118,547.7872195
2022-06-01,-5.0162,230.5306,-4790.2295,483.5488,492.4013672,9.859959602,307.4605902,265.8725153,-497.4175672,230.7413624,-5097.690582,551.8221054
2022-07-01,110.852,131.2546,-4780.9919,485.031,492.4013672,9.859959602,348.4940375,265.8877507,-381.5493672,131.6244234,-5129.486363,553.1287238
2022-08-01,110.852,131.2546,-4771.7542,486.5087,492.4013672,9.859959602,389.5274848,265.9029852,-381.5493672,131.6244234,-5161.282143,554.432263
2022-09-01,110.852,131.2546,-4762.5165,487.982,492.4013672,9.859959602,430.560932,265.9182188,-381.5493672,131.6244234,-5193.077924,555.7327445
2022-10-01,110.852,131.2546,-4753.2789,489.4508,492.4013672,9.859959602,471.5943793,265.9334516,-381.5493672,131.6244234,-5224.873704,557.0301899
2022-11-01,110.852,131.2546,-4744.0412,490.9152,492.4013672,9.859959602,512.6278266,265.9486835,-381.5493672,131.6244234,-5256.669485,558.3246203
2022-12-01,110.852,131.2546,-4734.8035,492.3752,492.1990788,9.86116249,553.6444165,265.9639182,-381.3470788,131.6245135,-5288.448408,559.6160583
2023-01-01,-44.6684,144.1118,-4738.5259,494.1296,264.5600586,11.21479511,575.691088,265.9836212,-309.2284586,144.5475096,-5314.217446,561.1695804
2023-02-01,-44.6684,144.1118,-4742.2483,495.8777,264.5600586,11.21479511,597.7377596,266.0033228,-309.2284586,144.5475096,-5339.986485,562.7188136
2023-03-01,-44.6684,144.1118,-4745.9707,497.6197,264.5600586,11.21479511,619.7844311,266.0230229,-309.2284586,144.5475096,-5365.755523,564.2637934
2023-04-01,-44.6684,144.1118,-4749.693,499.3557,264.5600586,11.21479511,641.8311027,266.0427215,-309.2284586,144.5475096,-5391.524561,565.8045544
2023-05-01,-44.6684,144.1118,-4753.4154,501.0856,264.5600586,11.21479511,663.8777742,266.0624187,-309.2284586,144.5475096,-5417.293599,567.3411311
2023-06-01,-44.6684,144.1118,-4757.1378,502.8095,264.5600586,11.21479511,685.9244458,266.0821144,-309.2284586,144.5475096,-5443.062637,568.8735574
2023-07-01,-44.6684,144.1118,-4760.8601,504.5276,264.5600586,11.21479511,707.9711173,266.1018087,-309.2284586,144.5475096,-5468.831676,570.4018668
2023-08-01,-44.6684,144.1118,-4764.5825,506.2399,264.5600586,11.21479511,730.0177889,266.1215015,-309.2284586,144.5475096,-5494.600714,571.9260921
2023-09-01,-44.6684,144.1118,-4768.3049,507.9464,264.5600586,11.21479511,752.0644604,266.1411928,-309.2284586,144.5475096,-5520.369752,573.4462661
2023-10-01,-44.6684,144.1118,-4772.0272,509.6471,264.5600586,11.21479511,774.111132,266.1608827,-309.2284586,144.5475096,-5546.13879,574.9624209
2023-11-01,-44.6684,144.1118,-4775.7496,511.3422,264.5600586,11.21479511,796.1578035,266.1805711,-309.2284586,144.5475096,-5571.907829,576.4745881
2023-12-01,-44.6684,144.1118,-4779.472,513.0317,264.5600586,11.21479511,818.2044751,266.2002581,-309.2284586,144.5475096,-5597.676867,577.982799
