,temp_ch,0.05,0.17,0.25,0.5,0.75,0.83,0.95,frac,region,year,it,N
2389,0.35,95.16875820468172,116.80280727024282,123.27920955240477,135.4261321529505,170.09413830767505,180.6484791581654,296.1389828547561,0.2899999999999999,18,5000,2,500
2390,0.4,91.6588642341902,113.8317248521374,120.35890063107148,132.42059024025454,164.5940867948591,175.31241298384066,295.2492721924444,0.2899999999999999,18,5000,2,500
2391,0.45,88.02522305595211,110.71020306072342,117.30054489244424,129.29928574828222,158.9339096223288,169.6807987279421,292.6858234927889,0.2899999999999999,18,5000,2,500
2392,0.5000000000000001,84.24933666853914,107.41151570534474,114.07104076993656,126.05201247296044,153.12882622037912,163.75904189586075,288.2405688425736,0.2899999999999999,18,5000,2,500
2393,0.55,80.38848225083707,103.97368000250124,110.702099019585,122.72430165456072,147.28746361773975,157.6855320188615,282.1665947335608,0.2899999999999999,18,5000,2,500
2394,0.6000000000000001,76.50948215491186,100.45837889384688,107.25139353402488,119.376067864381,141.5298510652991,151.62293009777625,274.8987902076641,0.2899999999999999,18,5000,2,500
2395,0.65,72.68149836847337,96.92537779662618,103.77244930131776,116.06121487326988,135.95384606550937,145.7056239683491,266.892695543637,0.2899999999999999,18,5000,2,500
2396,0.7000000000000001,68.95971504488848,93.40922308375724,100.30302215088687,112.81456605475589,130.61402492855723,140.01086984471715,258.4791517124053,0.2899999999999999,18,5000,2,500
2397,0.7500000000000001,65.37587068395504,89.93304787968651,96.86613229799114,109.6513484173809,125.527123421313,134.56477799804762,249.81903789033976,0.2899999999999999,18,5000,2,500
2398,0.8,61.93237940884259,86.51158925247029,93.46508070257748,106.57400142706418,120.6872507563308,129.36748091757815,240.9424798589982,0.2899999999999999,18,5000,2,500
2399,0.8500000000000001,58.5986407763146,83.14484300403123,90.0896289194571,103.5758684618212,116.07760544753184,124.40627539004912,231.80125953510105,0.2899999999999999,18,5000,2,500
2400,0.9,55.33677167102756,79.82116642058558,86.73269150445918,100.64451541719272,111.68453845720678,119.67662737525052,222.302938153565,0.2899999999999999,18,5000,2,500
2401,0.95,52.11003726378877,76.52266541949541,83.38326485667677,97.76791813604775,107.50500517774346,115.17916515599607,212.29563832951703,0.2899999999999999,18,5000,2,500
2402,1.0,48.85287468104493,73.21033289132784,80.00409747877359,94.92043071480724,103.53907318855684,110.913544172255,201.4964991366146,0.2899999999999999,18,5000,2,500
2403,1.05,45.58404796447223,69.91785757423017,76.63363259250652,92.117505520016,99.84387602372954,106.93079122458666,189.8413828197181,0.2899999999999999,18,5000,2,500
2404,1.1,42.39196430677754,66.7301876143318,73.36498456802038,89.41234229677255,96.50592689866478,103.32685466676472,177.50205416173006,0.2899999999999999,18,5000,2,500
2405,1.15,39.37642448343888,63.73540526846808,70.29634300821166,86.86913856386349,93.60993876137428,100.20970144196178,164.76200812797478,0.2899999999999999,18,5000,2,500
2406,1.2,36.63189935089888,61.01836291389968,67.52275745087155,84.54796566778701,91.23878785574055,97.68286157107454,151.9976740169446,0.2899999999999999,18,5000,2,500
2407,1.25,34.24884136617189,58.67538552772763,65.14062572872425,82.49964161021771,89.45525754843356,95.81861947416073,139.7132688333769,0.2899999999999999,18,5000,2,500
2408,1.3,32.30081500420805,56.8078908528548,63.23536666681594,80.75915855113394,88.26975929562506,94.63357590514411,128.5377523297094,0.2899999999999999,18,5000,2,500
2409,1.35,30.834671349100432,55.50166869351591,61.86961642644237,79.33883060061098,87.61513357579216,94.09055995000774,119.20275037353063,0.2899999999999999,18,5000,2,500
2410,1.4,29.8455631762411,54.78884249962487,61.06640362802453,78.20329171768961,87.31221771118547,94.02276695969286,112.43429369961268,0.2899999999999999,18,5000,2,500
2411,1.45,29.26073896838329,54.60050443849031,60.7630026466997,77.26887334511964,87.08536536805516,94.08740597378028,108.64883747938902,0.2899999999999999,18,5000,2,500
2412,1.5,28.97476824614544,54.771184730098526,60.82157568614953,76.44977011190903,86.70406983329678,93.91752583385578,107.53089598773084,0.2899999999999999,18,5000,2,500
2413,1.55,28.961216308989144,55.21785003953285,61.16362369621109,75.7712041629219,86.26846185934275,93.4904196408625,107.7868357840076,0.2899999999999999,18,5000,2,500
2414,1.6,29.210584946225516,55.9042691532962,61.74087748327664,75.39561058461975,86.12437926935603,93.15825608825044,108.54920116612476,0.2899999999999999,18,5000,2,500
2415,1.65,29.51817666505951,56.51451030560428,62.26219204988408,75.20553815032703,86.22425535748562,93.0043193888936,109.72826464183042,0.2899999999999999,18,5000,2,500
2416,1.7,29.742568248742323,56.73870573137682,62.4716484179909,74.9447566418798,86.40196444295789,92.97930941503692,111.03142491114556,0.2899999999999999,18,5000,2,500
2417,1.75,29.77987043263617,56.38574351875543,62.22111917736465,74.42458861147666,86.48317341240953,92.90384289079944,112.0374378373418,0.2899999999999999,18,5000,2,500
2418,1.8,29.57932120044497,55.35234122112875,61.42021177194786,73.5392871849341,86.32926056323552,92.58096000875916,112.33343094433872,0.2899999999999999,18,5000,2,500
2419,1.85,29.129007563691385,53.64950222226268,60.05211226487288,72.25983346786403,85.82917190227013,91.86092676702292,111.6884054297748,0.2899999999999999,18,5000,2,500
2420,1.9,28.37998056887648,51.32101446308931,58.13069163775194,70.57530321446036,84.86553434642042,90.63521699382612,109.96933241850212,0.2899999999999999,18,5000,2,500
2421,1.95,27.23799554768325,48.408566182762286,55.68655385889805,68.46093645528903,83.28794246585714,88.78792685854881,107.03841744092742,0.2899999999999999,18,5000,2,500
2422,2.0,25.63482478991139,44.9807044300977,52.78568276717063,65.89435635659937,80.95018393434626,86.18921138665502,102.73777907100084,0.2899999999999999,18,5000,2,500
2423,2.05,23.666151505950356,41.26315504200137,49.5860605172159,62.951420945284845,77.87388962147803,82.85700091079882,97.23299415442504,0.2899999999999999,18,5000,2,500
2424,2.1,21.65863437883708,37.63789968191352,46.33418956626125,59.884299049170814,74.39319063928977,79.10387234216498,91.25456878216896,0.2899999999999999,18,5000,2,500
2425,2.15,20.169820436884766,34.7355516742412,43.484847452675496,57.15359626565469,71.15433774299088,75.54984699279235,86.02727430411868,0.2899999999999999,18,5000,2,500
2426,2.2,19.407522845459244,32.78629419608161,41.22357563989026,54.99383284758602,68.54212343100058,72.61092342736438,82.22593095817366,0.2899999999999999,18,5000,2,500
2427,2.25,18.83174163638866,31.223135229346884,39.15304671526373,53.04056879461924,66.09155957033899,69.89736469129174,79.04749361337049,0.2899999999999999,18,5000,2,500
2428,2.3000000000000003,18.231001073274104,29.90003409858979,37.21580208951826,51.20360839441603,63.718607697654136,67.31166114983819,76.33307064103917,0.2899999999999999,18,5000,2,500
2429,2.35,17.552174388051014,28.76361473770317,35.423191229271346,49.47496380051702,61.457561401353566,64.92078745810531,74.02988891231334,0.2899999999999999,18,5000,2,500
2430,2.4,16.77648937614778,27.75327625585904,33.729808274228944,47.816222142253245,59.315430992228926,62.7698264404089,72.06635943804046,0.2899999999999999,18,5000,2,500
2431,2.45,15.937477934493234,26.81015975096414,32.107450274630736,46.19561961209138,57.28471711523399,60.865233868064806,70.34781429718619,0.2899999999999999,18,5000,2,500
2432,2.5,15.108456725092426,25.916389663647625,30.582306289050106,44.60510095160973,55.3759992608754,59.19758748393425,68.80752731849478,0.2899999999999999,18,5000,2,500
2433,2.5500000000000003,14.335019761574584,25.077587734465265,29.195207500741763,43.05951726203799,53.61410921963952,57.729649674755976,67.40774330596517,0.2899999999999999,18,5000,2,500
2434,2.6,13.645209308646509,24.30306701439223,27.95586790625026,41.58088238286221,52.014011964651154,56.41063405360719,66.1147672898339,0.2899999999999999,18,5000,2,500
2435,2.65,13.057632555842064,23.59744456153599,26.84850810788232,40.19874853698724,50.57360594922092,55.19538087763261,64.92102245286623,0.2899999999999999,18,5000,2,500
2436,2.7,12.570039830427168,22.948163298387893,25.87321537497428,38.92470359992977,49.26753003501442,54.0588219250793,63.8227638308425,0.2899999999999999,18,5000,2,500
2437,2.75,12.145358544399675,22.3300812465152,25.049782560144504,37.746418005234354,48.06613009319825,52.98223276247129,62.83140018286602,0.2899999999999999,18,5000,2,500
2438,2.8000000000000003,11.752059717348684,21.734991086546945,24.36441295909679,36.64817384998497,46.9301999772762,51.93591046639227,61.95018627045607,0.2899999999999999,18,5000,2,500
2439,2.85,11.37176181335927,21.1642823082314,23.78734602398608,35.61685734238467,45.83002666278267,50.9069215787602,61.1538464170123,0.2899999999999999,18,5000,2,500
2440,2.9,10.99924872196513,20.61363554642373,23.29080501921312,34.63923070923299,44.74274015407571,49.87480969776973,60.39839905875476,0.2899999999999999,18,5000,2,500
2441,2.95,10.635169314445914,20.06720594223401,22.8462199438592,33.70449452329077,43.647371399380994,48.81826072069528,59.64785706626135,0.2899999999999999,18,5000,2,500
2442,3.0,10.280785798368774,19.51391119523692,22.42307136929745,32.802620293774446,42.52816533483135,47.72023639542075,58.86923293660981,0.2899999999999999,18,5000,2,500
2443,3.0500000000000003,9.93376195787546,18.945100207812526,21.9877250710108,31.92030064517514,41.36839161534764,46.57310945751882,58.04784610613905,0.2899999999999999,18,5000,2,500
2444,3.1,9.583072694191303,18.351723689439314,21.51239968084193,31.04459839558444,40.159065860147486,45.3677873529113,57.18053139080212,0.2899999999999999,18,5000,2,500
2445,3.15,9.218363261816004,17.727081811454728,20.98280728242923,30.166759584068195,38.912356873124246,44.09062230741279,56.26590676618743,0.2899999999999999,18,5000,2,500
2446,3.2,8.835091286424142,17.07365519709268,20.40283992165051,29.28501560420472,37.65148475995305,42.74188493634822,55.31277182999296,0.2899999999999999,18,5000,2,500
2447,3.25,8.43576383291621,16.39810030832256,19.788270712148687,28.402642395230085,36.39258058556362,41.33373083369437,54.31599857745119,0.2899999999999999,18,5000,2,500
2448,3.3000000000000003,8.02469558686658,15.70964299661459,19.15512743327755,27.52254452047071,35.14261264560426,39.878151268021,53.263970740352335,0.2899999999999999,18,5000,2,500
2449,3.35,7.610059283204456,15.015993991356444,18.516451365851843,26.644021450234543,33.90805810973908,38.38696446784388,52.148888477226,0.2899999999999999,18,5000,2,500
2450,3.4,7.19785368029375,14.317571553573574,17.88200407593806,25.76262631992397,32.69295271663448,36.87267869266066,50.94979972738427,0.2899999999999999,18,5000,2,500
2451,3.45,6.793211277719459,13.620686418491452,17.26469843894291,24.884379457325288,31.506594470947466,35.360741242709246,49.65971650376856,0.2899999999999999,18,5000,2,500
2452,3.5,6.400516561420593,12.93629962428013,16.677377409759664,24.02222833724514,30.361149849798327,33.884792030326345,48.28688639617511,0.2899999999999999,18,5000,2,500
2453,3.5500000000000003,6.022394231712632,12.273261748271374,16.12522121648414,23.190085064227357,29.266415191384397,32.47812562880893,46.84897841775211,0.2899999999999999,18,5000,2,500
2454,3.6,5.662004778043186,11.635360810825164,15.607653882167307,22.39894443537092,28.230706237007706,31.164544622139957,45.36676452335889,0.2899999999999999,18,5000,2,500
2455,3.65,5.323238207201466,11.027123237258383,15.125104156976008,21.653743099311217,27.260364136611745,29.956375161624905,43.86235857320269,0.2899999999999999,18,5000,2,500
2456,3.7,5.007970115621209,10.452288608447926,14.676290969922391,20.955580273526174,26.357842442921022,28.852614238859637,42.357901934731736,0.2899999999999999,18,5000,2,500
2457,3.75,4.716150927983784,9.912341517138373,14.257922669655692,20.303418749158247,25.520863014566707,27.84549959348015,40.87070238390717,0.2899999999999999,18,5000,2,500
2458,3.8,4.447748208932678,9.408584982111725,13.867625477955803,19.69495181509626,24.745878667137003,26.926673191066875,39.41572268356592,0.2899999999999999,18,5000,2,500
2459,3.85,4.202247968894118,8.941245568194013,13.50426325992803,19.127954860321672,24.02774843622449,26.08468139495996,38.00284975359667,0.2899999999999999,18,5000,2,500
2460,3.9,3.979046062141598,8.509535868251367,13.16702753599682,18.60012422184043,23.36202452175774,25.30840692522797,36.63822771366589,0.2899999999999999,18,5000,2,500
2461,3.95,3.7767695842432034,8.111997351715768,12.854880203527228,18.10920189620921,22.74495350678801,24.5888038784328,35.32893775995905,0.2899999999999999,18,5000,2,500
2462,4.000000000000001,3.594267138995317,7.747033052371478,12.566400070810207,17.6522587870201,22.17221678363484,23.919009901444067,34.082843437497644,0.2899999999999999,18,5000,2,500
2463,4.050000000000001,3.4306949948230345,7.413139750116144,12.300122067530594,17.226753862497254,21.639147435480723,23.292777786927797,32.905366924448174,0.2899999999999999,18,5000,2,500
2464,4.1000000000000005,3.2850888980484023,7.108596863483498,12.054745441907652,16.830072414969674,21.140820487955963,22.70461760587365,31.79912038524955,0.2899999999999999,18,5000,2,500
2465,4.15,3.1559850985067888,6.831566360963336,11.828922772668705,16.45994365121659,20.67272008923357,22.150014264063696,30.761623855519407,0.2899999999999999,18,5000,2,500
2466,4.2,3.041713801141827,6.580354126975703,11.621427878588175,16.115071460493986,20.231765175908127,21.62711698055428,29.781540381550784,0.2899999999999999,18,5000,2,500
2467,4.250000000000001,2.940991506432785,6.3529556421840105,11.430730650893516,15.793339007774431,19.81479882519153,21.134536373935024,28.85393898048769,0.2899999999999999,18,5000,2,500
2468,4.300000000000001,2.8523249621494955,6.146676215498999,11.254539236533772,15.491435814598049,19.41784987152429,20.67025514075429,27.978999545123138,0.2899999999999999,18,5000,2,500
2469,4.3500000000000005,2.773787720189305,5.958472254539062,11.08995313020088,15.20550193385699,19.03670246649972,20.23185427240268,27.15639104926099,0.2899999999999999,18,5000,2,500
2470,4.4,2.7033798232384534,5.785144517073506,10.93382229873432,14.931357213824926,18.667211818455847,19.816418060924818,26.38364708905521,0.2899999999999999,18,5000,2,500
2471,4.45,2.639155611062068,5.6234839289457055,10.782903014074508,14.66501250302833,18.30590346520872,19.420930598019112,25.65605745534456,0.2899999999999999,18,5000,2,500
2472,4.500000000000001,2.579485067637988,5.470542269367128,10.634137219080664,14.402929341385336,17.950213540434227,19.042213540084607,24.969413927708597,0.2899999999999999,18,5000,2,500
2473,4.550000000000001,2.522926564604668,5.323314272501116,10.484463377951736,14.14142364340468,17.59749662091257,18.67580018369357,24.31997965172168,0.2899999999999999,18,5000,2,500
2474,4.6000000000000005,2.468598229002767,5.179627147056383,10.33191274541129,13.878744669439026,17.246851903680078,18.318312667720527,23.706619212954504,0.2899999999999999,18,5000,2,500
2475,4.65,2.41642939952631,5.03935644318854,10.176451666035932,13.615763193747412,16.90003436513207,17.968090968793113,23.12751743084965,0.2899999999999999,18,5000,2,500
2476,4.700000000000001,2.3661768876210467,4.902861843868889,10.018670529616836,13.35379832857898,16.558591523637922,17.624094255711274,22.57623632785357,0.2899999999999999,18,5000,2,500
2477,4.750000000000001,2.3178354379417967,4.770854844536829,9.859442606913484,13.094384187807051,16.2234346470422,17.286138807265164,22.04450318349889,0.2899999999999999,18,5000,2,500
2478,4.800000000000001,2.271443910297631,4.644052546295819,9.698897778078669,12.838403729048624,15.89491480245234,16.954312053525804,21.52611192703348,0.2899999999999999,18,5000,2,500
2479,4.8500000000000005,2.227089735389706,4.522352874642766,9.536403363503112,12.585864543917875,15.5727885044758,16.628097753688447,21.018745911316937,0.2899999999999999,18,5000,2,500
2480,4.9,2.1849443740104064,4.40523440091454,9.371220825847663,12.336561186902602,15.2566132656648,16.30660614152988,20.521069639770825,0.2899999999999999,18,5000,2,500
2481,4.950000000000001,2.14504700708144,4.292174566715792,9.202749844359351,12.090185220899308,14.94586063129089,15.988689154987796,20.032230758091,0.2899999999999999,18,5000,2,500
2482,5.000000000000001,2.107124788980852,4.182723529921788,9.030854351123264,11.846573896071863,14.639885766735588,15.673185020754929,19.551950097730355,0.2899999999999999,18,5000,2,500
2483,5.050000000000001,2.070659546589124,4.076474060557407,8.8558816163838,11.605788820506842,14.338102044518092,15.359179400962129,19.0805685533444,0.2899999999999999,18,5000,2,500
2484,5.1000000000000005,2.0351548107993582,3.972864250825772,8.678365783511643,11.36789831468286,14.040103423898952,15.045886156057264,18.618698733363264,0.2899999999999999,18,5000,2,500
2485,5.15,2.000265916430768,3.8712461864175567,8.498721255772628,11.1328771729407,13.745140334831577,14.732448239789862,18.1667278383898,0.2899999999999999,18,5000,2,500
2486,5.200000000000001,1.965662791949365,3.771061433114135,8.317204856241561,10.900653642716891,13.452193829801786,14.418136051613455,17.72476261224917,0.2899999999999999,18,5000,2,500
2487,5.250000000000001,1.9310604143279015,3.6717967385018873,8.134029271768288,10.671212819430531,13.160073430207152,14.10255684232111,17.292993891940107,0.2899999999999999,18,5000,2,500
2488,5.300000000000001,1.896237045637832,3.5731212428964,7.949496041709005,10.444601262623864,12.867649385096756,13.785742474397823,16.8717122022031,0.2899999999999999,18,5000,2,500
2489,5.3500000000000005,1.8610549584606104,3.475105177650656,7.764076543663444,10.22087013886246,12.574363887063983,13.468131352035709,16.460135447153625,0.2899999999999999,18,5000,2,500
2490,5.4,1.8254866466199515,3.377989789143032,7.578419888635453,10.000224002934894,12.279966493727082,13.15056178675115,16.057133569531537,0.2899999999999999,18,5000,2,500
2491,5.450000000000001,1.789583616278092,3.2817328608530865,7.392948678996664,9.782554940907174,11.984230975333212,12.833520579298566,15.660466580457395,0.2899999999999999,18,5000,2,500
2492,5.500000000000001,1.7534211358379863,3.186206828509662,7.207854693568038,9.567522184272136,11.686891671017806,12.517156874149862,15.267649647024683,0.2899999999999999,18,5000,2,500
2493,5.550000000000001,1.7171155653156815,3.0913919623254227,7.023262248417117,9.35456312123544,11.387760176106028,12.201369404613436,14.877445144428634,0.2899999999999999,18,5000,2,500
2494,5.6000000000000005,1.680807887643836,2.997265563147288,6.839248191347796,9.143087150201213,11.086760255762163,11.885622849166904,14.489411437470103,0.2899999999999999,18,5000,2,500
2495,5.65,1.6446140131294549,2.903818887072043,6.655870841772471,8.932607863737703,10.783923372200915,11.569278547181291,14.1032911862864,0.2899999999999999,18,5000,2,500
2496,5.700000000000001,1.608562915122826,2.8110077555889097,6.473161785321477,8.722664581874533,10.479554490494117,11.252659318423646,13.719063146542876,0.2899999999999999,18,5000,2,500
2497,5.750000000000001,1.572463611126797,2.7186012626505285,6.291093194776445,8.51269386243065,10.174050040041204,10.935962834184432,13.336744100241098,0.2899999999999999,18,5000,2,500
2498,5.800000000000001,1.5360350958179256,2.626413506926776,6.109560161390487,8.302170325574195,9.867920014822444,10.61925173839794,12.956621799113504,0.2899999999999999,18,5000,2,500
2499,5.8500000000000005,1.499080213637563,2.53443938662199,5.928431805959221,8.090898560579982,9.56193800191689,10.303070044104482,12.57946110644015,0.2899999999999999,18,5000,2,500
2500,5.9,1.4615050679801842,2.4428373613251835,5.747588218646341,7.878886446204947,9.256943335114316,9.988173333544395,12.206161676117684,0.2899999999999999,18,5000,2,500
2501,5.950000000000001,1.4233345615808295,2.3516694209511817,5.566973501551342,7.665976485966015,8.95331471258405,9.67480993162794,11.83661831391245,0.2899999999999999,18,5000,2,500
2502,6.000000000000001,1.384690679277924,2.261028512107707,5.386512536661495,7.4520860255887555,8.651280288428305,9.363011719651782,11.4701262845068,0.2899999999999999,18,5000,2,500
2503,6.050000000000001,1.345759145904482,2.171079197559227,5.206156508793024,7.237311522927746,8.350979116539678,9.052563628114935,11.10540668593483,0.2899999999999999,18,5000,2,500
2504,6.1000000000000005,1.3068304676893083,2.0820228735565487,5.025889302689484,7.0219274859850245,8.052553726095486,8.743041200052753,10.740829488461412,0.2899999999999999,18,5000,2,500
2505,6.15,1.2681478809921247,1.9938909308733648,4.845699559264963,6.806124184326649,7.755986464314263,8.43418937207802,10.375421357537784,0.2899999999999999,18,5000,2,500
2506,6.200000000000001,1.229841339157177,1.9065962819048443,4.665605178568762,6.589882003394753,7.4610921987373215,8.125926787823143,10.00873154407836,0.2899999999999999,18,5000,2,500
2507,6.250000000000001,1.1919492593224477,1.820072895186291,4.485643571064928,6.37312789322382,7.167717992377325,7.818210678567607,9.640522404370572,0.2899999999999999,18,5000,2,500
2508,6.300000000000001,1.1544728856231654,1.734258715405915,4.305863491187242,6.155837320914111,6.87578879008793,7.5109996700074575,9.270755210585408,0.2899999999999999,18,5000,2,500
2509,6.3500000000000005,1.117391911492879,1.6490903695848278,4.126321573301896,5.938042007274486,6.58518751435638,7.204247103845334,8.89960643076696,0.2899999999999999,18,5000,2,500
2510,6.4,1.0806827291823349,1.5644954857753897,3.947080684467927,5.719834144724628,6.295731854723414,6.897887971648627,8.527457416753531,0.2899999999999999,18,5000,2,500
2511,6.450000000000001,1.0443225269557066,1.4803653676610298,3.7682083546269896,5.501349084474503,6.007128529464465,6.59178581705746,8.154821885255917,0.2899999999999999,18,5000,2,500
2512,6.500000000000001,1.008298464562261,1.3965459159766596,3.589773237127236,5.282768333999758,5.718985130301451,6.28570854048434,7.782313968781456,0.2899999999999999,18,5000,2,500
2513,6.550000000000001,0.972584546170284,1.312821638991519,3.4118388148823917,5.064308337101834,5.430963310292292,5.979370101622978,7.410569395674709,0.2899999999999999,18,5000,2,500
2514,6.6000000000000005,0.9371242634587116,1.2288913377932191,3.234454086613245,4.846191265553227,5.14270926641813,5.672603591591414,7.040179039589873,0.2899999999999999,18,5000,2,500
2515,6.65,0.901848040473435,1.1443353058641133,3.057640578334224,4.628605980124951,4.853808215198165,5.365245477535161,6.671607088866698,0.2899999999999999,18,5000,2,500
2516,6.700000000000001,0.8667113676643445,1.0586821383740876,2.88138071972789,4.411682226782172,4.563851097507834,5.057250461555021,6.305257749059262,0.2899999999999999,18,5000,2,500
2517,6.750000000000001,0.8316656491695537,0.971692427132744,2.7056736939068613,4.195482625745407,4.272665620165567,4.748623124161676,5.94148568113509,0.2899999999999999,18,5000,2,500
2518,6.800000000000001,0.7966334994684264,0.8832862455342209,2.530528116876617,3.980033744723405,3.980240538210199,4.439574313819614,5.580643627092344,0.2899999999999999,18,5000,2,500
2519,6.8500000000000005,0.7615207244150052,0.7935182490148103,2.3559176211672392,3.7653557268062654,3.6867376225130446,4.130566992313242,5.22255171362314,0.2899999999999999,18,5000,2,500
2520,-0.1,65.5791077362513,72.93599144927784,75.28070252717394,90.07829901032494,145.76180261645274,150.28359887034628,188.83518895986649,0.5699999999999997,19,5000,2,500
2521,-0.05,64.67011909934784,72.07859309466684,74.59781749105672,89.16833660089087,143.70899654613922,149.08837332834293,186.56206775335363,0.5699999999999997,19,5000,2,500
2522,0.0,63.77095416331752,71.22630743255915,73.9176559721898,88.27486308376118,141.65242145217437,147.9006164440386,184.33264828635447,0.5699999999999997,19,5000,2,500
2523,0.05,62.88298072523177,70.38048356764037,73.24080746888022,87.39850679017934,139.5915103437161,146.72242579681364,182.1615394307132,0.5699999999999997,19,5000,2,500
2524,0.1,62.00653352253757,69.54093814529406,72.56620496912285,86.53784344433647,137.52645288327676,145.5565956913468,180.0606177351231,0.5699999999999997,19,5000,2,500
2525,0.15,61.1413667666172,68.70647229688647,71.89190355172022,85.69030327713794,135.45812193770638,144.40656983447047,178.04015466285065,0.5699999999999997,19,5000,2,500
2526,0.2,60.28801955231245,67.87592024720955,71.2165207758606,84.85372785413479,133.38779945161886,143.27723503988713,176.1083331896581,0.5699999999999997,19,5000,2,500
2527,0.25,59.44515581044926,67.0469064499075,70.53716041426851,84.024094213351,131.3177223455545,142.17106290586923,174.2671463840453,0.5699999999999997,19,5000,2,500
2528,0.3,58.61153198511121,66.2169908111734,69.85134132303213,83.19790100839039,129.25044802959422,141.09020793294812,172.51612435856583,0.5699999999999997,19,5000,2,500
2529,0.35,57.78335517378128,65.38346112946685,69.1567991066235,82.37200474962808,127.18872853113,140.03570487483594,170.8527255001535,0.5699999999999997,19,5000,2,500
2530,0.4,56.95125553808173,64.54255325892929,68.44978806516183,81.54119099309736,125.13399998639534,139.00461139882168,169.2684695568904,0.5699999999999997,19,5000,2,500
2531,0.45,56.10136720831962,63.6884116772514,67.7247866831561,80.69960050825209,123.07944343672446,137.99365329457902,167.75000034735962,0.5699999999999997,19,5000,2,500
2532,0.5000000000000001,55.22006478282759,62.814032622027135,66.97439814261648,79.83994248286484,121.01689157035416,136.9974042939554,166.28032469099742,0.5699999999999997,19,5000,2,500
2533,0.55,54.29896487410015,61.91394784857413,66.19140684409732,78.95418496960541,118.9451108074606,136.00708967344488,164.8398981095379,0.5699999999999997,19,5000,2,500
2534,0.6000000000000001,53.334529531482445,60.98455114214914,65.37029091968954,78.03556761424828,116.86807097711984,135.0121858538802,163.4090361456165,0.5699999999999997,19,5000,2,500
2535,0.65,52.32762163923647,60.02471927652619,64.50808099754887,77.07958914594333,114.79333169784434,134.0020628505555,161.96841926468514,0.5699999999999997,19,5000,2,500
2536,0.7000000000000001,51.281943926157766,59.03527071168686,63.60406993308149,76.08399254734253,112.72951801117752,132.96822020672232,160.50390675362735,0.5699999999999997,19,5000,2,500
2537,0.7500000000000001,50.20303206871458,58.01850069892999,62.65953690584613,75.04869880688058,110.68481439716714,131.90474909292345,159.00749518041383,0.5699999999999997,19,5000,2,500
2538,0.8,49.09727764139469,56.97760984354387,61.67721291492765,73.97531371702802,108.66611033603958,130.80807060487078,157.47488461278277,0.5699999999999997,19,5000,2,500
2539,0.8500000000000001,47.97115737100624,55.916185356932736,60.66069179113089,72.86658430575761,106.6786809834339,129.67660762881113,155.90486202991556,0.5699999999999997,19,5000,2,500
2540,0.9,46.830726876810814,54.83780615158412,59.61391179228026,71.72593560886502,104.7262378446532,128.51039566389838,154.29950391272308,0.5699999999999997,19,5000,2,500
2541,0.95,45.68110108799115,53.74552202242634,58.54034430656052,70.55665463217395,102.81123814062376,127.31011174116288,152.66289053724623,0.5699999999999997,19,5000,2,500
2542,1.0,44.52492216855452,52.64012640638471,57.440479685022446,69.35875705094213,100.93562979579843,126.07421775137274,150.99909852344592,0.5699999999999997,19,5000,2,500
2543,1.05,43.36478026774885,51.52241228594733,56.31497173891882,68.1323685619355,99.1008745156642,124.80150669775544,149.31103501939575,0.5699999999999997,19,5000,2,500
2544,1.1,42.20395506218629,50.3941213537758,55.16591087932233,66.87937236966755,97.30789862499216,123.49160338225094,147.60093995453195,0.5699999999999997,19,5000,2,500
2545,1.15,41.04591666592904,49.25759792372121,53.996362807066426,65.60265889240998,95.5579325572098,122.14422704516484,145.87037240400232,0.5699999999999997,19,5000,2,500
2546,1.2,39.89407671222895,48.115630403145225,52.81019334958778,64.30619202144484,93.85224624784053,120.76102592939112,144.12175484658553,0.5699999999999997,19,5000,2,500
2547,1.25,38.75134547394108,46.97100140866921,51.611411878564745,62.9946828759491,92.19172670040436,119.34492950308896,142.35920449450725,0.5699999999999997,19,5000,2,500
2548,1.3,37.61950801523371,45.826138462218765,50.40360915034315,61.67290519879197,90.57641741186104,117.8995546901248,140.58786394016042,0.5699999999999997,19,5000,2,500
2549,1.35,36.49947358357236,44.68290067025202,49.18982751455267,60.34484964771283,89.0065649964138,116.42909340730652,138.81255747861806,0.5699999999999997,19,5000,2,500
2550,1.4,35.3917683807406,43.54240624828789,47.97220475400105,59.01342905392451,87.48283248277014,114.93712221779128,137.03607099771364,0.5699999999999997,19,5000,2,500
2551,1.45,34.29676893102452,42.40528808175197,46.75222903592856,57.68102912296775,86.00635982130633,113.4270462146378,135.258514913362,0.5699999999999997,19,5000,2,500
2552,1.5,33.21484235131693,41.27201339077976,45.53110848745665,56.34990184456071,84.57869113961529,111.90195152774206,133.47973701387124,0.5699999999999997,19,5000,2,500
2553,1.55,32.14650438268039,40.14238653961999,44.30922824247872,55.02136951419032,83.20277845917474,110.36447751812624,131.69897133077723,0.5699999999999997,19,5000,2,500
2554,1.6,31.092506857127127,39.015294437521774,43.0861358167552,53.695810880827466,81.88367851289793,108.81687138959276,129.91443703541114,0.5699999999999997,19,5000,2,500
2555,1.65,30.054531969608373,37.89088160669457,41.86295577109377,52.37563076311673,80.62606387858358,107.26222105886724,128.12681149620025,0.5699999999999997,19,5000,2,500
2556,1.7,29.034367923215434,36.77004541048062,40.64162649910471,51.06445928625498,79.43401716953845,105.70381394463018,126.33905125470756,0.5699999999999997,19,5000,2,500
