,temp_ch,0.17,0.5,0.83,frac,region,year,it,N
3458,2.6500000000000026,24.16722460651998,38.771404739160175,65.5741564851739,0.13,13,5000,2,500
3459,2.700000000000003,22.98242186066615,36.92045412511564,65.05797228357943,0.13,13,5000,2,500
3460,2.750000000000003,21.938907219750455,35.02803004756415,64.08313907767167,0.13,13,5000,2,500
3461,2.800000000000003,21.122638268877196,33.308344348009484,62.86113252520319,0.13,13,5000,2,500
3462,2.8500000000000028,20.6250153281732,32.02597220986326,61.86443249878202,0.13,13,5000,2,500
3463,2.900000000000003,20.361378431294757,31.32260011556819,61.68296679847322,0.13,13,5000,2,500
3464,2.9500000000000037,20.06016391982736,30.77121547383585,62.067977404852726,0.13,13,5000,2,500
3465,3.000000000000003,19.647569621153245,30.183787795214663,62.62945128364609,0.13,13,5000,2,500
3466,3.050000000000003,19.132610017371825,29.645625884717795,63.06450048725173,0.13,13,5000,2,500
3467,3.100000000000003,18.546540548971517,29.181542137722165,63.19814843810146,0.13,13,5000,2,500
3468,3.1500000000000035,17.89661786539865,28.742795494374523,62.95420387849976,0.13,13,5000,2,500
3469,3.2000000000000037,17.203758245626307,28.23003976812127,62.23169700800585,0.13,13,5000,2,500
3470,3.250000000000003,16.510243916230372,27.59935206026859,61.046420094533566,0.13,13,5000,2,500
3471,3.300000000000004,15.860466173194352,26.88724074704023,59.57239795672345,0.13,13,5000,2,500
3472,3.350000000000004,15.243468548646836,26.16703102058292,58.01089031937023,0.13,13,5000,2,500
3473,3.4000000000000035,14.633650697021476,25.44251326190737,56.445861497145664,0.13,13,5000,2,500
3474,3.4500000000000037,14.049121198564016,24.694608589037543,54.93269759191601,0.13,13,5000,2,500
3475,3.500000000000003,13.522975427725356,23.946306413411712,53.55902455881762,0.13,13,5000,2,500
3476,3.550000000000004,13.04862237652712,23.2478176343944,52.41037187559586,0.13,13,5000,2,500
3477,3.600000000000004,12.613480839332832,22.642668180028828,51.52085194412279,0.13,13,5000,2,500
3478,3.650000000000004,12.203076427005966,22.14146138054577,50.861492009384,0.13,13,5000,2,500
3479,3.700000000000004,11.821125518512842,21.72510703414842,50.37883149294999,0.13,13,5000,2,500
3480,3.750000000000004,11.482389364405668,21.36484098628423,49.99202358285205,0.13,13,5000,2,500
3481,3.800000000000004,11.18675040674206,21.03350122301061,49.597098326051,0.13,13,5000,2,500
3482,3.850000000000004,10.926685391959085,20.68327598241461,49.08430370337384,0.13,13,5000,2,500
3483,3.900000000000004,10.671205081525114,20.23847132570324,48.38769338959133,0.13,13,5000,2,500
3484,3.950000000000004,10.389631945383588,19.627334430874637,47.47149878962005,0.13,13,5000,2,500
3485,4.000000000000004,10.07892165325293,18.86041974894146,46.39940427236613,0.13,13,5000,2,500
3486,4.050000000000004,9.741251504852688,17.991232801957057,45.291902793827184,0.13,13,5000,2,500
3487,4.100000000000005,9.377862049298976,17.07584250152247,44.26323607533479,0.13,13,5000,2,500
3488,4.150000000000005,8.994370329444154,16.142045448669226,43.33583148146445,0.13,13,5000,2,500
3489,4.200000000000005,8.605857834005972,15.22052090614286,42.48921615455559,0.13,13,5000,2,500
3490,4.250000000000004,8.221699786868653,14.351302073958967,41.696395127595615,0.13,13,5000,2,500
3491,4.300000000000004,7.857581194960201,13.584468588619632,40.969146600553394,0.13,13,5000,2,500
3492,4.350000000000005,7.534021395754513,12.970268882483108,40.339502158067816,0.13,13,5000,2,500
3493,4.400000000000005,7.259432436156895,12.528226887059915,39.81720133330539,0.13,13,5000,2,500
3494,4.450000000000005,7.03501233569436,12.242779420143128,39.3849039257942,0.13,13,5000,2,500
3495,4.500000000000005,6.855443200286276,12.06908058567764,39.00468909624842,0.13,13,5000,2,500
3496,4.550000000000005,6.703398377510491,11.965314646173066,38.65907694411574,0.13,13,5000,2,500
3497,4.600000000000005,6.566553652941558,11.893249153104806,38.33059436934211,0.13,13,5000,2,500
3498,4.650000000000005,6.435918514178682,11.82592653108363,37.998118664122345,0.13,13,5000,2,500
3499,4.700000000000005,6.307173841707915,11.753493122778233,37.64088936128175,0.13,13,5000,2,500
3500,4.750000000000005,6.184196845776981,11.667483804036545,37.25159743060031,0.13,13,5000,2,500
3501,4.800000000000005,6.063805677349802,11.556539252886491,36.84196829420539,0.13,13,5000,2,500
3502,4.850000000000005,5.943202408644654,11.422957332266424,36.40199083131377,0.13,13,5000,2,500
3503,4.900000000000006,5.820557709699623,11.266954064282611,35.914241598464805,0.13,13,5000,2,500
3504,4.9500000000000055,5.694810234645519,11.08669437491676,35.37214607279404,0.13,13,5000,2,500
3505,5.000000000000005,5.565933906259437,10.879089976511397,34.78117641500927,0.13,13,5000,2,500
3506,5.050000000000005,5.4342646486748,10.644159964732616,34.15129103982616,0.13,13,5000,2,500
3507,5.100000000000005,5.300850428672928,10.384798095976642,33.48875945081284,0.13,13,5000,2,500
3508,5.150000000000006,5.164642236211012,10.105391775453397,32.80052755864758,0.13,13,5000,2,500
3509,5.2000000000000055,5.024974913665291,9.811802652875029,32.09449350556233,0.13,13,5000,2,500
3510,5.250000000000005,4.882728839523119,9.50989933465269,31.37406298963721,0.13,13,5000,2,500
3511,5.300000000000006,4.738296897986159,9.204973151287652,30.64011282653677,0.13,13,5000,2,500
3512,5.350000000000006,4.59095456931011,8.900466064522693,29.89693591612686,0.13,13,5000,2,500
3513,5.400000000000006,4.440870818851218,8.598478257094857,29.144749465866497,0.13,13,5000,2,500
3514,5.4500000000000055,4.28906349713189,8.301879488187371,28.382156354679065,0.13,13,5000,2,500
3515,5.500000000000005,4.138051533867296,8.012376574428957,27.60990580276737,0.13,13,5000,2,500
3516,5.550000000000006,3.99089835283601,7.732032044464034,26.84019313353009,0.13,13,5000,2,500
3517,5.600000000000006,3.850401025762255,7.465042483309692,26.098414014072016,0.13,13,5000,2,500
3518,5.650000000000006,3.7180153296065863,7.217273838743761,25.415450910234892,0.13,13,5000,2,500
3519,5.700000000000006,3.5946239364974217,6.992647053452017,24.818440310430148,0.13,13,5000,2,500
3520,5.750000000000006,3.480225504216987,6.793053449690983,24.32469490134544,0.13,13,5000,2,500
3521,5.800000000000006,3.3739442074898998,6.617173584401721,23.93104975493526,0.13,13,5000,2,500
3522,5.850000000000006,3.2741661240165465,6.457042893268111,23.60848859311069,0.13,13,5000,2,500
3523,5.900000000000006,3.178675054359779,6.303683962217676,23.323253922340548,0.13,13,5000,2,500
3524,5.950000000000006,3.08659656778949,6.156247498643961,23.06554784178308,0.13,13,5000,2,500
3525,6.000000000000006,2.9973230198720247,6.015871963148929,22.83102656693416,0.13,13,5000,2,500
3526,6.050000000000006,2.910661325163646,5.883678041961216,22.611947560670696,0.13,13,5000,2,500
3527,6.100000000000007,2.8262511487484536,5.758939112986644,22.39921893591784,0.13,13,5000,2,500
3528,6.150000000000007,2.7441157713368667,5.640293836109935,22.186569199481195,0.13,13,5000,2,500
3529,6.200000000000006,2.6648157002221184,5.526933379259772,21.97156902987822,0.13,13,5000,2,500
3530,6.250000000000006,2.5889176940615006,5.418301186174185,21.75433445637904,0.13,13,5000,2,500
3531,6.300000000000006,2.516774237732518,5.313869613627753,21.536018324617057,0.13,13,5000,2,500
3532,6.350000000000007,2.4484741304275794,5.213217375907959,21.31907166016747,0.13,13,5000,2,500
3533,6.400000000000007,2.38404123524479,5.115571249526342,21.10486984264587,0.13,13,5000,2,500
3534,6.450000000000006,2.3235053264958405,5.020266777679169,20.892395167298083,0.13,13,5000,2,500
3535,6.500000000000007,2.266705090945178,4.9266914476215495,20.678328322139663,0.13,13,5000,2,500
3536,6.550000000000007,2.2135221327134627,4.834314526373102,20.461079052998663,0.13,13,5000,2,500
3537,6.600000000000007,2.163830781746836,4.743536584506452,20.241490960355883,0.13,13,5000,2,500
3538,6.650000000000007,2.1170786062793607,4.654935303328993,20.01960440164184,0.13,13,5000,2,500
3539,6.700000000000006,2.0729201112058244,4.568593250805402,19.79565521576579,0.13,13,5000,2,500
3540,6.750000000000007,2.0311599926213435,4.484867256615024,19.569579435395784,0.13,13,5000,2,500
3541,6.800000000000007,1.991702252638968,4.404121668371609,19.34103527621917,0.13,13,5000,2,500
3542,6.850000000000007,1.9543726380845197,4.326309315643885,19.10883863899798,0.13,13,5000,2,500
3543,6.900000000000008,1.9189365444855215,4.251358197055156,18.87242128595774,0.13,13,5000,2,500
3544,6.950000000000007,1.885142931227836,4.179404410534907,18.63154296725097,0.13,13,5000,2,500
3545,7.000000000000007,1.8526557163607549,4.110797728713635,18.38643052345228,0.13,13,5000,2,500
3546,7.050000000000007,1.821205657481349,4.04602966790902,18.138356992704946,0.13,13,5000,2,500
3547,7.100000000000007,1.7905805390479643,3.9852033380189034,17.889144234934005,0.13,13,5000,2,500
3548,7.150000000000008,1.7607198532279007,3.927652778532477,17.641164798109017,0.13,13,5000,2,500
3549,7.200000000000007,1.7317264156812973,3.8725667933328816,17.395930920589212,0.13,13,5000,2,500
3550,7.250000000000007,1.7037514067389432,3.819029318504688,17.15358433632812,0.13,13,5000,2,500
3551,7.300000000000008,1.6769576890787847,3.766199902895544,16.91390132872141,0.13,13,5000,2,500
3552,7.350000000000008,1.6512930258706815,3.713647834903761,16.675662712800428,0.13,13,5000,2,500
3553,7.400000000000007,1.6263478734735612,3.6611355392634177,16.437926392758282,0.13,13,5000,2,500
3554,7.450000000000008,1.6016500741450177,3.608415664298524,16.200206733120496,0.13,13,5000,2,500
3555,7.500000000000007,1.57680925399247,3.5551645314995577,15.963199083545092,0.13,13,5000,2,500
3556,7.550000000000008,1.5515222036511027,3.5009365143161117,15.727019294477952,0.13,13,5000,2,500
3557,7.600000000000007,1.5256122990514798,3.445589782366128,15.491569821498244,0.13,13,5000,2,500
3558,7.650000000000007,1.499019818701051,3.389234394728853,15.25731196213972,0.13,13,5000,2,500
3559,7.700000000000008,1.4717338170408398,3.332051645174595,15.023873499600708,0.13,13,5000,2,500
3560,7.750000000000007,1.4438514091415504,3.274335147712561,14.791025287978783,0.13,13,5000,2,500
3561,7.800000000000008,1.4155791251645606,3.216262453651465,14.558185875339472,0.13,13,5000,2,500
3562,7.850000000000008,1.387084667665852,3.1578039628827206,14.323896224767886,0.13,13,5000,2,500
3563,7.900000000000007,1.3584945090241392,3.0986065650937,14.087082738803824,0.13,13,5000,2,500
3564,7.950000000000008,1.3298374058374212,3.0384347962955736,13.848684339967102,0.13,13,5000,2,500
3565,8.000000000000009,1.3009843942977364,2.977259904140516,13.61008746649994,0.13,13,5000,2,500
3566,8.050000000000008,1.271753550047178,2.9150881674229856,13.371969437419247,0.13,13,5000,2,500
3567,8.100000000000009,1.242077057291874,2.852122713555868,13.134327980788106,0.13,13,5000,2,500
3568,8.150000000000007,1.2119484113437076,2.7886669927601515,12.896802593138885,0.13,13,5000,2,500
3569,8.200000000000008,1.1813823597998916,2.724928457864876,12.659087565822183,0.13,13,5000,2,500
3570,8.250000000000009,1.1504339554469587,2.661037347912349,12.421087928991057,0.13,13,5000,2,500
3571,8.300000000000008,1.1191878228739518,2.5970102294154582,12.183004999545089,0.13,13,5000,2,500
3572,8.350000000000009,1.0877205833558936,2.532899095758768,11.945170811650176,0.13,13,5000,2,500
3573,8.400000000000007,1.0560742570937796,2.468853278487945,11.707876268682156,0.13,13,5000,2,500
3574,8.450000000000008,1.0242877213655757,2.4049948553128924,11.471946583135502,0.13,13,5000,2,500
3575,8.500000000000009,0.9924045250713024,2.341391015231586,11.238339874046527,0.13,13,5000,2,500
3576,8.550000000000008,0.9604617830564997,2.278036453520119,11.007751369670878,0.13,13,5000,2,500
3577,8.600000000000009,0.9284717863423116,2.214931959822019,10.780304571947529,0.13,13,5000,2,500
3578,8.65000000000001,0.8964174498785723,2.1520340229345467,10.555820552060752,0.13,13,5000,2,500
3579,8.700000000000008,0.8642755758947069,2.0892837419928303,10.334026852432748,0.13,13,5000,2,500
3580,8.750000000000009,0.8320222041625884,2.026725695395589,10.114463457350205,0.13,13,5000,2,500
3581,8.80000000000001,0.7996214540207695,1.964407034487417,9.89713321479518,0.13,13,5000,2,500
3582,-0.8,144.7119554410527,169.39245776063362,208.36702718714227,0.2699999999999999,14,5000,2,500
3583,-0.75,143.101132875758,167.40742079866325,205.77635587654743,0.2699999999999999,14,5000,2,500
3584,-0.7,141.490666421064,165.43008463894418,203.18468882940024,0.2699999999999999,14,5000,2,500
3585,-0.6499999999999999,139.8812745175556,163.45939668938317,200.59231060497885,0.2699999999999999,14,5000,2,500
3586,-0.5999999999999999,138.273407799081,161.49483494519544,197.9989157362648,0.2699999999999999,14,5000,2,500
3587,-0.5499999999999998,136.6671405328568,159.53611926480113,195.4038862720987,0.2699999999999999,14,5000,2,500
3588,-0.4999999999999998,135.06225980902306,157.58296616837768,192.8065374954289,0.2699999999999999,14,5000,2,500
3589,-0.4499999999999997,133.45839255275067,155.63513437833356,190.2062433044809,0.2699999999999999,14,5000,2,500
3590,-0.3999999999999997,131.85509525542415,153.692391672511,187.60254613563737,0.2699999999999999,14,5000,2,500
3591,-0.3499999999999996,130.2519033325647,151.75450126385974,184.9951978273681,0.2699999999999999,14,5000,2,500
3592,-0.2999999999999996,128.64872724220388,149.821210287089,182.38415007007708,0.2699999999999999,14,5000,2,500
3593,-0.2499999999999995,127.04657739329237,147.89224900398006,179.7697382737115,0.2699999999999999,14,5000,2,500
3594,-0.1999999999999995,125.4472295292338,145.9674449994283,177.1531494104082,0.2699999999999999,14,5000,2,500
3595,-0.1499999999999994,123.85286925028332,144.04677214017292,174.53574857121993,0.2699999999999999,14,5000,2,500
3596,-0.0999999999999994,122.2655631092042,142.1304466570752,171.91855070713223,0.2699999999999999,14,5000,2,500
3597,-0.0499999999999993,120.68656524344276,140.21886954756522,169.30167330836105,0.2699999999999999,14,5000,2,500
3598,6.661338147750939e-16,119.11739472415556,138.31246901091902,166.68450370389203,0.2699999999999999,14,5000,2,500
3599,0.0500000000000007,117.56008868555836,136.41149568965562,164.0659090495196,0.2699999999999999,14,5000,2,500
3600,0.1000000000000007,116.01432441214465,134.51584137669457,161.4435393216227,0.2699999999999999,14,5000,2,500
3601,0.1500000000000008,114.47908220807484,132.62393706146926,158.80944613677156,0.2699999999999999,14,5000,2,500
3602,0.2000000000000008,112.95608479671932,130.7305661132398,156.1547464941302,0.2699999999999999,14,5000,2,500
3603,0.2500000000000009,111.44396494444048,128.83017661031556,153.4754731312523,0.2699999999999999,14,5000,2,500
3604,0.3000000000000009,109.93810602000872,126.92101483769004,150.77149937697757,0.2699999999999999,14,5000,2,500
3605,0.350000000000001,108.4356084932843,125.00507451428426,148.04120415214535,0.2699999999999999,14,5000,2,500
3606,0.400000000000001,106.92979808231354,123.086211465299,145.28611072121635,0.2699999999999999,14,5000,2,500
3607,0.450000000000001,105.41154502958686,121.1686559874766,142.51029748004711,0.2699999999999999,14,5000,2,500
3608,0.5000000000000011,103.87055450324948,119.25599655725108,139.7193295643129,0.2699999999999999,14,5000,2,500
3609,0.5500000000000012,102.2915624791578,117.35106473110848,136.92150900376998,0.2699999999999999,14,5000,2,500
3610,0.6000000000000012,100.66216660521437,115.45472322934516,134.11762696054393,0.2699999999999999,14,5000,2,500
3611,0.6500000000000012,98.96826533319113,113.56608739690536,131.30511302129028,0.2699999999999999,14,5000,2,500
3612,0.7000000000000013,97.1894964894922,111.68455427981182,128.49521538217806,0.2699999999999999,14,5000,2,500
3613,0.7500000000000013,95.30272635382518,109.80784992080424,125.70186511932532,0.2699999999999999,14,5000,2,500
3614,0.8000000000000014,93.28146609681204,107.92700149889734,122.93475674264874,0.2699999999999999,14,5000,2,500
3615,0.8500000000000014,91.08106037522036,106.0281993305884,120.18967258800949,0.2699999999999999,14,5000,2,500
3616,0.9000000000000015,88.67566010846829,104.1057138606294,117.4662715654514,0.2699999999999999,14,5000,2,500
3617,0.9500000000000016,86.06673590868468,102.16322465598252,114.77306272716808,0.2699999999999999,14,5000,2,500
3618,1.0000000000000016,83.26668212613048,100.2069343427952,112.1223874567111,0.2699999999999999,14,5000,2,500
3619,1.0500000000000016,80.28761530761881,98.24221420710586,109.52666577867836,0.2699999999999999,14,5000,2,500
3620,1.1000000000000016,77.14661275027194,96.27553932668955,107.00146737727252,0.2699999999999999,14,5000,2,500
3621,1.1500000000000017,73.84599904861106,94.30658797108748,104.5561667024582,0.2699999999999999,14,5000,2,500
3622,1.2000000000000015,70.42316066067598,92.35091430829264,102.21718836005236,0.2699999999999999,14,5000,2,500
3623,1.2500000000000016,66.94732559721089,90.43522128993908,100.02331549670303,0.2699999999999999,14,5000,2,500
3624,1.3000000000000018,63.50035121021941,88.5873500929939,98.01456804002746,0.2699999999999999,14,5000,2,500
3625,1.350000000000002,60.16692870768404,86.8317909114172,96.22344116687292,0.2699999999999999,14,5000,2,500
3626,1.400000000000002,57.03189782057816,85.18790517552819,94.66608252257704,0.2699999999999999,14,5000,2,500
3627,1.4500000000000015,54.168707165790536,83.67612801554952,93.34520994094746,0.2699999999999999,14,5000,2,500
3628,1.500000000000002,51.64179896051007,82.32255899545348,92.25677673839432,0.2699999999999999,14,5000,2,500
3629,1.5500000000000025,49.48776669433887,81.14893216594425,91.38640908023224,0.2699999999999999,14,5000,2,500
3630,1.600000000000002,47.712140493621874,80.1722857742753,90.71320365492508,0.2699999999999999,14,5000,2,500
3631,1.650000000000002,46.3466992743788,79.39451215923563,90.19953684712326,0.2699999999999999,14,5000,2,500
3632,1.7000000000000022,45.3962621675531,78.78808283511178,89.79273983959303,0.2699999999999999,14,5000,2,500
3633,1.7500000000000024,44.8270870178714,78.30704401026269,89.43205974185089,0.2699999999999999,14,5000,2,500
3634,1.8000000000000025,44.56224429621703,77.89272732986329,89.0620404595796,0.2699999999999999,14,5000,2,500
3635,1.850000000000002,44.48872132521647,77.49835322559657,88.64702998422497,0.2699999999999999,14,5000,2,500
3636,1.9000000000000024,44.47561019675014,77.06607561290339,88.11969581354595,0.2699999999999999,14,5000,2,500
3637,1.9500000000000024,44.345503786303816,76.50035871422317,87.42067536818442,0.2699999999999999,14,5000,2,500
3638,2.0000000000000027,43.94379411650424,75.71884216919341,86.52594213392344,0.2699999999999999,14,5000,2,500
3639,2.0500000000000025,43.20191465292087,74.68498666246154,85.47089480038608,0.2699999999999999,14,5000,2,500
3640,2.1000000000000023,42.12618856970286,73.41173840216611,84.31365272828758,0.2699999999999999,14,5000,2,500
3641,2.150000000000003,40.75790329752334,71.92335980431437,83.09433960839262,0.2699999999999999,14,5000,2,500
3642,2.200000000000003,39.16702551166232,70.24028125514758,81.84504046607442,0.2699999999999999,14,5000,2,500
3643,2.2500000000000027,37.42004493458537,68.37418192447218,80.58740248382401,0.2699999999999999,14,5000,2,500
3644,2.3000000000000025,35.59339033774634,66.35648067942634,79.3465562613242,0.2699999999999999,14,5000,2,500
3645,2.350000000000003,33.7853204460054,64.25017063174968,78.16047250026199,0.2699999999999999,14,5000,2,500
3646,2.400000000000003,32.09286206957675,62.1377292202236,77.0664142181636,0.2699999999999999,14,5000,2,500
3647,2.450000000000003,30.595653001327,60.101926461333775,76.0955035713121,0.2699999999999999,14,5000,2,500
3648,2.5000000000000027,29.340418369784917,58.208143291711096,75.25816002233618,0.2699999999999999,14,5000,2,500
3649,2.550000000000004,28.352858830983056,56.50986285736856,74.5545482072605,0.2699999999999999,14,5000,2,500
3650,2.600000000000003,27.639438335954274,55.04844739355556,73.97686041080041,0.2699999999999999,14,5000,2,500
3651,2.650000000000003,27.12264274231806,53.78636520157311,73.48600639577595,0.2699999999999999,14,5000,2,500
3652,2.700000000000003,26.67541184086249,52.63369664460877,73.02875872660056,0.2699999999999999,14,5000,2,500
3653,2.750000000000004,26.225510734750145,51.534505081426246,72.55510345259991,0.2699999999999999,14,5000,2,500
3654,2.800000000000004,25.73825085433174,50.45683115288833,72.0299610306751,0.2699999999999999,14,5000,2,500
3655,2.850000000000003,25.229761343306187,49.41060406372525,71.4786138979068,0.2699999999999999,14,5000,2,500
3656,2.900000000000003,24.70814787712349,48.40918941322922,70.92119391876516,0.2699999999999999,14,5000,2,500
3657,2.950000000000004,24.182697666425646,47.46446696618909,70.36113512953993,0.2699999999999999,14,5000,2,500
3658,3.000000000000004,23.662394017696663,46.58494458203365,69.80471370355072,0.2699999999999999,14,5000,2,500
3659,3.050000000000004,23.154440404684305,45.7755838880873,69.25834385576245,0.2699999999999999,14,5000,2,500
3660,3.100000000000003,22.66264929342713,45.03739755840653,68.72425630295699,0.2699999999999999,14,5000,2,500
3661,3.150000000000004,22.186280581122706,44.36081493334319,68.20394766709906,0.2699999999999999,14,5000,2,500
3662,3.200000000000004,21.72131841057031,43.73631076166274,67.69306764060612,0.2699999999999999,14,5000,2,500
3663,3.250000000000004,21.265945837811337,43.15477509520994,67.18769677589287,0.2699999999999999,14,5000,2,500
3664,3.300000000000004,20.81918450381168,42.60152947839188,66.68682300037071,0.2699999999999999,14,5000,2,500
3665,3.350000000000004,20.38067906634654,42.0572205272326,66.18903129440328,0.2699999999999999,14,5000,2,500
3666,3.400000000000004,19.950803637217494,41.50379526431636,65.69189497643174,0.2699999999999999,14,5000,2,500
3667,3.450000000000004,19.529754731321106,40.928411385589,65.19397663202896,0.2699999999999999,14,5000,2,500
3668,3.5000000000000044,19.116256091217966,40.32356824757263,64.69795329208516,0.2699999999999999,14,5000,2,500
3669,3.5500000000000043,18.707454974960587,39.6867337479554,64.20546479007281,0.2699999999999999,14,5000,2,500
3670,3.600000000000004,18.30074762270323,39.02138526135427,63.71454834787336,0.2699999999999999,14,5000,2,500
3671,3.650000000000004,17.895245707137597,38.33247628739718,63.22288064846584,0.2699999999999999,14,5000,2,500
3672,3.700000000000004,17.49192021344801,37.61990141381887,62.72511708827926,0.2699999999999999,14,5000,2,500
3673,3.750000000000005,17.09185597246888,36.8883670757738,62.21986782480242,0.2699999999999999,14,5000,2,500
3674,3.800000000000004,16.695359241389284,36.14609858857433,61.70920661996475,0.2699999999999999,14,5000,2,500
3675,3.850000000000004,16.30492848247455,35.402037373599455,61.19532374328771,0.2699999999999999,14,5000,2,500
3676,3.900000000000005,15.923885871816656,34.66586349252782,60.68057304846729,0.2699999999999999,14,5000,2,500
3677,3.9500000000000046,15.554938711733293,33.943938662678406,60.166799075584905,0.2699999999999999,14,5000,2,500
3678,4.000000000000004,15.19973849735498,33.24080516008522,59.6545387530556,0.2699999999999999,14,5000,2,500
3679,4.050000000000004,14.858094300240609,32.559009963407846,59.1436060129779,0.2699999999999999,14,5000,2,500
3680,4.100000000000004,14.527997399418869,31.89901224949532,58.633237607328496,0.2699999999999999,14,5000,2,500
3681,4.150000000000005,14.207610020934275,31.259256452592656,58.12274929077578,0.2699999999999999,14,5000,2,500
3682,4.200000000000005,13.89541249867558,30.63712476894656,57.61158430462684,0.2699999999999999,14,5000,2,500
3683,4.250000000000004,13.591509466583531,30.03226276942433,57.09955819411237,0.2699999999999999,14,5000,2,500
3684,4.300000000000005,13.296614269206747,29.444638626838792,56.58650386764935,0.2699999999999999,14,5000,2,500
3685,4.350000000000005,13.010304057659896,28.87275648291954,56.07159416845817,0.2699999999999999,14,5000,2,500
3686,4.400000000000005,12.730337855711594,28.31233621917316,55.55336144212551,0.2699999999999999,14,5000,2,500
3687,4.450000000000005,12.455509749165094,27.759971608324733,55.03148628116371,0.2699999999999999,14,5000,2,500
3688,4.500000000000004,12.185334279802332,27.21336417155411,54.50673019881716,0.2699999999999999,14,5000,2,500
3689,4.550000000000005,11.919763871476098,26.671267644719343,53.98054665864197,0.2699999999999999,14,5000,2,500
3690,4.600000000000005,11.658936072676669,26.134176736036476,53.455235884412325,0.2699999999999999,14,5000,2,500
3691,4.650000000000005,11.403232437346016,25.603468695963024,52.93311836470886,0.2699999999999999,14,5000,2,500
3692,4.7000000000000055,11.153398022271356,25.08103883322747,52.41638672773024,0.2699999999999999,14,5000,2,500
3693,4.750000000000005,10.909808522431344,24.569151625769983,51.90645619286514,0.2699999999999999,14,5000,2,500
3694,4.800000000000005,10.672748586599951,24.069888986088024,51.404846534524026,0.2699999999999999,14,5000,2,500
3695,4.850000000000005,10.44266197863171,23.58504720770608,50.912107750513705,0.2699999999999999,14,5000,2,500
3696,4.900000000000005,10.220018984616711,23.11700618157523,50.42766097321408,0.2699999999999999,14,5000,2,500
3697,4.9500000000000055,10.004992483147824,22.6670226726128,49.951451515760056,0.2699999999999999,14,5000,2,500
3698,5.000000000000005,9.79758444481096,22.23506631574388,49.48315608308791,0.2699999999999999,14,5000,2,500
3699,5.050000000000005,9.597723910476256,21.820128792060466,49.02231881905477,0.2699999999999999,14,5000,2,500
3700,5.100000000000006,9.405301949250656,21.421695115916457,48.56832754471798,0.2699999999999999,14,5000,2,500
3701,5.150000000000006,9.220098473611785,21.03950455803922,48.1205804089917,0.2699999999999999,14,5000,2,500
3702,5.2000000000000055,9.04176312947389,20.672996644299296,47.67849164098621,0.2699999999999999,14,5000,2,500
3703,5.250000000000005,8.869976244492799,20.32128300180796,47.2415664514608,0.2699999999999999,14,5000,2,500
3704,5.300000000000005,8.704411120296504,19.983298396521533,46.80936006260857,0.2699999999999999,14,5000,2,500
3705,5.350000000000006,8.544776422544581,19.65784425624168,46.3816844443474,0.2699999999999999,14,5000,2,500
3706,5.400000000000006,8.390697772660351,19.34333589338816,45.95829139014172,0.2699999999999999,14,5000,2,500
3707,5.4500000000000055,8.241682897250273,19.037804581270265,45.53916565898403,0.2699999999999999,14,5000,2,500
3708,5.500000000000006,8.097090546732005,18.739216210357224,45.12509348971823,0.2699999999999999,14,5000,2,500
3709,5.550000000000006,7.956113915904203,18.44561080231442,44.71714504200639,0.2699999999999999,14,5000,2,500
3710,5.600000000000006,7.8179881934714,18.15533249762033,44.31650476958025,0.2699999999999999,14,5000,2,500
3711,5.650000000000006,7.682195713342364,17.866969330282597,43.92429287245912,0.2699999999999999,14,5000,2,500
3712,5.7000000000000055,7.548323536168649,17.579359130509623,43.54134484291666,0.2699999999999999,14,5000,2,500
3713,5.750000000000006,7.416115564472038,17.292033314038523,43.16822797802571,0.2699999999999999,14,5000,2,500
3714,5.800000000000006,7.285657075393126,17.00553102943433,42.8048368581273,0.2699999999999999,14,5000,2,500
3715,5.850000000000006,7.157223331988719,16.72133725348256,42.44997402770804,0.2699999999999999,14,5000,2,500
3716,5.900000000000007,7.031044385665713,16.44108465682087,42.10198164154445,0.2699999999999999,14,5000,2,500
3717,5.950000000000006,6.907258525835287,16.165521370685163,41.75997320213784,0.2699999999999999,14,5000,2,500
3718,6.000000000000006,6.7860364178998696,15.895073129609958,41.42295178160563,0.2699999999999999,14,5000,2,500
3719,6.050000000000006,6.667501433473312,15.630029611201442,41.09033266990905,0.2699999999999999,14,5000,2,500
3720,6.100000000000006,6.551717779774893,15.370513946973388,40.761204933040055,0.2699999999999999,14,5000,2,500
3721,6.150000000000007,6.438702454171236,15.116503873408996,40.43506261446153,0.2699999999999999,14,5000,2,500
3722,6.200000000000006,6.328426892645456,14.867868420683218,40.11175201363833,0.2699999999999999,14,5000,2,500
3723,6.250000000000006,6.220790760257399,14.624486090710905,39.7910107117206,0.2699999999999999,14,5000,2,500
3724,6.300000000000007,6.115680221216812,14.386160799062354,39.47253488601574,0.2699999999999999,14,5000,2,500
3725,6.350000000000007,6.013006870653359,14.15270796566247,39.15611110388681,0.2699999999999999,14,5000,2,500
3726,6.400000000000007,5.9126422034748405,13.923800249790606,38.84176125406042,0.2699999999999999,14,5000,2,500
3727,6.450000000000006,5.814404277690859,13.698926797689952,38.52987168117241,0.2699999999999999,14,5000,2,500
3728,6.500000000000006,5.718125585290354,13.477798760365935,38.22072879216897,0.2699999999999999,14,5000,2,500
3729,6.550000000000007,5.62360932727377,13.260272340541627,37.914483025887286,0.2699999999999999,14,5000,2,500
