arm,draw,ll_dyn_ind,ll_dyn_ar1,cum_1979_2023,dis_base,dis_trend_anom,ll_lev_fromL27,ll_lev_fromL28,ll_lev_fromL29,ll_lev_fromL30,win_1979_1991,win_1992_2002,win_2003_2010,win_2011_2017,win_2018_2023,ll_dyn_win,provenance
L30,56,-258.96721493741836,-294.5718536333214,1.3441213871370206,-1995.9835279602287,-216.27461628436095,291.7376332692349,300.9419561106731,297.74037975909016,300.95515576112086,21.872300080827394,-7.706762791699353,-21.178045729415686,-54.67555769321761,-49.050987206122045,-3.213803363332134,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,57,-255.6395814552391,-293.7310651731462,1.349979266982615,-2048.1376046891974,-168.81253958153025,291.91359857654726,301.3702382055448,298.2116365684897,301.3702122139324,13.443619088380743,-8.17949228593164,-1.2290105012714605,-22.242696045177496,-1.5889105032913449,-0.6357207127559782,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,58,-255.25597934693147,-293.8493948287851,1.2565420289274432,-1905.0108246662262,-152.10474631104026,292.6456027196218,301.9917344551053,298.1365885025539,302.0255076608722,10.526695128930907,-8.302078332275064,5.6090081731575765,-10.953197948615042,15.118882767198642,-0.37342994612311253,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,59,-255.19363397588592,-293.6116540315752,1.1073355727876821,-1880.266259927932,-151.7242038000313,291.17163251337416,300.8574535279303,294.61437002496837,300.9919291101738,9.982433779735555,-8.125860960529819,6.470620464691535,-10.158387587077584,15.49942527820761,-0.3516469795020411,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,60,-255.1637862096664,-293.6174767082384,1.3123697179784677,-1870.4344912180366,-137.58741185835234,290.0833466073506,300.51377706505656,296.1799927022255,300.5115845198451,7.3152512984459115,-8.197129178298033,12.625741396252351,-0.340984738729901,29.63621721988656,-0.4072887569292851,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,61,-255.93089810772074,-293.80890873306674,1.1749058676961521,-2006.3123448721751,-176.56602843665215,291.83067630749656,301.24004929762793,296.0896360103122,301.3297328473793,14.654419720334225,-7.973085797745151,-4.350127245250206,-27.12883405223232,-9.342399358413246,-0.8487785309495836,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,62,-255.30325147612146,-293.80436061717614,1.2920038674523293,-1813.440533739851,-135.1124369981624,289.61823473040226,299.4875981752949,295.53550442835046,299.49501774705664,7.670200540580019,-9.339502352540505,13.970486144131229,1.399199542057616,32.111192080076506,-0.4846912557288561,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,63,-257.57923697772037,-294.21830641105,1.1870008360507445,-1913.4987703125414,-201.4168171344088,292.0453817918936,301.4946719652446,296.48630570114847,301.5754383423437,19.04987275214267,-7.7304461303458964,-14.75406370824993,-44.33010580781037,-34.1931880561699,-2.0894019232344903,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,64,-257.0163344375831,-294.04361901051624,1.1087352681903972,-2104.3818684141556,-197.55058499838924,290.3410362394087,299.81426387838115,293.21070928720104,299.9711406209022,16.659090880483603,-7.822879032126387,-9.398232985352507,-39.690888972330455,-30.32695592015034,-1.6046353381135994,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,65,-256.6035602480764,-293.83740155711763,1.2407557493212873,-1929.6761812387294,-197.16052195305573,289.8914822452328,299.04551132407244,293.7801854621809,299.14223597740954,13.365020733912047,-6.885988533949414,-4.240507248487205,-37.12951128098207,-29.936892874816834,-1.2676949753949216,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,66,-255.2159783709656,-293.58920817458,1.3642134143537987,-1714.5681961011032,-156.4169446796109,289.73704036832896,299.864906837188,295.9668179263773,299.8643436254267,10.28727825291072,-7.996715454032731,5.500827748743376,-12.433221639369663,10.806684398627993,-0.3590302427632488,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,67,-259.86122564447845,-294.6826984485753,1.1084240416604496,-1952.3103502374813,-230.38135490050863,289.7350071681687,298.9968017961465,292.180992908242,299.17356155699883,21.263949495261713,-6.995778667327573,-21.603515152973728,-61.492135557406485,-63.157725822269725,-3.8855954948353215,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,68,-255.24036161562017,-293.5779307540048,1.122752706020902,-2152.1332790642036,-157.72858215205665,290.6057950826453,300.4788507405204,293.8771581943941,300.60875625391805,9.037883461400405,-7.984106093975946,8.057793062229422,-11.9536639204605,9.495046926182255,-0.32920766001549273,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,69,-255.5423455419395,-293.6327427123786,1.2310516049769626,-2166.9815894605167,-171.1276292999777,291.5304494237722,300.337127730348,295.8936889263004,300.4243739995518,11.416558832037964,-7.616024124270801,1.9830731557609909,-21.440679711835188,-3.904000221738812,-0.5272459625924877,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,70,-255.1376107421532,-293.5540726143897,1.2090898015662765,-1954.9356002533116,-151.74882863270673,291.42177414146533,301.2315946525566,296.06525194314804,301.29519261045715,9.128992957867847,-7.993507394565603,8.092509386791875,-8.67991125033815,15.474800445532168,-0.32207860721221016,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,71,-256.4564800362388,-293.7730593101446,1.2779770236762356,-1860.7634901225279,-188.62982648411221,291.8701027432229,301.37109869927116,297.39884645451656,301.3982961513015,16.46924953286826,-7.807721044583932,-8.83624665102866,-35.42875558124918,-21.406197405873314,-1.3303025020683537,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,72,-255.2740861909564,-294.072765226123,1.0137530147734441,-2044.7350320915705,-153.16861037061267,288.1133851012536,298.4392944644106,289.62364075929827,298.66782388158555,10.53664690710173,-8.800265297934155,6.439682285090072,-11.008706010164204,14.055018707626232,-0.3826998142878279,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,73,-255.93012464065413,-293.73981061099215,1.212938865716251,-1987.061216703079,-179.14750105963913,291.57879888749204,301.3215321390037,296.24101377982066,301.38512217407776,13.679170455502373,-7.7421713121288835,-2.7901912335717327,-27.69003413909816,-11.923871981400225,-0.8181001545242932,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,74,-256.00218406073947,-293.6773545107959,1.2173347405430968,-1914.2232246430008,-185.42507809192276,290.83269092901014,299.3513095026994,294.66620777668834,299.46505638728786,13.507967485709912,-6.765510323646781,-4.334175740404817,-31.264579022050967,-18.201449013683856,-0.9539355131049932,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,75,-255.68327805687363,-293.87513014199055,1.3041944114716708,-1839.7546447842226,-169.95375130899654,288.27858280365604,299.02115287010486,294.2502077084611,299.0209199691814,13.668519569530027,-8.435443763957707,-1.2663265555442536,-22.703232577598598,-2.730122230757644,-0.6619477246596284,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,76,-255.15108866214604,-293.5715674852612,1.3122538657808658,-1840.2450577571528,-144.22772440022482,291.3602446815518,299.49332070512173,296.3449661722178,299.5597332501903,8.459878735111133,-8.472919124417022,10.531740791859932,-4.411411668250565,22.995904678014085,-0.3590411991695816,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,77,-263.6840461765207,-296.00120561163914,1.1564531422060709,-1843.5849969115122,-38.37034583384146,291.1212082625274,300.1702391549382,294.74893205293375,300.29605714497166,-12.044150200015343,-8.937518670666414,57.63654542076455,69.88529964335972,128.85328324439743,-8.080012780232877,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,78,-256.36670022015505,-294.0457393345346,1.1810228925987265,-1850.2476062618002,-104.90019144337002,291.6486324163518,301.4560719523401,296.0912166162193,301.5313059579617,0.6217138059773895,-8.544851015500813,28.325887821662832,23.438891331075624,62.32343763486888,-1.5718257722064544,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,79,-260.9489887227149,-295.2102705101026,1.122443282766017,-1934.271624820328,-57.61137604836472,290.50085024454586,300.75819151060676,294.04398419974655,300.87135543671434,-8.85010971649716,-8.56262030580826,49.676480742137244,56.72146257027393,109.61225302987418,-5.683215111020673,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,80,-257.4362132395771,-294.28821189516333,1.3475626742410984,-1738.6019178539234,-89.08357369813825,291.78492882786253,300.91842417538066,297.8066625929767,300.9316986194156,-2.249480775036062,-8.519478165154997,34.778466852093345,34.108497943640636,78.14005538010065,-2.5727273083098074,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,81,-255.41230034249236,-293.2868652567614,1.2519917229035338,-1769.3809643509917,-172.15313977505184,291.7798909435145,301.2803631296164,296.9018755015288,301.32437804636857,12.35188267589347,-7.236840513364604,-0.71256655938123,-23.531197990209108,-4.92951069681294,-0.6109500329510429,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
L30,82,-259.3573943850119,-294.7386549648955,1.2629904538160375,-1847.6648528722421,-74.81210615882219,290.3732233593164,300.1997716882444,295.3272339345428,300.2467614000077,-7.746708646197918,-7.698328354478381,45.29905226491084,46.35977653217839,92.41152291941671,-4.170816986748989,"diag_ais_channel_separation.jl | arms L27,L28,L29,L30 | 100 draw(s)/arm, DETERMINISTIC even thinning (_ladrillo_thin, no RNG) | paleo fast-dynamics rows assigned by FIXED seed 20260920 | LEVEL = hetero_logl_ar1(model-obs, sd, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv (AIS_SOURCE imbie2026 for EVERY arm incl. L27, whose own target is superseded) | DYNAMICS = model (ice_flux + disintegration_rate) anomaly vs IMBIE 2026 dynamics anomaly 1979-2023, common ref 1979-2008 | IND = published per-year sigma_dyn; AR1 = rho 0.8; WIN = 5 window means, sigma/sqrt(n) | noise model NOT adopted | forcing ssp245harm | no refit, every draw at its own posterior parameters | 2026-09-22T16:14:57.221"
